Date,cluster,action,portfolio_return,transaction_cost,turnover,portfolio_nav
2015-10-01,1,rebound,0.0013413399664847121,0.001,1.0,100134.13399664848
2015-10-02,1,rebound,0.013521264216160756,0.0,0.0,101488.07407947362
2015-10-05,2,rebound,0.004423253969063246,0.0,0.0,101936.98160595824
2015-10-06,3,aggressive,-0.0009333541878064008,0.0004,0.4,101841.83829728398
2015-10-07,1,rebound,0.002407342296015947,0.0004,0.4,102087.00646212105
2015-10-08,1,rebound,0.0009797960101935123,0.0,0.0,102187.03090374525
2015-10-09,0,cautious,0.005583858643767736,0.0004,0.4,102757.6288395381
2015-10-12,0,cautious,0.004516065983031493,0.0,0.0,103221.68907163732
2015-10-13,0,cautious,0.0002732781260402662,0.0,0.0,103249.89730139352
2015-10-14,0,cautious,0.007291817446623794,0.0,0.0,104002.77670389795
2015-10-15,2,rebound,0.004893541534637724,0.0004,0.4,104511.7186114161
2015-10-16,3,aggressive,0.0021412118647222925,0.0004,0.4,104735.50034330938
2015-10-19,3,aggressive,-0.0006222960082872599,0.0,0.0,104670.32385951978
2015-10-20,0,aggressive,-0.0014909884292290457,0.0,0.0,104514.26161776159
2015-10-21,0,aggressive,-0.003242923036388379,0.0,0.0,104175.3299111302
2015-10-22,2,rebound,0.008483035989250045,0.0004,0.4,105059.05298395832
2015-10-23,2,rebound,0.002581564465916575,0.0,0.0,105330.26970196456
2015-10-26,3,aggressive,-0.0008522730394666664,0.0004,0.4,105240.49955285781
2015-10-27,0,aggressive,-0.0006281186624648826,0.0,0.0,105174.39603104153
2015-10-28,2,rebound,0.0024690938301149103,0.0004,0.4,105434.08148336783
2015-10-29,1,rebound,-0.00697349569646456,0.0,0.0,104698.83736988288
2015-10-30,3,aggressive,-0.0022897114071626975,0.0004,0.4,104459.10724764038
2015-11-02,0,aggressive,0.006712798366885931,0.0,0.0,105160.3201721787
2015-11-03,0,aggressive,-0.0010930383497540833,0.0,0.0,105045.3759093581
2015-11-04,1,rebound,-0.003457550241224805,0.0004,0.4,104682.17624454315
2015-11-05,1,rebound,-0.0019146758119525597,0.0,0.0,104481.74381374515
2015-11-06,1,rebound,-0.0075740067511599,0.0,0.0,103690.3983807269
2015-11-09,1,rebound,-0.005778749338758093,0.0,0.0,103091.1975596487
2015-11-10,1,rebound,0.0016194535551804943,0.0,0.0,103258.14896604451
2015-11-11,1,rebound,-0.003269719480360267,0.0,0.0,102920.52378486429
2015-11-12,1,rebound,-0.005497602541494184,0.0,0.0,102354.70765173271
2015-11-13,1,rebound,-0.004458132236120893,0.0,0.0,101898.3968300318
2015-11-16,1,rebound,0.007617163894043155,0.0,0.0,102674.5736192264
2015-11-17,1,rebound,-0.0025047696169047786,0.0,0.0,102417.3974667963
2015-11-18,1,rebound,0.008735194966228876,0.0,0.0,103312.03340160253
2015-11-19,1,rebound,0.00377480270864039,0.0,0.0,103702.01594512205
