Date,cluster,action,portfolio_return,transaction_cost,turnover,portfolio_nav
2015-04-01,0,defensive,0.00998068058312691,0.001,1.0,100998.06805831268
2015-04-02,0,cautious,-0.004189236089062443,0.00019999999999999996,0.19999999999999996,100574.96330667721
2015-04-06,0,rebound,0.0037375859807323277,0.0004,0.4,100950.8708795449
2015-04-07,0,aggressive,-0.001072760071940459,0.0004,0.4,100842.57481603771
2015-04-08,0,aggressive,0.0018739279313762626,0.0,0.0,101031.54653365738
2015-04-09,0,aggressive,-0.00018925376325483784,0.0,0.0,101012.42593326843
2015-04-10,0,aggressive,0.005247026342361716,0.0,0.0,101542.44079304613
2015-04-13,0,aggressive,-0.003603782237335918,0.0,0.0,101176.50394858042
2015-04-14,0,aggressive,0.002148551989765646,0.0,0.0,101393.88692745668
2015-04-15,0,aggressive,0.0038378088534452015,0.0,0.0,101783.0172843921
2015-04-16,0,aggressive,-0.001541458334354518,0.0,0.0,101626.12300410331
2015-04-17,0,aggressive,-0.005264023332873291,0.0,0.0,101091.16072138026
2015-04-20,0,aggressive,0.003869909264432869,0.0,0.0,101482.37434080822
2015-04-21,0,aggressive,-0.001164315142833572,0.0,0.0,101364.21687563251
2015-04-22,0,aggressive,-0.0009570132919052624,0.0,0.0,101267.20997275895
2015-04-23,0,aggressive,0.0033520421421105342,0.0,0.0,101606.6619282016
2015-04-24,0,aggressive,0.0014675330640697704,0.0,0.0,101755.77306411098
2015-04-27,0,aggressive,-0.0008938141043898562,0.0,0.0,101664.8223189432
2015-04-28,0,aggressive,0.0003342227419809384,0.0,0.0,101698.80101462165
2015-04-29,0,aggressive,-0.00603619862043815,0.0,0.0,101084.92685223698
2015-04-30,0,aggressive,-0.008430577711097365,0.0,0.0,100232.72252098861
2015-05-01,0,aggressive,0.004553176950049098,0.0,0.0,100689.09984281182
2015-05-04,0,aggressive,0.0010081073845400466,0.0,0.0,100790.60526790607
2015-05-05,0,aggressive,-0.008012594892074433,0.0,0.0,99983.01097896736
2015-05-06,0,aggressive,-0.006358442407020882,0.0,0.0,99347.27476197705
2015-05-07,1,defensive,0.004050340346235239,0.0009999999999999998,0.9999999999999999,99749.66503723401
2015-05-08,1,defensive,0.005438755378509086,0.0,0.0,100292.17906445975
2015-05-11,1,defensive,-0.014275094016482647,0.0,0.0,98860.49877919669
2015-05-12,1,defensive,0.0032616522667213484,0.0,0.0,99182.94734912904
2015-05-13,1,defensive,0.001403940786170832,0.0,0.0,99322.19433420511
2015-05-14,1,defensive,0.005053145097649381,0.0,0.0,99824.08379359278
2015-05-15,1,defensive,0.011137948632526306,0.0,0.0,100935.91931117483
2015-05-18,1,defensive,-0.0077931722763849185,0.0,0.0,100149.30830310755
2015-05-19,1,defensive,-0.008659700118304114,0.0,0.0,99282.04532614707
2015-05-20,1,defensive,0.0011948462291117678,0.0,0.0,99400.67210362351
2015-05-21,1,defensive,0.006567555171345785,0.0,0.0,100053.4915017329
2015-05-22,1,defensive,-0.0005034797152471237,0.0,0.0,100003.11659832213
2015-05-26,1,defensive,0.002018808529880978,0.0,0.0,100205.00374312549
2015-05-27,1,defensive,0.0029888842269134575,0.0,0.0,100504.50489827112
2015-05-28,1,defensive,-0.001105228248011547,0.0,0.0,100393.42448040514
2015-05-29,1,defensive,7.05699983999608e-05,0.0,0.0,100400.50924421009
2015-06-01,1,defensive,-0.005229435040279962,0.0,0.0,99875.47130310646
2015-06-02,1,defensive,-0.005963949160796545,0.0,0.0,99279.81906984415
2015-06-03,1,defensive,-0.009657096656411046,0.0,0.0,98321.06426105565
2015-06-04,1,defensive,0.002708372018424099,0.0,0.0,98587.35428032198
2015-06-05,1,defensive,-0.008027753365635238,0.0,0.0,97795.91931518904
2015-06-08,1,defensive,-0.0009004863951055932,0.0,0.0,97707.85542034886
