Date,cluster,action,portfolio_return,transaction_cost,turnover,portfolio_nav
2015-04-01,3,defensive,0.00998068058312691,0.001,1.0,100998.06805831268
2015-04-02,3,defensive,-0.005408548476628472,0.0,0.0,100451.81511117349
2015-04-06,3,defensive,0.002223879348304969,0.0,0.0,100675.20782829897
2015-04-07,3,defensive,0.0021718395741194834,0.0,0.0,100893.85822879318
2015-04-08,3,defensive,-0.0008255582191860621,0.0,0.0,100810.564474867
2015-04-09,1,aggressive,-0.0011892537632548377,0.0009999999999999998,0.9999999999999999,100690.67513168944
2015-04-10,3,rebound,0.005036167209726772,0.0004,0.4,101197.7702081129
2015-04-13,2,rebound,-0.0032761229022011287,0.0,0.0,100866.23387548242
2015-04-14,1,rebound,0.0018668251322816907,0.0,0.0,101054.53349587979
2015-04-15,2,rebound,0.0037213245250373506,0.0,0.0,101430.59020974422
2015-04-16,1,rebound,-0.0023285787537870805,0.0,0.0,101194.4010923977
2015-04-17,1,rebound,-0.0013213284728624487,0.0,0.0,101060.69004894004
2015-04-20,0,rebound,0.00039885355032733834,0.0,0.0,101100.99846396461
2015-04-21,1,rebound,-0.0008036267808624099,0.0,0.0,101019.75099402702
2015-04-22,1,rebound,-0.004809795866954336,0.0,0.0,100533.8666132152
2015-04-23,3,rebound,0.00400851067657817,0.0,0.0,100936.85769089196
2015-04-24,2,rebound,0.00022301370530897178,0.0,0.0,100959.36799352785
2015-04-27,3,rebound,0.001954597362784949,0.0,0.0,101156.70290795644
2015-04-28,2,rebound,-0.0008136131841248392,0.0,0.0,101074.40048080793
2015-04-29,3,rebound,-0.007143752062537989,0.0,0.0,100352.35002390337
2015-04-30,3,rebound,-0.008017452120838353,0.0,0.0,99547.7798623731
2015-05-01,3,rebound,0.0006949734285645494,0.0,0.0,99616.96292425007
2015-05-04,2,rebound,0.0003971163943755299,0.0,0.0,99656.52245338517
2015-05-05,2,rebound,-0.005580210379093409,0.0,0.0,99100.41809244645
2015-05-06,1,rebound,-0.007299549900259816,0.0,0.0,98377.02964544401
2015-05-07,2,rebound,0.004381875652494282,0.0,0.0,98808.10555641209
2015-05-08,1,rebound,0.008363314344851115,0.0,0.0,99634.4688029996
2015-05-11,2,rebound,-0.010455818546172502,0.0,0.0,98592.70887625116
2015-05-12,1,rebound,0.0009911294370661295,0.0,0.0,98690.4270122985
2015-05-13,3,rebound,0.0012728433987720504,0.0,0.0,98816.0444708431
2015-05-14,1,rebound,0.007102455985896983,0.0,0.0,99517.8810773977
2015-05-15,3,rebound,0.0071544771861487225,0.0,0.0,100229.8794871798
2015-05-18,2,rebound,-0.003497204482159599,0.0,0.0,99879.35510339092
2015-05-19,3,rebound,-0.005597975560861191,0.0,0.0,99320.23291448755
2015-05-20,2,rebound,0.0004821078225031639,0.0,0.0,99368.11597570848
2015-05-21,3,rebound,0.004980049165202316,0.0,0.0,99862.97407872103
2015-05-22,2,rebound,-0.0012254159895238592,0.0,0.0,99740.60039352356
2015-05-26,1,rebound,-0.0031666066015913043,0.0,0.0,99424.76114987074
2015-05-27,2,rebound,0.005396789096184817,0.0,0.0,99961.33561673514
2015-05-28,1,rebound,-0.0010690918306650477,0.0,0.0,99854.46776944493
2015-05-29,3,rebound,-0.002304467781153796,0.0,0.0,99624.35636566598
2015-06-01,1,rebound,-0.002381347529825006,0.0,0.0,99387.1161507242
2015-06-02,3,rebound,-0.003874841757658098,0.0,0.0,99002.00680289017
2015-06-03,3,rebound,-0.004930843417284458,0.0,0.0,98513.84340934819
2015-06-04,1,rebound,-0.001725429286090197,0.0,0.0,98343.8647388444
2015-06-05,3,rebound,-0.00557410616016355,0.0,0.0,97795.68559658932
2015-06-08,3,rebound,-0.002818209489954471,0.0,0.0,97520.07686736442
2015-06-09,2,rebound,-0.002002943034285731,0.0,0.0,97324.74970869992
