Date,portfolio_nav,portfolio_return,turnover,action,cluster
2023-06-08,10308.017842785013,0.008005989919224453,0.0,rebound,1
2023-06-09,10308.902484464319,8.582073612952714e-05,0.0,rebound,2
2023-06-12,10359.918748173846,0.004948758006626819,0.0,rebound,2
2023-06-13,10358.333246362852,-0.00015304191563023594,0.0,rebound,1
2023-06-14,10382.227564987346,0.0023067725333980604,0.0,rebound,2
2023-06-15,10481.130749627087,0.00952620081005342,0.0,rebound,1
2023-06-16,10451.912456479138,-0.0027877042893477144,0.0,rebound,1
2023-06-20,10417.627754712164,-0.0032802323890227083,0.0,rebound,3
2023-06-21,10392.96782523324,-0.002367134827578177,0.0,rebound,3
2023-06-22,10366.02309294742,-0.00259259267794516,0.0,rebound,3
2023-06-23,10353.225796231136,-0.0012345425629035514,0.0,rebound,3
2023-06-26,10337.88127493096,-0.0014821005165135514,0.0,rebound,1
2023-06-27,10379.655329374093,0.004040871947759239,0.0,rebound,2
2023-06-28,10386.337089170165,0.0006437361920066608,0.0,rebound,0
2023-06-29,10367.087959213975,-0.0018533126540116514,0.0,rebound,0
2023-06-30,10466.527862002133,0.009591883774823983,0.0,rebound,1
2023-07-03,10463.0302209305,-0.0003341739608157423,0.0,rebound,3
2023-07-05,10427.97895298641,-0.003350011153936216,0.0,rebound,2
2023-07-06,10351.43714257925,-0.007340042663323387,0.0,rebound,1
2023-07-07,10341.437454007495,-0.0009660193491995647,0.0,rebound,2
2023-07-10,10358.859363931368,0.0016846700472111118,0.0,rebound,2
2023-07-11,10410.260337826263,0.004962030286256192,0.0,rebound,1
2023-07-12,10503.510358573822,0.008957510928783496,0.0,rebound,3
2023-07-13,10568.778182530477,0.006213905801823617,0.0,rebound,3
2023-07-14,10546.303746166039,-0.002126493335018331,0.0,rebound,0
2023-07-17,10567.164871459654,0.0019780508693577614,0.0,rebound,3
2023-07-18,10640.2316059448,0.0069145069064351136,0.0,rebound,3
2023-07-19,10676.449204628007,0.0034038355577684642,0.0,rebound,3
2023-07-20,10604.294664676536,-0.006758290005275669,0.0,rebound,2
2023-07-21,10598.420703350517,-0.0005539228691546105,0.0,rebound,2
2023-07-24,10605.309152729882,0.0006499505513295256,0.0,rebound,1
2023-07-25,10627.618669789825,0.002103617795451007,0.0,rebound,1
2023-07-26,10640.907138197163,0.0012503712092259754,0.0,rebound,0
2023-07-27,10530.796808876097,-0.010347832932946843,0.0,rebound,3
2023-07-28,10609.972797461605,0.007518518306114608,0.0,rebound,3
2023-07-31,10630.893951469207,0.0019718386094830895,0.0,rebound,3
2023-08-01,10558.804413284195,-0.006781136046893565,0.0,rebound,3
2023-08-02,10452.70640337878,-0.01004829768149994,0.0,rebound,1
2023-08-03,10388.797967301713,-0.006114056361174447,0.0,rebound,1
2023-08-04,10409.628680983098,0.002005112982940804,0.0,rebound,1
2023-08-07,10429.833642438847,0.0019409877215564198,0.0,rebound,2
2023-08-08,10418.152044745324,-0.0011200176430417822,0.0,rebound,3
2023-08-09,10384.189953397505,-0.0032598959203085976,0.0,rebound,0
2023-08-10,10349.643751681664,-0.0033268075671648353,0.0,rebound,3
2023-08-11,10341.862717282758,-0.0007518166408038928,0.0,rebound,3
2023-08-14,10359.563848391956,0.0017115998919242648,0.0,rebound,2
2023-08-15,10281.095235323171,-0.0075745093342867165,0.0,rebound,3
2023-08-16,10215.408403331849,-0.00638908895286181,0.0,rebound,1
2023-08-17,10164.638642313203,-0.004969919851866955,0.0,rebound,2
2023-08-18,10174.61099542991,0.0009810828960700622,0.0,rebound,0
2023-08-21,10186.155843166602,0.0011346721503039617,0.0,rebound,0
2023-08-22,10191.354485527172,0.0005103635209016131,0.0,rebound,3
2023-08-23,10319.330935869879,0.01255735442471808,0.0,rebound,3
2023-08-24,10233.748156044825,-0.008293442700589237,0.0,rebound,3
2023-08-25,10273.860252709854,0.003919589973624182,0.0,rebound,3
2023-08-28,10314.49293608166,0.003954957763912437,0.0,rebound,3
2023-08-29,10430.614992052102,0.011258144892826304,0.0,rebound,3
2023-08-30,10455.149632589531,0.0023521758358565847,0.0,rebound,3
2023-08-31,10453.366521200644,-0.0001705486245103916,0.0,rebound,2
2023-09-01,10431.590377023334,-0.002083170444004345,0.0,rebound,1
2023-09-05,10362.766334721151,-0.00659765575666923,0.0,rebound,2
2023-09-06,10323.63448744232,-0.003776197012926774,0.0,rebound,1
2023-09-07,10315.719190179909,-0.0007667161475001683,0.0,rebound,1
2023-09-08,10332.082189734083,0.0015862199476843531,0.0,rebound,1
2023-09-11,10354.996935226538,0.0022178245460749094,0.0,rebound,2
2023-09-12,10327.852221378658,-0.0026214120600592805,0.0,rebound,1
2023-09-13,10328.664164402142,7.861683204588585e-05,0.0,rebound,3
2023-09-14,10359.333106901177,0.002969303872298834,0.0,rebound,3
2023-09-15,10297.980931799935,-0.00592240586031254,0.0,rebound,3
2023-09-18,10324.869226593859,0.002611025886724549,0.0,rebound,3
2023-09-19,10296.96647597086,-0.002702479809732605,0.0,rebound,3
2023-09-20,10257.564947604782,-0.0038265180777294463,0.0,rebound,3
2023-09-21,10105.253454514042,-0.014848698874317744,0.0,rebound,3
2023-09-22,10116.627510590366,0.0011255587133484287,0.0,rebound,1
2023-09-25,10077.68615396887,-0.0038492429004359334,0.0,rebound,2
2023-09-26,9980.54671109513,-0.009639062120969455,0.0,rebound,2
2023-09-27,9947.521389777303,-0.0033089691650973526,0.0,rebound,0
2023-09-28,9972.490725560398,0.0025101062671505805,0.0,rebound,0
2023-09-29,9940.11995116063,-0.0032460069696327084,0.0,rebound,0
2023-10-02,9883.991570743576,-0.005646650210745174,0.0,rebound,0
2023-10-03,9769.604443443546,-0.011572968924681527,0.0,rebound,3
2023-10-04,9832.509701463418,0.006438874611969191,0.0,rebound,3
2023-10-05,9817.250827414708,-0.0015518798874348703,0.0,rebound,3
2023-10-06,9861.855346092121,0.004543483655613012,0.0,rebound,3
2023-10-09,9975.979006495389,0.01157223021411389,0.0,rebound,0
2023-10-10,9995.833836517773,0.001990263813652482,0.0,rebound,3
2023-10-11,10072.662235607677,0.007686042039757334,0.0,rebound,0
2023-10-12,9981.164325855112,-0.009083786154281326,0.0,rebound,2
2023-10-13,10056.200251421007,0.007517752750700945,0.0,rebound,3
2023-10-16,10066.94937879231,0.0010689054615617315,0.0,rebound,2
2023-10-17,10048.262897563074,-0.0018562208397116307,0.0,rebound,1
2023-10-18,9992.716815714655,-0.005527928798707015,0.0,rebound,1
2023-10-19,9932.430352893976,-0.0060330402564667705,0.0,rebound,1
2023-10-20,9888.108424531452,-0.004462344742201985,0.0,rebound,3
2023-10-23,9896.620083981412,0.0008607975443355897,0.0,rebound,1
2023-10-24,9959.791888309148,0.00638316958635059,0.0,rebound,3
2023-10-25,9852.35883152637,-0.010786676869110345,0.0,rebound,3
2023-10-26,9826.70529796957,-0.0026037961056301078,0.0,rebound,3
2023-10-27,9818.93984729612,-0.0007902394991997413,0.0,rebound,3
2023-10-30,9857.714887688957,0.003949004780135668,0.0,rebound,3
2023-10-31,9868.286964306157,0.0010724672743784415,0.0,rebound,2
2023-11-01,9957.483088327497,0.009038663381391898,0.0,rebound,1
2023-11-02,10104.917031245895,0.01480634630363835,0.0,rebound,3
2023-11-03,10172.066747440413,0.0066452516123466365,0.0,rebound,2
2023-11-06,10148.179470795652,-0.0023483208710532106,0.0,rebound,1
2023-11-07,10184.145492228572,0.00354408606355665,0.0,rebound,3
2023-11-08,10202.267778648968,0.0017794606758342545,0.0,rebound,3
2023-11-09,10123.679298605002,-0.007703040318980169,0.0,rebound,1
2023-11-10,10191.915689114541,0.00674027579270926,0.0,rebound,1
2023-11-13,10193.78195338186,0.00018311221601957628,0.0,rebound,2
2023-11-14,10357.063201536102,0.016017730112431103,0.0,rebound,1
2023-11-15,10333.49550985539,-0.0022755187664799557,0.0,rebound,3
2023-11-16,10388.822703848165,0.0053541605490619254,0.0,rebound,3
2023-11-17,10404.79355512849,0.0015373109865864263,0.0,rebound,3
2023-11-20,10454.151639792719,0.004743783180580397,0.0,rebound,3
2023-11-21,10464.414172655457,0.0009816705569560713,0.0,rebound,3
2023-11-22,10483.089341762938,0.001784635890681807,0.0,rebound,2
2023-11-24,10472.533334420279,-0.0010069557740585598,0.0,rebound,3
2023-11-27,10512.201882630972,0.0037878655473278285,0.0,rebound,2
2023-11-28,10549.579619499333,0.0035556524965639543,0.0,rebound,1
2023-11-29,10575.514835306105,0.002458412253587372,0.0,rebound,1
2023-11-30,10563.087763892605,-0.0011750795688935777,0.0,rebound,0
2023-12-01,10670.609994737237,0.010179053061754595,0.0,rebound,3
2023-12-04,10587.985354408669,-0.007743197471308405,0.0,rebound,0
2023-12-05,10624.437381976222,0.0034427727605776054,0.0,rebound,3
2023-12-06,10639.163372655556,0.0013860489878094514,0.0,rebound,1
2023-12-07,10671.057780042227,0.0029978303997703964,0.0,rebound,1
2023-12-08,10648.060559411855,-0.002155102249880336,0.0,rebound,2
2023-12-11,10640.746930846606,-0.0006868507672775246,0.0,rebound,1
2023-12-12,10670.203268257972,0.002768258431743642,0.0,rebound,3
2023-12-13,10841.994121907448,0.016100054453556976,0.0,rebound,3
2023-12-14,10928.510237989633,0.00797972357385517,0.0,rebound,3
2023-12-15,10901.905947054829,-0.0024343931931657065,0.0,rebound,3
2023-12-18,10925.106136709646,0.002128085654700063,0.0,rebound,3
2023-12-19,10984.98527134569,0.005480874408610314,0.0,rebound,2
2023-12-20,10911.794966649304,-0.006662758564392568,0.0,rebound,1
2023-12-21,10965.147774594378,0.004889462101161212,0.0,rebound,2
2023-12-22,10975.915989856438,0.0009820401405815637,0.0,rebound,1
2023-12-26,11022.05928893042,0.0042040499505123785,0.0,rebound,1
2023-12-27,11081.088694538374,0.005355569595532539,0.0,rebound,0
2023-12-28,11054.197121136538,-0.0024267988591309517,0.0,rebound,0
2023-12-29,11014.790679201016,-0.003564839807331943,0.0,rebound,3
2024-01-02,10966.084244140886,-0.004421911998028461,0.0,rebound,3
2024-01-03,10912.16897346933,-0.004916547189609844,0.0,rebound,2
2024-01-04,10863.62556416375,-0.004448557332974013,0.0,rebound,1
2024-01-05,10850.625176583404,-0.0011966895861389435,0.0,rebound,1
2024-01-08,10932.525075660935,0.007547942882985037,0.0,rebound,2
2024-01-09,10910.990435271913,-0.001969777360672542,0.0,rebound,1
2024-01-10,10926.685939301824,0.0014385040590974452,0.0,rebound,3
2024-01-11,10940.861870906148,0.0012973679012165838,0.0,rebound,0
2024-01-12,10961.783375261253,0.0019122354894854474,0.0,rebound,3
2024-01-16,10882.247533003141,-0.007255739283957129,0.0,rebound,3
2024-01-17,10824.582721253606,-0.005298979974003703,0.0,rebound,3
2024-01-18,10870.413005694458,0.004233907728458264,0.0,rebound,1
2024-01-19,10951.620722615418,0.007470527281568672,0.0,rebound,1
2024-01-22,10967.959687665589,0.0014919221057783979,0.0,rebound,1
2024-01-23,10975.124984654001,0.0006532935197119728,0.0,rebound,1
2024-01-24,10950.16488173509,-0.0022742431593090412,0.0,rebound,0
2024-01-25,11002.949362900445,0.004820427978522801,0.0,rebound,0
2024-01-26,10990.214696835155,-0.0011573865920193273,0.0,rebound,3
2024-01-29,11074.560688655616,0.007674644594954904,0.0,rebound,3
2024-01-30,11093.416306444708,0.0017026063894712837,0.0,rebound,3
2024-01-31,11023.050423294957,-0.006343030965931695,0.0,rebound,1
2024-02-01,11161.361037431016,0.012547399206644915,0.0,rebound,1
2024-02-02,11149.700527569854,-0.0010447211430627318,0.0,rebound,2
2024-02-05,11072.074812440946,-0.006962134537780984,0.0,rebound,1
2024-02-06,11121.360493891212,0.0044513501114432415,0.0,rebound,1
2024-02-07,11156.385020982456,0.003149302381707875,0.0,rebound,2
2024-02-08,11143.861981394884,-0.0011224997670856271,0.0,rebound,1
2024-02-09,11162.922548648874,0.001710409486927511,0.0,rebound,3
2024-02-12,11157.25796350096,-0.0005074464257211365,0.0,rebound,2
2024-02-13,11011.418712243329,-0.013071244900379586,0.0,rebound,1
2024-02-14,11071.34721873272,0.005442396484547252,0.0,rebound,1
2024-02-15,11135.881654188513,0.005828959581955817,0.0,rebound,2
2024-02-16,11103.419529557566,-0.0029150924586862637,0.0,rebound,1
2024-02-20,11088.236938808985,-0.0013673797255128852,0.0,rebound,0
2024-02-21,11077.612031382449,-0.0009582143207410797,0.0,rebound,0
2024-02-22,11204.001898884793,0.011409486732726015,0.0,rebound,3
2024-02-23,11250.525770691498,0.004152433409649481,0.0,rebound,3
2024-02-26,11218.201295113544,-0.0028731524407652476,0.0,rebound,3
2024-02-27,11210.414650300623,-0.0006941081380231751,0.0,rebound,1
2024-02-28,11221.295767996637,0.0009706258006898726,0.0,rebound,1
2024-02-29,11268.862635884114,0.004238981742477543,0.0,rebound,2
2024-03-01,11378.425183468047,0.009722591456128615,0.0,rebound,1
2024-03-04,11399.978610325961,0.001894236373697011,0.0,rebound,3
2024-03-05,11389.209868316253,-0.000944628264473535,0.0,rebound,0
2024-03-06,11450.145552463679,0.005350299524898783,0.0,rebound,0
2024-03-07,11517.844290942841,0.005912478419507683,0.0,rebound,0
2024-03-08,11498.665350045285,-0.0016651502150135781,0.0,rebound,3
2024-03-11,11496.741253244381,-0.00016733218528660612,0.0,rebound,3
2024-03-12,11514.196997151515,0.0015183210200724554,0.0,rebound,3
2024-03-13,11510.144464329529,-0.00035195965667332856,0.0,rebound,2
2024-03-14,11453.804309822797,-0.004894826010336484,0.0,rebound,1
2024-03-15,11406.423883182826,-0.004136654107084503,0.0,rebound,1
2024-03-18,11437.100679797797,0.0026894315807603594,0.0,rebound,2
2024-03-19,11472.66772484236,0.0031097955714763036,0.0,rebound,1
2024-03-20,11552.315429578373,0.0069423874765890846,0.0,rebound,2
2024-03-21,11573.979878298102,0.0018753338975024735,0.0,rebound,2
2024-03-22,11566.573390052556,-0.0006399257924608937,0.0,rebound,1
2024-03-25,11546.415540442027,-0.0017427676227658616,0.0,rebound,3
2024-03-26,11549.640970073973,0.0002793446694040135,0.0,rebound,1
2024-03-27,11637.80690227978,0.007633651334639025,0.0,rebound,1
2024-03-28,11664.753065897701,0.0023153987554684896,0.0,rebound,3
2024-04-01,11634.933073999546,-0.0025564186168101966,0.0,rebound,3
2024-04-02,11619.49763609445,-0.001326646041444779,0.0,rebound,1
2024-04-03,11645.760366594064,0.0022602294283389,0.0,rebound,3
2024-04-04,11578.03436607601,-0.00581550696443368,0.0,rebound,3
2024-04-05,11645.909111190122,0.005862372054533549,0.0,rebound,2
2024-04-08,11663.419217210201,0.001503541359708471,0.0,rebound,3
2024-04-09,11704.686628055966,0.0035381915094737423,0.0,rebound,2
2024-04-10,11572.91607828633,-0.01125793060138698,0.0,rebound,1
2024-04-11,11651.04596212083,0.0067510974162416915,0.0,rebound,0
2024-04-12,11552.239976819214,-0.00848043906296907,0.0,rebound,2
2024-04-15,11487.30112540779,-0.005621321193268937,0.0,rebound,3
2024-04-16,11464.384970208175,-0.001994912029330209,0.0,rebound,0
2024-04-17,11439.01267174972,-0.002213140829132032,0.0,rebound,2
2024-04-18,11423.526508850626,-0.0013538024079071116,0.0,rebound,1
2024-04-19,11389.056896745182,-0.0030174230417147393,0.0,rebound,3
2024-04-22,11381.398343489425,-0.0006724484147536455,0.0,rebound,3
2024-04-23,11444.098435029748,0.005508997194197107,0.0,rebound,1
2024-04-24,11420.92977750373,-0.00202450701184973,0.0,rebound,3
2024-04-25,11396.837360051555,-0.002109497030585927,0.0,rebound,3
2024-04-26,11470.157564585166,0.006433381666971561,0.0,rebound,1
2024-04-29,11505.046530022206,0.0030417163182449468,0.0,rebound,3
2024-04-30,11348.390701034597,-0.013616270788546457,0.0,rebound,1
2024-05-01,11367.26380290733,0.0016630641621293127,0.0,rebound,1
2024-05-02,11423.161741763031,0.004917448897544397,0.0,rebound,3
2024-05-03,11515.255473028932,0.008062017622424667,0.0,rebound,3
2024-05-06,11607.909655582507,0.00804621163382686,0.0,rebound,3
2024-05-07,11617.79140101885,0.0008512941373204574,0.0,rebound,3
2024-05-08,11597.434407637062,-0.0017522257612580636,0.0,rebound,3
2024-05-09,11678.761121055933,0.007012474531894441,0.0,rebound,3
2024-05-10,11692.087614594926,0.0011410879459608169,0.0,rebound,3
2024-05-13,11672.64579250032,-0.0016628187142847973,0.0,rebound,2
2024-05-14,11732.356523732993,0.005115441031461443,0.0,rebound,1
2024-05-15,11867.146625825222,0.011488749239725649,0.0,rebound,1
2024-05-16,11843.379140403405,-0.0020027969798648514,0.0,rebound,2
2024-05-17,11875.00665788236,0.0026704808740823927,0.0,rebound,3
2024-05-20,11884.388219503375,0.0007900257988307624,0.0,rebound,3
2024-05-21,11907.729205924321,0.0019640040353647637,0.0,rebound,3
2024-05-22,11849.686284737576,-0.004874390421799923,0.0,rebound,1
2024-05-23,11743.895464266323,-0.008927731749954603,0.0,rebound,1
2024-05-24,11791.885626558798,0.004086392154843166,0.0,rebound,2
2024-05-28,11786.989594732757,-0.0004152034696651261,0.0,rebound,1
2024-05-29,11695.259066501127,-0.007782354221524157,0.0,rebound,1
2024-05-30,11683.511702678561,-0.0010044552032382526,0.0,rebound,0
2024-05-31,11738.883158723636,0.0047392819431490985,0.0,rebound,3
2024-06-03,11802.579994684902,0.0054261410647000515,0.0,rebound,3
2024-06-04,11815.558306255756,0.0010996164886573736,0.0,rebound,0
2024-06-05,11931.106505119948,0.009779326195954119,0.0,rebound,3
2024-06-06,11945.053903768458,0.0011689945641273013,0.0,rebound,3
2024-06-07,11808.716877864637,-0.011413680256462364,0.0,rebound,3
2024-06-10,11832.868005297869,0.002045194891453761,0.0,rebound,1
2024-06-11,11878.353197015686,0.0038439701767526866,0.0,rebound,2
2024-06-12,11951.304854992675,0.0061415632930765345,0.0,rebound,2
2024-06-13,11978.991622735924,0.002316631370312794,0.0,rebound,0
2024-06-14,12033.845234498927,0.004579151024606531,0.0,rebound,0
2024-06-17,12045.341059342676,0.0009552910661335236,0.0,rebound,3
2024-06-18,12092.400831243875,0.003906885796703774,0.0,rebound,1
2024-06-20,12090.061148878709,-0.0001934836925948538,0.0,rebound,3
2024-06-21,12044.493013693243,-0.0037690574616896953,0.0,rebound,2
2024-06-24,12044.191772868999,-2.501066868508832e-05,0.0,rebound,1
2024-06-25,12059.516157163675,0.0012723464208860946,0.0,rebound,1
2024-06-26,12010.328705754524,-0.004078725113688163,0.0,rebound,1
2024-06-27,12056.56842155055,0.003849995860135902,0.0,rebound,3
2024-06-28,11988.206888434222,-0.005670065538228463,0.0,rebound,3
2024-07-01,11965.407087567943,-0.0019018524687187453,0.0,rebound,3
2024-07-02,12024.189974249863,0.004912736044141397,0.0,rebound,1
2024-07-03,12109.712813642078,0.00711256555122337,0.0,rebound,3
2024-07-05,12197.341856560388,0.007236261030038115,0.0,rebound,1
2024-07-08,12179.396069599416,-0.0014712867091873692,0.0,rebound,3
2024-07-09,12178.681814107342,-5.864457383544238e-05,0.0,rebound,3
2024-07-10,12255.50236059671,0.0063077882862809355,0.0,rebound,1
2024-07-11,12269.943628135303,0.0011783497007044948,0.0,rebound,1
2024-07-12,12317.59527993564,0.003883608046174802,0.0,rebound,3
2024-07-15,12314.16201167764,-0.00027872877619172776,0.0,rebound,3
2024-07-16,12434.49083849883,0.009771580616454778,0.0,rebound,3
2024-07-17,12336.299538973133,-0.007896688396897111,0.0,rebound,3
2024-07-18,12254.293764824848,-0.006647518073731085,0.0,rebound,1
2024-07-19,12155.22182946959,-0.008084671157438472,0.0,rebound,2
2024-07-22,12211.584016563978,0.004636870300280371,0.0,rebound,2
2024-07-23,12207.168308265935,-0.00036159996050102463,0.0,rebound,1
2024-07-24,12033.901084045452,-0.0141938916417787,0.0,rebound,2
2024-07-25,11984.621345268724,-0.00409507593859666,0.0,rebound,3
2024-07-26,12095.687911581706,0.009267423902118387,0.0,rebound,3
2024-07-29,12108.851165142338,0.0010882600193434788,0.0,rebound,3
2024-07-30,12111.68541296946,0.00023406413940251208,0.0,rebound,3
2024-07-31,12278.769568928716,0.01379528531845271,0.0,rebound,1
2024-08-01,12204.555009316673,-0.006044136523242594,0.0,rebound,3
2024-08-02,12162.352846134003,-0.0034579026560537358,0.0,rebound,3
2024-08-05,11967.24397658238,-0.01604203331542382,0.0,rebound,3
2024-08-06,11949.72407947598,-0.0014639876266150146,0.0,rebound,1
2024-08-07,11891.337465735716,-0.004886021915815241,0.0,rebound,2
2024-08-08,12051.466745606565,0.013466044533026956,0.0,rebound,1
2024-08-09,12107.724185221736,0.00466809897937761,0.0,rebound,3
2024-08-12,12161.227470286305,0.004418938212176404,0.0,rebound,2
2024-08-13,12274.36689563535,0.009303289953705796,0.0,rebound,1
2024-08-14,12289.101467960567,0.001200434405334172,0.0,rebound,3
2024-08-15,12382.29932161059,0.00758378095363621,0.0,rebound,3
2024-08-16,12460.293386481913,0.006298835365350941,0.0,rebound,3
2024-08-19,12527.289059276809,0.005376733172878434,0.0,rebound,3
2024-08-20,12546.261975800344,0.0015145269206896512,0.0,rebound,3
2024-08-21,12565.999988523632,0.0015732186017922256,0.0,rebound,1
2024-08-22,12461.645013170468,-0.008304550011815348,0.0,rebound,3
2024-08-23,12572.964321288026,0.008932954517634428,0.0,rebound,2
2024-08-26,12559.607719123298,-0.0010623272144431707,0.0,rebound,1
2024-08-27,12570.679140748045,0.0008815101452484652,0.0,rebound,2
2024-08-28,12513.443420710782,-0.0045531127949747004,0.0,rebound,2
2024-08-29,12518.7789860043,0.00042638665586545164,0.0,rebound,1
2024-08-30,12533.99095839105,0.0012151322747814277,0.0,rebound,1
2024-09-03,12435.183496293646,-0.007883160473421014,0.0,rebound,1
2024-09-04,12456.026929479502,0.0016761661130346825,0.0,rebound,1
2024-09-05,12475.727711058247,0.0015816264439922566,0.0,rebound,3
2024-09-06,12352.021701511707,-0.009915734970465061,0.0,rebound,0
2024-09-09,12442.229716429247,0.007303097185013785,0.0,rebound,3
2024-09-10,12497.70927048973,0.004458972011039508,0.0,rebound,3
2024-09-11,12555.852422144817,0.004652304706141486,0.0,rebound,3
2024-09-12,12641.116884261115,0.006790814295166259,0.0,rebound,3
2024-09-13,12706.084056194502,0.0051393537871860405,0.0,rebound,3
2024-09-16,12738.537235252845,0.0025541448423300746,0.0,rebound,2
