Date,portfolio_nav,portfolio_return,turnover,action,cluster
2023-02-14,10000.0,0.0,0.0,recession,3
2023-02-15,9960.745552112903,-0.003925444788709719,1.0,rebound,0
2023-02-16,9850.361967754914,-0.01108185966406635,1.2,rebound,0
2023-02-17,9859.26148886357,0.0009034714803160648,0.0,rebound,0
2023-02-21,9714.672575611105,-0.01466528841087994,0.0,rebound,0
2023-02-22,9714.851561653102,1.8424300006425476e-05,0.0,defensive,2
2023-02-23,9748.93228255363,0.003508105160870612,0.8000000000000002,defensive,2
2023-02-24,9670.286208334872,-0.008067147451572748,0.0,defensive,2
2023-02-27,9693.783827821726,0.002429878390424667,0.0,rebound,0
2023-02-28,9685.755450388438,-0.0008281985214325101,0.8000000000000002,rebound,0
2023-03-01,9657.548670086095,-0.002912192079061093,0.0,rebound,0
2023-03-02,9676.845888370995,0.0019981486963325467,0.0,rebound,0
2023-03-03,9822.082534073856,0.015008676109784557,0.0,defensive,2
2023-03-06,9772.058601886481,-0.005093006703398795,0.8000000000000002,defensive,2
2023-03-07,9738.344640930447,-0.0034500367148357523,0.0,rebound,0
2023-03-08,9739.4916075896,0.00011777840089291004,0.8000000000000002,rebound,0
2023-03-09,9673.61412898274,-0.006763954553390105,0.0,rebound,0
2023-03-10,9712.26096796873,0.0039950775863803675,0.0,rebound,0
2023-03-13,9754.330145301183,0.004331553432429025,0.0,rebound,0
2023-03-14,9791.576687997129,0.003818462379386167,0.0,defensive,2
2023-03-15,9872.354794273835,0.008249754748459149,0.8000000000000002,defensive,2
2023-03-16,9863.769800848802,-0.0008695993614422194,0.0,defensive,2
2023-03-17,9983.263403122846,0.01211439486997773,0.0,rebound,0
2023-03-20,10006.469290766949,0.0023244791514609236,0.8000000000000002,rebound,0
2023-03-21,10017.195027909667,0.0010718802837494713,0.0,rebound,0
2023-03-22,9992.628231418066,-0.0024524626328183206,0.0,rebound,0
2023-03-23,10031.192836495828,0.0038593054984783493,0.0,rebound,0
2023-03-24,10050.015034005983,0.0018763668306400303,0.0,rebound,0
2023-03-27,9993.5889682745,-0.005614525504743528,0.0,rebound,0
2023-03-28,10002.37965599644,0.0008796327075134224,0.0,rebound,0
2023-03-29,10061.129079028893,0.005873544601682146,0.0,rebound,0
2023-03-30,10118.033240351728,0.0056558424880408294,0.0,rebound,0
2023-03-31,10209.105650467945,0.009000999300240786,0.0,rebound,0
2023-04-03,10252.869445902716,0.004286741359441626,0.0,rebound,0
2023-04-04,10272.846095318855,0.00194839596091062,0.0,rebound,0
2023-04-05,10279.238261780054,0.0006222390953673381,0.0,rebound,0
2023-04-06,10289.938394489318,0.0010409460737034859,0.0,rebound,0
2023-04-10,10246.806145036117,-0.004191691708892996,0.0,rebound,0
2023-04-11,10265.35761382723,0.001810463526735062,0.0,rebound,0
2023-04-12,10252.355520596017,-0.001266599150301273,0.0,rebound,0
2023-04-13,10332.045497819092,0.00777284567073242,0.0,rebound,0
2023-04-14,10263.929057911706,-0.006592735187022202,0.0,rebound,0
2023-04-17,10248.781899311403,-0.0014757661042705146,0.0,rebound,0
2023-04-18,10267.382624908569,0.0018149206198266208,0.0,rebound,0
2023-04-19,10254.731934096442,-0.0012321242203866321,0.0,rebound,0
2023-04-20,10252.363345516229,-0.0002309751825241293,0.0,rebound,0
2023-04-21,10224.547510762874,-0.0027131144123486717,0.0,rebound,0
2023-04-24,10255.880425773055,0.0030644793793760173,0.0,rebound,0
2023-04-25,10215.074293763051,-0.003978803409940068,0.0,rebound,0
2023-04-26,10160.556998481265,-0.005336945548704797,0.0,rebound,0
2023-04-27,10241.641909568381,0.007980360830536881,0.0,rebound,0
2023-04-28,10318.943558622823,0.007547778933983329,0.0,rebound,0
2023-05-01,10244.95791940835,-0.007169885055980051,0.0,rebound,0
2023-05-02,10277.983849672379,0.0032236277126587607,0.0,rebound,0
2023-05-03,10271.612561360356,-0.0006198967039848901,0.0,rebound,0
2023-05-04,10229.389644691613,-0.004110641480732658,0.0,rebound,0
2023-05-05,10285.259260905412,0.0054616764200386535,0.0,rebound,0
2023-05-08,10260.324860392453,-0.0024242850744400353,0.0,rebound,0
2023-05-09,10245.02683290484,-0.0014909886086227897,0.0,rebound,0
2023-05-10,10285.917721081796,0.003991291466960644,0.0,rebound,0
2023-05-11,10281.039599930704,-0.0004742523986066005,0.0,rebound,0
2023-05-12,10253.57948412873,-0.002670947381834721,0.0,rebound,0
2023-05-15,10254.418949751047,8.187049445678178e-05,0.0,rebound,0
2023-05-16,10188.359547425207,-0.006442042464770136,0.0,rebound,0
2023-05-17,10237.201365265575,0.004793884394540337,0.0,rebound,0
2023-05-18,10244.77929809044,0.0007402348116913428,0.0,rebound,0
2023-05-19,10243.118622544169,-0.00016209968979814544,0.0,rebound,0
2023-05-22,10233.108311336142,-0.0009772718228601817,0.0,rebound,0
2023-05-23,10184.033500237087,-0.004795689599482744,0.0,rebound,0
2023-05-24,10120.628753725376,-0.0062258972842375694,0.0,rebound,0
2023-05-25,10139.948532331913,0.0019089504295299875,0.0,rebound,0
2023-05-26,10230.091935805305,0.008889927122012843,0.0,rebound,0
2023-05-30,10265.149264357673,0.003426883039991679,0.0,rebound,0
2023-05-31,10257.742135330169,-0.0007215802553620532,0.0,rebound,0
2023-06-01,10330.72449642457,0.0071148562843115215,0.0,rebound,0
2023-06-02,10352.308947103802,0.002089345300680679,0.0,rebound,0
2023-06-05,10350.998675448598,-0.00012656805954102128,0.0,rebound,0
2023-06-06,10376.743371638253,0.0024871702718615605,0.0,rebound,0
