Date,portfolio_nav,portfolio_return,turnover,action,cluster
2023-02-14,10000.0,0.0,0.0,recession,0
2023-02-15,9960.745552112903,-0.003925444788709719,1.0,defensive,0
2023-02-16,9879.575544005555,-0.008148989217993941,0.8999999999999999,defensive,0
2023-02-17,9915.216155536255,0.0036075043276859735,0.0,defensive,0
2023-02-21,9808.971175803725,-0.01071534680292437,0.0,defensive,0
2023-02-22,9829.778722564319,0.0021212771846980897,0.0,defensive,0
2023-02-23,9872.126443009214,0.004308105160870612,0.0,defensive,0
2023-02-24,9792.486543332889,-0.008067147451572748,0.0,defensive,0
2023-02-27,9816.281094773058,0.002429878390424667,0.0,defensive,0
2023-02-28,9841.673117450006,0.0025867253017508142,0.0,defensive,0
2023-03-01,9809.80600337881,-0.0032379772921631083,0.0,defensive,0
2023-03-02,9781.20549207924,-0.00291550223212555,0.0,defensive,0
2023-03-03,9917.897684229038,0.013974984193971874,0.0,defensive,0
2023-03-06,9875.320082987018,-0.004293006703398794,0.0,defensive,0
2023-03-07,9841.249866129958,-0.0034500367148357523,0.0,defensive,0
2023-03-08,9845.55867041059,0.00043783100106643553,0.0,defensive,0
2023-03-09,9861.306663768904,0.0015995022614249677,0.0,defensive,0
2023-03-10,10036.268203558784,0.01774222684228043,0.0,defensive,0
2023-03-13,10101.540305365783,0.006503622709470214,0.0,defensive,0
2023-03-14,10037.17958881811,-0.006371376503193866,0.0,defensive,0
2023-03-15,10128.013602463154,0.009049754748459149,0.0,defensive,0
2023-03-16,10119.206288301773,-0.0008695993614422194,0.0,defensive,0
2023-03-17,10241.794349049023,0.01211439486997773,0.0,defensive,0
2023-03-20,10216.5774634291,-0.0024621550443713505,0.0,defensive,0
2023-03-21,10146.669732846793,-0.006842578234496433,0.0,defensive,0
2023-03-22,10226.664442422712,0.007883838903020725,0.0,defensive,0
2023-03-23,10261.484987449321,0.0034048780247609156,0.0,defensive,0
2023-03-24,10256.711313857424,-0.00046520299915023787,0.0,defensive,0
2023-03-27,10138.519116041849,-0.011523401039462873,0.0,defensive,0
2023-03-28,10164.383639396194,0.0025511145225755373,0.0,defensive,0
2023-03-29,10158.383104239734,-0.0005903491416048344,0.0,defensive,0
2023-03-30,10205.985780398714,0.004686048524702091,0.0,defensive,2
2023-03-31,10268.229388594526,0.006098735539623485,0.0,defensive,2
2023-04-03,10309.952752163741,0.004063345489297388,0.0,defensive,2
2023-04-04,10372.781249288471,0.0060939655723974305,0.0,defensive,2
2023-04-05,10411.374738089104,0.003720650023664696,0.0,defensive,2
2023-04-06,10407.638693183848,-0.00035884261197408063,0.0,defensive,2
2023-04-10,10322.326729559734,-0.008197052774323066,0.0,defensive,2
2023-04-11,10347.420860464204,0.0024310537306098667,0.0,defensive,2
2023-04-12,10351.585389568372,0.00040247025421383796,0.0,defensive,2
2023-04-13,10367.773732883934,0.0015638515943534603,0.0,defensive,2
2023-04-14,10281.405319251562,-0.008330468609517666,0.0,defensive,2
2023-04-17,10224.724955385866,-0.005512900435854229,0.0,defensive,2
2023-04-18,10249.885374438862,0.00246074287208512,0.0,defensive,2
2023-04-19,10233.53277945697,-0.0015953929614346053,0.0,defensive,2
2023-04-20,10273.020678339188,0.0038586771287319357,0.0,defensive,2
2023-04-21,10225.331187369253,-0.004642207240027202,0.0,defensive,2
2023-04-24,10273.738572955068,0.004734065303000678,0.0,defensive,2
2023-04-25,10330.922007381747,0.00556598107111771,0.0,defensive,2
2023-04-26,10268.45858305003,-0.006046258435315394,0.0,defensive,2
2023-04-27,10248.284719117593,-0.0019646438430141575,0.0,defensive,2
2023-04-28,10323.848672893113,0.007373326936805235,0.0,defensive,2
2023-05-01,10192.142662461816,-0.01275745263267089,0.0,defensive,2
2023-05-02,10331.44969373051,0.013668080979848196,0.0,defensive,0
2023-05-03,10369.325801351517,0.003666098054369826,0.0,defensive,0
