Date,portfolio_nav,portfolio_return,turnover,action,cluster
2023-03-30,9655.689818924468,0.005448293396317494,0.5999999999999999,rebound,2
2023-03-31,9736.807262336593,0.008400999300240788,0.5999999999999999,rebound,2
2023-04-03,9778.546436736964,0.004286741359441626,0.0,aggressive,3
2023-04-04,9752.366587607214,-0.002677274101945892,0.5999999999999999,aggressive,3
2023-04-05,9741.356620020817,-0.0011289534173568592,0.0,aggressive,3
2023-04-06,9767.326997258833,0.0026659918377939353,0.0,aggressive,3
2023-04-10,9752.36939005572,-0.001531392079666338,0.0,aggressive,3
2023-04-11,9762.638560270665,0.001052992334910652,0.0,aggressive,3
2023-04-12,9734.569770507696,-0.0028751233172961467,0.0,rebound,2
2023-04-13,9804.394337142527,0.0071728456707324225,0.5999999999999999,rebound,2
2023-04-14,9739.756561608607,-0.006592735187022203,0.0,rebound,2
2023-04-17,9725.382959011138,-0.0014757661042705148,0.0,aggressive,3
2023-04-18,9731.861729045075,0.0006661711997606465,0.5999999999999999,rebound,2
2023-04-19,9714.031749461838,-0.0018321242203866322,0.5999999999999999,aggressive,3
2023-04-20,9677.925880577806,-0.003716877792378192,0.5999999999999999,aggressive,3
2023-04-21,9668.93206802054,-0.0009293119898051039,0.0,aggressive,3
2023-04-24,9689.295502333141,0.00210606860916458,0.0,rebound,2
2023-04-25,9644.930123047141,-0.004578803409940069,0.5999999999999999,rebound,2
2023-04-26,9593.455656159376,-0.005336945548704797,0.0,rebound,2
2023-04-27,9670.014893907282,0.007980360830536883,0.0,aggressive,3
2023-04-28,9746.100706266534,0.007868220803588512,0.5999999999999999,aggressive,3
2023-05-01,9705.74983203324,-0.004140206986302708,0.0,aggressive,3
2023-05-02,9661.396772114975,-0.004569771597850237,0.0,rebound,2
2023-05-03,9649.61086603678,-0.0012198967039848906,0.5999999999999999,aggressive,3
2023-05-04,9586.39658056165,-0.006550967324249534,0.5999999999999999,rebound,2
2023-05-05,9633.002538770506,0.004861676420038655,0.5999999999999999,rebound,2
2023-05-08,9609.649394493723,-0.0024242850744400357,0.0,aggressive,3
2023-05-09,9573.541237410369,-0.003757489540049474,0.5999999999999999,aggressive,3
2023-05-10,9617.248504691279,0.004565423200990293,0.0,rebound,2
2023-05-11,9606.917152417118,-0.0010742523986066004,0.5999999999999999,aggressive,3
2023-05-12,9581.400721390275,-0.0026560477853628797,0.5999999999999999,rebound,2
2023-05-15,9576.43631497209,-0.000518129505543218,0.5999999999999999,rebound,2
2023-05-16,9514.744505569874,-0.006442042464770138,0.0,aggressive,3
2023-05-17,9595.366117420479,0.00847333439204905,0.5999999999999999,rebound,2
2023-05-18,9596.711721781066,0.0001402348116913434,0.5999999999999999,aggressive,3
2023-05-19,9582.495474245372,-0.0014813665292695228,0.5999999999999999,rebound,2
2023-05-22,9567.38127414116,-0.0015772718228601816,0.5999999999999999,rebound,2
2023-05-23,9521.499083270475,-0.004795689599482745,0.0,rebound,2
2023-05-24,9462.21920798607,-0.00622589728423757,0.0,rebound,2
2023-05-25,9480.282115407463,0.0019089504295299882,0.0,rebound,2
2023-05-26,9564.561132509558,0.008889927122012845,0.0,defensive,1
2023-05-30,9610.301006337215,0.004782224003168257,0.8000000000000002,aggressive,3
2023-05-31,9564.069597808324,-0.004810609834010847,1.4,rebound,2
2023-06-01,9626.378136731199,0.006514856284311523,0.5999999999999999,rebound,2
2023-06-02,9646.490964653754,0.0020893453006806803,0.0,aggressive,3
2023-06-05,9629.925795318586,-0.0017172222931495667,0.5999999999999999,aggressive,3
2023-06-06,9653.435314510916,0.002441298063143749,0.0,aggressive,3
2023-06-07,9600.808029583612,-0.005451663911622884,0.0,aggressive,3
2023-06-08,9671.17983351564,0.007329779297241012,0.0,rebound,2
2023-06-09,9666.207113388084,-0.0005141792638704725,0.5999999999999999,rebound,2
2023-06-12,9714.042833234176,0.00494875800662682,0.0,aggressive,3
2023-06-13,9742.696328477017,0.0029496982600087833,0.5999999999999999,rebound,2
2023-06-14,9759.3248949717,0.0017067725333980606,0.5999999999999999,rebound,2
2023-06-15,9852.294183691754,0.009526200810053422,0.0,aggressive,3
2023-06-16,9814.192553040975,-0.003867285115567131,0.5999999999999999,aggressive,3
2023-06-20,9770.09128771653,-0.004493621363764622,0.0,aggressive,3
2023-06-21,9730.994607872883,-0.004001669860833578,0.0,rebound,2
2023-06-22,9699.927505738664,-0.00319259267794516,0.5999999999999999,rebound,2
2023-06-23,9687.95253237575,-0.0012345425629035518,0.0,aggressive,3
2023-06-26,9653.189739036481,-0.0035882497589760916,0.5999999999999999,aggressive,3
2023-06-27,9730.90010933372,0.008050227168226655,0.0,rebound,2
2023-06-28,9731.325701849299,4.373619200666117e-05,0.5999999999999999,rebound,2
2023-06-29,9713.290512785752,-0.0018533126540116514,0.0,rebound,2
2023-06-30,9806.459266455493,0.009591883774823985,0.0,rebound,2
2023-07-03,9803.182203120843,-0.0003341739608157424,0.0,rebound,2
2023-07-05,9770.34143339632,-0.003350011153936217,0.0,aggressive,3
2023-07-06,9686.5413672463,-0.008576984409529342,0.5999999999999999,aggressive,3
