Date,portfolio_nav,portfolio_return,turnover,action,cluster
2023-02-14,10000.0,0.0,0.0,rebound,0
2023-02-15,9967.657216926862,-0.0032342783073137753,1.0000000000000002,rebound,0
2023-02-16,9869.158227129672,-0.009881859664066352,0.0,rebound,0
2023-02-17,9878.07473012261,0.0009034714803160648,0.0,rebound,0
2023-02-21,9733.209915261135,-0.014665288410879943,0.0,defensive,2
2023-02-22,9746.070183456046,0.0013212771846980895,0.8000000000000002,defensive,2
2023-02-23,9788.0572787116,0.004308105160870612,0.0,defensive,2
2023-02-24,9709.095577379792,-0.008067147451572748,0.0,rebound,0
2023-02-27,9730.859512489931,0.002241602725679793,0.8000000000000002,rebound,0
2023-02-28,9730.585116639411,-2.819852143251013e-05,0.0,rebound,0
2023-03-01,9702.247783738105,-0.0029121920790610946,0.0,rebound,0
2023-03-02,9721.634317498676,0.0019981486963325476,0.0,defensive,2
2023-03-03,9849.716695971296,0.013174984193971874,0.8000000000000002,defensive,2
2023-03-06,9807.431796168912,-0.004293006703398794,0.0,rebound,0
2023-03-07,9702.159228083108,-0.010733958723722894,0.8000000000000002,rebound,0
2023-03-08,9711.063660264666,0.0009177784008929104,0.0,rebound,0
2023-03-09,9645.378467001558,-0.006763954553390107,0.0,rebound,0
2023-03-10,9683.912502327232,0.0039950775863803675,0.0,rebound,0
2023-03-13,9725.858886766031,0.004331553432429025,0.0,defensive,2
2023-03-14,9656.111090872098,-0.007171376503193866,0.8000000000000002,defensive,2
2023-03-15,9743.496528068366,0.009049754748459149,0.0,defensive,2
2023-03-16,9735.023589709343,-0.0008695993614422194,0.0,rebound,0
2023-03-17,9756.241781036733,0.00217957266686234,0.8000000000000002,rebound,0
2023-03-20,9786.724955078194,0.0031244791514609244,0.0,rebound,0
2023-03-21,9797.215152600022,0.0010718802837494726,0.0,rebound,0
2023-03-22,9773.187848532589,-0.002452462632818321,0.0,rebound,0
2023-03-23,9810.905566134092,0.0038593054984783493,0.0,rebound,0
2023-03-24,9829.314423916929,0.001876366830640032,0.0,rebound,0
2023-03-27,9774.127487389704,-0.005614525504743529,0.0,rebound,0
2023-03-28,9782.725129615017,0.0008796327075134224,0.0,rebound,0
2023-03-29,9840.184401989809,0.005873544601682147,0.0,rebound,0
2023-03-30,9895.83893502074,0.00565584248804083,0.0,rebound,0
2023-03-31,9984.911374350158,0.009000999300240788,0.0,rebound,0
2023-04-03,10027.714106908945,0.004286741359441626,0.0,rebound,0
2023-04-04,10047.252064572012,0.00194839596091062,0.0,rebound,0
2023-04-05,10053.5038576076,0.0006222390953673383,0.0,rebound,0
2023-04-06,10063.96901297514,0.001040946073703486,0.0,rebound,0
2023-04-10,10021.783957504897,-0.004191691708892997,0.0,rebound,0
2023-04-11,10039.928031832778,0.0018104635267350623,0.0,rebound,0
2023-04-12,10027.211467518573,-0.0012665991503012731,0.0,rebound,0
2023-04-13,10105.151434763393,0.007772845670732422,0.0,rebound,0
2023-04-14,10038.53084732924,-0.006592735187022203,0.0,rebound,0
2023-04-17,10023.716323768078,-0.0014757661042705148,0.0,rebound,0
2023-04-18,10041.908573211376,0.001814920619826621,0.0,rebound,0
2023-04-19,10029.535694439413,-0.0012321242203866324,0.0,rebound,0
2023-04-20,10027.219120601758,-0.0002309751825241294,0.0,rebound,0
2023-04-21,10000.014127889875,-0.0027131144123486717,0.0,rebound,0
2023-04-24,10030.658964978262,0.0030644793793760173,0.0,rebound,0
