Date,portfolio_nav,portfolio_return,turnover,action,cluster
2024-03-08,10754.68058787454,-8.67713530241941e-05,1.6,recession,0
2024-03-11,10758.066170411865,0.0003148008450516771,0.0,recession,0
2024-03-12,10725.530983330973,-0.0030242598033439873,0.0,recession,0
2024-03-13,10735.362569703513,0.0009166526475770766,0.0,recession,0
2024-03-14,10709.911920403525,-0.0023707302976252566,0.0,recession,0
2024-03-15,10702.72414653443,-0.000671132864818469,0.0,recession,0
2024-03-18,10702.929337908758,1.917188292616112e-05,0.0,recession,0
2024-03-19,10703.471267722818,5.0633784167941615e-05,0.0,recession,0
2024-03-20,10728.625238790946,0.0023500760116937024,0.0,recession,0
2024-03-21,10728.706730489002,7.5957260358805565e-06,0.0,recession,0
2024-03-22,10721.753325011794,-0.0006481121771599875,0.0,recession,0
2024-03-25,10723.241231685335,0.00013877456684905363,0.0,recession,0
2024-03-26,10733.15838169534,0.0009248276519884025,0.0,recession,0
2024-03-27,10759.346392274438,0.002439916532281772,0.0,recession,0
2024-03-28,10786.196536927462,0.002495518191728008,0.0,recession,0
2024-04-01,10788.111353408043,0.0001775247163377403,0.0,recession,0
2024-04-02,10814.039696036734,0.0024034181497859406,0.0,recession,0
2024-04-03,10832.777687475756,0.0017327466853936824,0.0,recession,0
2024-04-04,10828.122806018711,-0.00042970340491956807,0.0,recession,0
2024-04-05,10850.113806245876,0.0020309152953954857,0.0,recession,0
2024-04-08,10863.511402077598,0.0012347885073804579,0.0,recession,0
2024-04-09,10885.559908295942,0.0020295929559319024,0.0,recession,0
2024-04-10,10841.232863940393,-0.0040720959444417336,0.0,recession,0
2024-04-11,10878.441997736676,0.003432186566165152,0.0,recession,0
2024-04-12,10855.45143638418,-0.0021134057025149035,0.0,recession,0
2024-04-15,10879.26032338918,0.0021932654891901326,0.0,recession,0
2024-04-16,10874.698795176426,-0.00041928661298301645,0.0,recession,0
2024-04-17,10870.742025384081,-0.0003638509780243828,0.0,recession,0
2024-04-18,10872.688883751978,0.00017909158025746223,0.0,recession,0
2024-04-19,10883.41500660975,0.00098651979951363,0.0,recession,0
2024-04-22,10827.814599890065,-0.005108727976091731,0.0,recession,0
2024-04-23,10822.854902499706,-0.000458051561984485,0.0,recession,0
2024-04-24,10811.170264645643,-0.0010796262131689827,0.0,recession,0
2024-04-25,10816.482235311569,0.0004913409497671163,0.0,recession,0
2024-04-26,10829.163612586484,0.0011724123424819767,0.0,recession,0
2024-04-29,10833.846081338894,0.0004323943122410468,0.0,recession,0
2024-04-30,10781.393425771312,-0.004841554437249285,0.0,recession,0
2024-05-01,10808.880965481923,0.0025495349835678474,0.0,recession,0
2024-05-02,10806.845270040776,-0.00018833544819738538,0.0,recession,0
2024-05-03,10816.05692203104,0.0008523904765993073,0.0,recession,0
2024-05-06,10843.023983623558,0.0024932433128739277,0.0,recession,0
2024-05-07,10839.660008493594,-0.0003102432619390916,0.0,recession,0
2024-05-08,10826.713790599619,-0.0011943380035750462,0.0,recession,0
2024-05-09,10866.161849749464,0.0036435856634628784,0.0,recession,0
