Date,portfolio_nav,portfolio_return,turnover,action,cluster
2023-02-14,10000.0,0.0,0.0,recession,0
2023-02-15,9960.745552112903,-0.003925444788709719,1.0,defensive,2
2023-02-16,9879.575544005555,-0.008148989217993941,0.8999999999999999,recession,0
2023-02-17,9884.26854751671,0.0004750207628104639,0.8999999999999999,rebound,3
2023-02-21,9727.451776279768,-0.015865288410879943,1.2000000000000002,recession,0
2023-02-22,9713.747105890996,-0.0014088654155234074,1.2000000000000002,defensive,2
2023-02-23,9746.852577533975,0.0034081051608706127,0.8999999999999999,defensive,2
2023-02-24,9668.223280602266,-0.008067147451572748,0.0,rebound,3
2023-02-27,9689.895596260545,0.002241602725679793,0.8000000000000002,defensive,2
2023-02-28,9707.208777893708,0.001786725301750814,0.8000000000000002,aggressive,1
2023-03-01,9659.004798515882,-0.004965791967676746,1.4,recession,0
2023-03-02,9633.854440633482,-0.0026038249702768452,1.6,rebound,3
2023-03-03,9766.885216293,0.01380867610978456,1.2000000000000002,rebound,3
2023-03-06,9745.270686898302,-0.0022130422254416082,0.0,rebound,3
2023-03-07,9648.461570143147,-0.009933958723722894,0.0,aggressive,1
2023-03-08,9655.761078525773,0.0007565463498568688,0.5999999999999999,aggressive,1
2023-03-09,9525.124804994637,-0.013529360603346797,0.0,rebound,3
2023-03-10,9557.463342727551,0.0033950775863803677,0.5999999999999999,aggressive,1
2023-03-13,9564.936085499146,0.0007818751172380407,0.5999999999999999,aggressive,1
2023-03-14,9670.157149182305,0.011000707452993544,0.0,rebound,3
2023-03-15,9686.555559425005,0.0016957749486095075,0.5999999999999999,aggressive,1
2023-03-16,9811.08336707867,0.012855736684698037,0.5999999999999999,rebound,3
2023-03-17,9834.429552891279,0.0023795726668623405,0.5999999999999999,defensive,2
2023-03-20,9802.3481189168,-0.0032621550443713504,0.8000000000000002,rebound,3
2023-03-21,9805.013184104782,0.00027188028374947244,0.8000000000000002,aggressive,1
2023-03-22,9695.179293217489,-0.011201809607492308,0.5999999999999999,rebound,3
2023-03-23,9726.778844396606,0.0032593054984783494,0.5999999999999999,defensive,2
2023-03-24,9714.472494630603,-0.001265202999150238,0.8000000000000002,aggressive,1
2023-03-27,9683.591650556435,-0.0031788492984294306,1.4,recession,0
2023-03-28,9685.72102974924,0.0002198955996542309,1.6,defensive,2
2023-03-29,9671.28592372673,-0.0014903491416048344,0.8999999999999999,rebound,3
2023-03-30,9718.248164829154,0.00485584248804083,0.8000000000000002,aggressive,1
2023-03-31,9831.490104675704,0.011652505464552754,0.5999999999999999,defensive,2
2023-04-03,9857.674759499065,0.0026633454892973875,1.4,aggressive,1
2023-04-04,9823.396922352453,-0.0034772741019458925,1.4,rebound,3
2023-04-05,9823.615385813438,2.2239095367338445e-05,0.5999999999999999,defensive,2
2023-04-06,9812.231361700713,-0.0011588426119740808,0.8000000000000002,aggressive,1
2023-04-10,9783.46786440317,-0.0029313920796663383,1.4,rebound,3
2023-04-11,9795.310395418015,0.0012104635267350624,0.5999999999999999,defensive,2
2023-04-12,9791.416468166628,-0.0003975297457861622,0.8000000000000002,rebound,3
2023-04-13,9859.690504097023,0.006972845670732422,0.8000000000000002,defensive,2
2023-04-14,9769.666909449805,-0.009130468609517666,0.8000000000000002,rebound,3
2023-04-17,9747.433432647265,-0.002275766104270515,0.8000000000000002,defensive,2
2023-04-18,9763.621413241659,0.0016607428720851198,0.8000000000000002,defensive,2
2023-04-19,9748.044600360861,-0.0015953929614346053,0.0,defensive,2
2023-04-20,9785.659157110133,0.0038586771287319357,0.0,recession,0
2023-04-21,9752.001124838795,-0.0034395263242826372,0.8999999999999999,rebound,3
2023-04-24,9770.183529843709,0.0018644793793760172,1.2000000000000002,recession,0
2023-04-25,9782.764711265803,0.0012877118821424962,1.2000000000000002,rebound,3
2023-04-26,9718.815311032467,-0.0065369455487047975,1.2000000000000002,rebound,3
2023-04-27,9796.374964059853,0.007980360830536883,0.0,rebound,3
2023-04-28,9870.315836642985,0.00754777893398333,0.0,rebound,3
2023-05-01,9799.546806628035,-0.007169885055980052,0.0,aggressive,1
2023-05-02,9748.885387875325,-0.005169771597850236,0.5999999999999999,defensive,2
