Date,portfolio_nav,portfolio_return,turnover,action,cluster
2023-02-14,10000.0,0.0,0.0,defensive,1
2023-02-15,9931.03525689519,-0.006896474310480998,1.0,defensive,1
2023-02-16,9859.045289394438,-0.0072489892179939406,0.0,defensive,1
2023-02-17,9894.61183794278,0.0036075043276859735,0.0,defensive,1
2023-02-21,9788.587640618902,-0.01071534680292437,0.0,defensive,1
2023-02-22,9809.351948251364,0.0021212771846980897,0.0,defensive,1
2023-02-23,9851.611668004422,0.004308105160870612,0.0,defensive,1
2023-02-24,9772.137264042995,-0.008067147451572748,0.0,defensive,1
2023-02-27,9795.882369209156,0.002429878390424667,0.0,defensive,1
2023-02-28,9821.221625986564,0.0025867253017508142,0.0,defensive,1
2023-03-01,9789.420733380317,-0.0032379772921631083,0.0,defensive,1
2023-03-02,9760.87965538093,-0.00291550223212555,0.0,defensive,1
2023-03-03,9897.287794284139,0.013974984193971874,0.0,defensive,1
2023-03-06,9854.79867143781,-0.004293006703398794,0.0,defensive,1
2023-03-07,9820.799254204034,-0.0034500367148357523,0.0,defensive,1
2023-03-08,9825.099104572775,0.00043783100106643553,0.0,defensive,1
2023-03-09,9840.814372809264,0.0015995022614249677,0.0,defensive,1
2023-03-10,10015.41233372442,0.01774222684228043,0.0,defensive,1
2023-03-13,10080.548796822737,0.006503622709470214,0.0,defensive,1
2023-03-14,10016.321825079362,-0.006371376503193866,0.0,defensive,1
2023-03-15,10106.967081077968,0.009049754748459149,0.0,defensive,1
2023-03-16,10098.178068958145,-0.0008695993614422194,0.0,defensive,1
2023-03-17,10220.511385552853,0.01211439486997773,0.0,defensive,1
2023-03-20,10195.346901888859,-0.0024621550443713505,0.0,defensive,1
2023-03-21,10125.584443084854,-0.006842578234496433,0.0,defensive,1
2023-03-22,10205.412919633067,0.007883838903020725,0.0,defensive,1
2023-03-23,10240.161105816736,0.0034048780247609156,0.0,defensive,1
2023-03-24,10235.397352158529,-0.00046520299915023787,0.0,defensive,1
2023-03-27,10117.45076367135,-0.011523401039462873,0.0,defensive,1
2023-03-28,10143.261539245996,0.0025511145225755373,0.0,defensive,1
2023-03-29,10137.273473503228,-0.0005903491416048344,0.0,defensive,1
2023-03-30,10184.777228908239,0.004686048524702091,0.0,defensive,1
2023-03-31,10246.891491757331,0.006098735539623485,0.0,defensive,1
2023-04-03,10288.528152079682,0.004063345489297388,0.0,defensive,1
2023-04-04,10351.226088429097,0.0060939655723974305,0.0,defensive,1
2023-04-05,10389.739378019969,0.003720650023664696,0.0,defensive,1
2023-04-06,10386.011096803832,-0.00035884261197408063,0.0,defensive,1
2023-04-10,10300.876415728626,-0.008197052774323066,0.0,defensive,1
2023-04-11,10325.918399767634,0.0024310537306098667,0.0,defensive,1
2023-04-12,10330.07427477098,0.00040247025421383796,0.0,defensive,1
2023-04-13,10346.22897789537,0.0015638515943534603,0.0,defensive,1
2023-04-14,10260.04004216813,-0.008330468609517666,0.0,defensive,1
2023-04-17,10203.477462947778,-0.005512900435854229,0.0,defensive,1
2023-04-18,10228.585597385207,0.00246074287208512,0.0,defensive,1
2023-04-19,10212.266983917707,-0.0015953929614346053,0.0,defensive,1
2023-04-20,10251.672824961053,0.0038586771287319357,0.0,defensive,1
2023-04-21,10204.082435150629,-0.004642207240027202,0.0,defensive,1
2023-04-24,10252.389227755833,0.004734065303000678,0.0,defensive,1
2023-04-25,10309.453832131254,0.00556598107111771,0.0,defensive,1
2023-04-26,10247.120209935236,-0.006046258435315394,0.0,defensive,1
2023-04-27,10226.98826830616,-0.0019646438430141575,0.0,defensive,1
2023-04-28,10302.395196387253,0.007373326936805235,0.0,defensive,1
2023-05-01,10170.962877666287,-0.01275745263267089,0.0,defensive,1
2023-05-02,10309.980421921258,0.013668080979848196,0.0,defensive,1
2023-05-03,10347.777821086656,0.003666098054369826,0.0,defensive,1
2023-05-04,10317.753423914988,-0.002901530907484651,0.0,defensive,1
2023-05-05,10282.767018909342,-0.003390893692473035,0.0,defensive,1
2023-05-08,10228.550535867109,-0.005272557760234542,0.0,defensive,1
2023-05-09,10227.548133677466,-9.800041424519196e-05,0.0,defensive,1
2023-05-10,10268.3740383618,0.003991758743222407,0.0,defensive,1
2023-05-11,10287.972031983869,0.0019085780814812056,0.0,defensive,1
2023-05-12,10247.784520434472,-0.003906261741814682,0.0,defensive,1
2023-05-15,10214.350338127158,-0.003262576632114445,0.0,defensive,1
2023-05-16,10163.330620479714,-0.0049949057902393575,0.0,defensive,1
2023-05-17,10155.017487642916,-0.0008179535968304674,0.0,defensive,1
2023-05-18,10101.770756994978,-0.005243391329727514,0.0,defensive,1
2023-05-19,10096.725785309616,-0.0004994145884640315,0.0,defensive,1
2023-05-22,10076.845620900094,-0.001968971410360232,0.0,defensive,1
2023-05-23,10080.162401924541,0.0003291487385266745,0.0,defensive,1
2023-05-24,10032.57361705363,-0.004721033548212084,0.0,defensive,1
2023-05-25,10007.157934840578,-0.0025333162938221245,0.0,defensive,1
2023-05-26,10062.446775599079,0.005524929367409182,0.0,defensive,1
2023-05-30,10118.617607520431,0.0055822240031682575,0.0,defensive,1
2023-05-31,10152.178264184939,0.003316723485979334,0.0,defensive,1
2023-06-01,10197.803206666993,0.004494103757319845,0.0,defensive,1
