Date,cluster,action,portfolio_return,transaction_cost,turnover,portfolio_nav
2015-04-01,1,defensive,0.00998068058312691,0.001,1.0,100998.06805831268
2015-04-02,1,aggressive,-0.0008774196143475402,0.0009999999999999998,0.9999999999999999,100909.45037238712
2015-04-06,1,aggressive,0.004819546153709875,0.0,0.0,101395.78812580234
2015-04-07,1,aggressive,-0.0006727600719404591,0.0,0.0,101327.57308808838
2015-04-08,1,aggressive,0.0018739279313762626,0.0,0.0,101517.4536575167
2015-04-09,0,aggressive,-0.00018925376325483784,0.0,0.0,101498.24109737597
2015-04-10,0,aggressive,0.005247026342361716,0.0,0.0,102030.80504211728
2015-04-13,1,aggressive,-0.003603782237335918,0.0,0.0,101663.1082392454
2015-04-14,1,aggressive,0.002148551989765646,0.0,0.0,101881.53671273861
2015-04-15,0,aggressive,0.0038378088534452015,0.0,0.0,102272.53857633736
2015-04-16,0,aggressive,-0.001541458334354518,0.0,0.0,102114.88971937328
2015-04-17,0,aggressive,-0.005264023332873291,0.0,0.0,101577.35455725671
2015-04-20,0,aggressive,0.003869909264432869,0.0,0.0,101970.44970271442
2015-04-21,0,aggressive,-0.001164315142833572,0.0,0.0,101851.72396400402
2015-04-22,0,aggressive,-0.0009570132919052624,0.0,0.0,101754.250510367
2015-04-23,0,aggressive,0.0033520421421105342,0.0,0.0,102095.33504621661
2015-04-24,0,aggressive,0.0014675330640697704,0.0,0.0,102245.16332608422
2015-04-27,0,aggressive,-0.0008938141043898562,0.0,0.0,102153.77515699773
2015-04-28,0,aggressive,0.0003342227419809384,0.0,0.0,102187.9172718344
2015-04-29,0,aggressive,-0.00603619862043815,0.0,0.0,101571.09070657271
2015-04-30,0,aggressive,-0.008430577711097365,0.0,0.0,100714.78773317004
2015-05-01,0,aggressive,0.004553176950049098,0.0,0.0,101173.3599832058
2015-05-04,0,aggressive,0.0010081073845400466,0.0,0.0,101275.35359452359
2015-05-05,0,aggressive,-0.008012594892074433,0.0,0.0,100463.87521361907
2015-05-06,0,aggressive,-0.006358442407020882,0.0,0.0,99825.08144908716
2015-05-07,0,aggressive,0.004658109726453331,0.0,0.0,100290.07763192915
2015-05-08,0,aggressive,0.010241430318494562,0.0,0.0,101317.19147363296
2015-05-11,0,aggressive,-0.008591771481480616,0.0,0.0,100446.6973173461
2015-05-12,0,aggressive,-0.00072090360261835,0.0,0.0,100374.28493137892
2015-05-13,0,aggressive,0.0003216231780093006,0.0,0.0,100406.56762788896
2015-05-14,0,aggressive,0.008378218945390436,0.0,0.0,101247.79583503056
2015-05-15,0,aggressive,0.00506760571163858,0.0,0.0,101760.87974349497
2015-05-18,0,aggressive,-0.001189649591043241,0.0,0.0,101639.81995452392
2015-05-19,0,aggressive,-0.0033900304300905743,0.0,0.0,101295.25787196915
2015-05-20,0,aggressive,8.553808283606766e-06,0.0,0.0,101296.12433218505
2015-05-21,0,aggressive,0.004499903635464521,0.0,0.0,101751.94713032592
2015-05-22,0,aggressive,-0.0016669285892871978,0.0,0.0,101582.33390063874
2015-05-26,0,aggressive,-0.005565914366609271,0.0,0.0,101016.93532898749
2015-05-27,0,aggressive,0.00708412403073131,0.0,0.0,101732.5518280624
2015-05-28,0,aggressive,-0.0011645142500116723,0.0,0.0,101614.08282176858
2015-05-29,0,aggressive,-0.003837705856830265,0.0,0.0,101224.11786098704
2015-06-01,0,aggressive,-0.0008116621739636679,0.0,0.0,101141.95807342643
2015-06-02,0,aggressive,-0.0030816701403161843,0.0,0.0,100830.27192129844
2015-06-03,0,aggressive,-0.002077053045618694,0.0,0.0,100620.84209791373
2015-06-04,0,aggressive,-0.004012663099113101,0.0,0.0,100217.08455782574
2015-06-05,0,aggressive,-0.0041670925314224345,0.0,0.0,99799.4706932439
2015-06-08,0,aggressive,-0.00423154157948864,0.0,0.0,99377.16508339447
2015-06-09,0,aggressive,-0.0014621684088902524,0.0,0.0,99231.85893204446
2015-06-10,0,aggressive,0.007495897950985531,0.0,0.0,99975.69082008566
2015-06-11,0,aggressive,0.006006346967300735,0.0,0.0,100576.17950744668
2015-06-12,0,aggressive,-0.005384602349768575,0.0,0.0,100034.61677494015
2015-06-15,0,aggressive,-0.002236210367725522,0.0,0.0,99810.91832777657
2015-06-16,0,aggressive,0.005030026417044631,0.0,0.0,100312.96988367477
2015-06-17,0,aggressive,5.429004409218657e-05,0.0,0.0,100318.41587923277
2015-06-18,0,aggressive,0.007589253709595668,0.0,0.0,101079.75778908498
2015-06-19,0,aggressive,-0.0007124476503066244,0.0,0.0,101007.74375315457
2015-06-22,0,aggressive,-0.0017807238959655972,0.0,0.0,100827.87685017576
2015-06-23,0,aggressive,-0.0013646473453496793,0.0,0.0,100690.28235569493
2015-06-24,0,aggressive,-0.0036248252780361145,0.0,0.0,100325.29767495941
2015-06-25,0,aggressive,-0.0029625664986511094,0.0,0.0,100028.07730910036
2015-06-26,0,aggressive,-0.002274959065216942,0.0,0.0,99800.51752784982
2015-06-29,0,aggressive,-0.00893226963199827,0.0,0.0,98909.0723958781
2015-06-30,0,aggressive,-0.0005403783775445816,0.0,0.0,98855.62407181236
2015-07-01,0,aggressive,0.0025641669309456657,0.0,0.0,99109.1063939953
2015-07-02,0,aggressive,-0.00018018628453210226,0.0,0.0,99091.24829235088
2015-07-06,0,aggressive,0.0019832863168594457,0.0,0.0,99287.7746092096
2015-07-07,0,aggressive,0.005120874645042473,0.0,0.0,99796.2148567686
2015-07-08,0,aggressive,-0.009718812237159858,0.0,0.0,98826.3141825964
2015-07-09,0,aggressive,-0.002431072465348284,0.0,0.0,98586.06025133524
2015-07-10,0,aggressive,0.005759280542551393,0.0,0.0,99153.84502990755
2015-07-13,0,aggressive,0.0066569133997408944,0.0,0.0,99813.90358952298
2015-07-14,0,aggressive,0.0034683512735101288,0.0,0.0,100160.09326915172
2015-07-15,0,aggressive,0.0013629463575591033,0.0,0.0,100296.60610344568
2015-07-16,0,aggressive,0.006635138234720884,0.0,0.0,100962.0879494154
2015-07-17,0,aggressive,0.0006154057545192271,0.0,0.0,101024.22059932775
2015-07-20,0,aggressive,-0.003195210701447749,0.0,0.0,100701.42692856335
2015-07-21,0,aggressive,-0.0019951982420490792,0.0,0.0,100500.50761858365
2015-07-22,0,aggressive,-0.0005522682630141662,0.0,0.0,100445.0043778091
2015-07-23,0,aggressive,-0.001897844433342566,0.0,0.0,100254.37538539359
2015-07-24,0,aggressive,-0.005787238846162724,0.0,0.0,99674.17936966546
2015-07-27,0,aggressive,-0.0034662354574375278,0.0,0.0,99328.68519494335
2015-07-28,0,aggressive,0.007291974397258484,0.0,0.0,100052.98742429822
2015-07-29,0,aggressive,0.004215721404388128,0.0,0.0,100474.7829449558
2015-07-30,0,aggressive,0.0008513835143019734,0.0,0.0,100560.3255187582
2015-07-31,0,aggressive,0.0010499857378599934,0.0,0.0,100665.91242634747
2015-08-03,0,aggressive,-0.001046542354240987,0.0,0.0,100560.56128536497
2015-08-04,0,aggressive,-0.002752757998677847,0.0,0.0,100283.74239593516
2015-08-05,0,aggressive,0.00044142957408314085,0.0,0.0,100328.01060562846
2015-08-06,0,aggressive,-0.0035131600262264355,0.0,0.0,99975.54224925794
2015-08-07,0,aggressive,0.0015284336949281448,0.0,0.0,100128.34823670043
2015-08-10,0,aggressive,0.007365087200778443,0.0,0.0,100865.80225273363
2015-08-11,0,aggressive,-0.002629658407318336,0.0,0.0,100600.5596478288
2015-08-12,0,aggressive,0.0011507243969508308,0.0,0.0,100716.32316616247
2015-08-13,1,aggressive,-0.002341820639885095,0.0,0.0,100480.46360179863
2015-08-14,1,aggressive,0.003009132199659237,0.0,0.0,100782.8226002595
2015-08-17,1,aggressive,0.005076526128963811,0.0,0.0,101294.44923254046
2015-08-18,1,aggressive,-0.0036203776371102506,0.0,0.0,100927.72507377557
2015-08-19,1,aggressive,-0.002214605408361259,0.0,0.0,100704.20998797358
2015-08-20,1,aggressive,-0.010856019658662175,0.0,0.0,99610.96310463408
2015-08-21,1,aggressive,-0.01984381624401537,0.0,0.0,97634.30145689633
2015-08-24,1,aggressive,-0.03007786539015223,0.0,0.0,94697.67008021426
2015-08-25,1,aggressive,-0.012689950993044275,0.0,0.0,93495.96128774087
2015-08-26,1,aggressive,0.02165012380876439,0.0,0.0,95520.1604252399
2015-08-27,1,aggressive,0.017484857889367735,0.0,0.0,97190.31685584484
2015-08-28,1,aggressive,0.001525861510079052,0.0,0.0,97338.61581948756
2015-08-31,1,aggressive,-0.007081695818425561,0.0,0.0,96649.29335086736
2015-09-01,1,aggressive,-0.019102884306926207,0.0,0.0,94803.01308163957
2015-09-02,1,aggressive,0.011034428280662279,0.0,0.0,95849.11013027962
2015-09-03,1,aggressive,0.0007589475009107229,0.0,0.0,95921.85457287749
2015-09-04,1,aggressive,-0.009093965947310878,0.0,0.0,95049.54449378885
2015-09-08,1,aggressive,0.014668791255612204,0.0,0.0,96443.80642090927
2015-09-09,1,aggressive,-0.009693347212708005,0.0,0.0,95508.9431187562
2015-09-10,1,aggressive,0.002694314545979637,0.0,0.0,95766.27425347222
2015-09-11,1,aggressive,0.004234072186126227,0.0,0.0,96171.75557165778
2015-09-14,1,aggressive,-0.002227568032032601,0.0,0.0,95957.5264433619
2015-09-15,1,aggressive,0.004615358321439833,0.0,0.0,96400.40481153705
2015-09-16,1,aggressive,0.0066434776514495255,0.0,0.0,97040.83874649319
2015-09-17,1,aggressive,0.0018925587189686623,0.0,0.0,97224.49423195889
2015-09-18,1,aggressive,-0.00762428813018936,0.0,0.0,96483.2266746225
2015-09-21,1,aggressive,-0.00026490813824708886,0.0,0.0,96457.66748267206
2015-09-22,1,aggressive,-0.006986792677492348,0.0,0.0,95783.73775781614
2015-09-23,1,aggressive,-0.0007365585043862088,0.0,0.0,95713.18743118871
2015-09-24,1,aggressive,0.0009298415073097814,0.0,0.0,95802.18552565915
2015-09-25,1,aggressive,-0.00252601741069527,0.0,0.0,95560.18753703867
2015-09-28,1,aggressive,-0.015411109491455854,0.0,0.0,94087.49902388132
2015-09-29,1,aggressive,0.0005697781572333915,0.0,0.0,94141.10802569384
2015-09-30,1,aggressive,0.011329855479994834,0.0,0.0,95207.71317435152
2015-10-01,1,aggressive,0.0025581974054092243,0.0,0.0,95451.27329916909
2015-10-02,1,aggressive,0.01378556193134184,0.0,0.0,96767.12273866023
2015-10-05,1,aggressive,0.009540820438364085,0.0,0.0,97690.36048104691
2015-10-06,1,aggressive,-0.0005333541878064008,0.0,0.0,97638.25691817602
2015-10-07,1,aggressive,0.004923334423778025,0.0,0.0,98118.96270953896
2015-10-08,1,aggressive,0.004133072502805034,0.0,0.0,98524.49549631751
2015-10-09,1,aggressive,0.0025275373443234056,0.0,0.0,98773.51983801508
2015-10-12,1,aggressive,0.0025786833423858905,0.0,0.0,99028.2254682902
2015-10-13,2,aggressive,-0.0035766782370035056,0.0,0.0,98674.03336940869
2015-10-14,2,aggressive,0.00013746469552646846,0.0,0.0,98687.5975653622
2015-10-15,2,aggressive,0.009311289072921426,0.0,0.0,99606.50631420543
2015-10-16,2,aggressive,0.0025412118647222927,0.0,0.0,99859.62754985462
2015-10-19,2,aggressive,-0.0006222960082872599,0.0,0.0,99797.4853022413
2015-10-20,2,aggressive,-0.0014909884292290457,0.0,0.0,99648.6884063895
2015-10-21,2,aggressive,-0.003242923036388379,0.0,0.0,99325.53537921053
2015-10-22,2,aggressive,0.012128239790277984,0.0,0.0,100530.17928958734
2015-10-23,2,aggressive,0.005797076259178114,0.0,0.0,101112.96040527793
2015-10-26,1,aggressive,-0.0004522730394666664,0.0,0.0,101067.22973934596
2015-10-27,1,aggressive,-0.0006281186624648826,0.0,0.0,101003.74752618304
2015-10-28,2,aggressive,0.006352040634724065,0.0,0.0,101645.32743472878
2015-10-29,1,aggressive,-0.004540597748920928,0.0,0.0,101183.79688979033
2015-10-30,1,aggressive,-0.0018897114071626975,0.0,0.0,100992.58871458768
2015-11-02,1,aggressive,0.006712798366885931,0.0,0.0,101670.53159917853
2015-11-03,1,aggressive,-0.0010930383497540833,0.0,0.0,101559.40180910075
2015-11-04,1,aggressive,-0.0028358384796909886,0.0,0.0,101271.3957494761
2015-11-05,1,aggressive,-0.0015387272199054005,0.0,0.0,101115.56669623856
2015-11-06,1,aggressive,-0.004755203488130867,0.0,0.0,100634.74160078028
2015-11-09,1,aggressive,-0.007370261270435419,0.0,0.0,99893.03726229977
2015-11-10,1,aggressive,0.0019957618345364807,0.0,0.0,100092.3999736038
2015-11-11,1,aggressive,-0.003509473702908195,0.0,0.0,99741.12832803547
2015-11-12,1,aggressive,-0.00879015276608899,0.0,0.0,98864.38857296995
2015-11-13,1,aggressive,-0.006995906840838152,0.0,0.0,98172.74252063702
2015-11-16,1,aggressive,0.010605646381457536,0.0,0.0,99213.92791210877
2015-11-17,1,aggressive,-0.0014969405375094837,0.0,0.0,99065.4105615316
2015-11-18,1,aggressive,0.011611677673565258,0.0,0.0,100215.7261775715
2015-11-19,1,aggressive,0.0018326306963561082,0.0,0.0,100399.38459362215
2015-11-20,1,aggressive,0.0014845249540853533,0.0,0.0,100548.42998542619
2015-11-23,1,aggressive,-0.0009933526434389496,0.0,0.0,100448.54993670653
2015-11-24,1,aggressive,0.001585824492764143,0.0,0.0,100607.84370745881
2015-11-25,1,aggressive,-0.00010311724381655288,0.0,0.0,100597.46930390938
2015-11-27,1,aggressive,-0.00057647309394413,0.0,0.0,100539.4775695368
2015-11-30,1,aggressive,-0.00145079204960783,0.0,0.0,100393.6156948072
2015-12-01,1,aggressive,0.009729577650087884,0.0,0.0,101370.40317428292
2015-12-02,1,aggressive,-0.008632762047520417,0.0,0.0,100495.29660501813
2015-12-03,1,aggressive,-0.014176055780815412,0.0,0.0,99070.6696746358
2015-12-04,1,aggressive,0.017629724524681725,0.0,0.0,100817.25828947536
2015-12-07,1,aggressive,-0.0035979028352365774,0.0,0.0,100454.52759003488
2015-12-08,1,aggressive,-0.0044397797471962715,0.0,0.0,100008.53161292648
2015-12-09,1,aggressive,-0.005853386202392175,0.0,0.0,99423.14305386189
2015-12-10,1,aggressive,0.0019818331647537216,0.0,0.0,99620.18313611008
2015-12-11,1,aggressive,-0.009868900295256514,0.0,0.0,98637.0414813446
2015-12-14,1,aggressive,-0.0003293761637081619,0.0,0.0,98604.55279102195
2015-12-15,1,aggressive,0.005904632257382048,0.0,0.0,99186.77641415656
2015-12-16,1,aggressive,0.011025823316160133,0.0,0.0,100280.39228619853
2015-12-17,1,aggressive,-0.010595439781264827,0.0,0.0,99217.8774284885
2015-12-18,1,aggressive,-0.009828429259154082,0.0,0.0,98242.72153893918
2015-12-21,1,aggressive,0.006813421014632183,0.0,0.0,98912.09056240725
2015-12-22,1,aggressive,0.004383772350163006,0.0,0.0,99345.69865011155
2015-12-23,1,aggressive,0.006871669118755664,0.0,0.0,100028.36941960671
2015-12-24,1,aggressive,0.0007136523627409687,0.0,0.0,100099.75490178414
2015-12-28,1,aggressive,-0.0017653736391491262,0.0,0.0,99923.04143319523
2015-12-29,1,aggressive,0.0040791957431319135,0.0,0.0,100330.64707845032
2015-12-30,1,aggressive,-0.005924474425197491,0.0,0.0,99736.24072577052
2015-12-31,1,aggressive,-0.006063212469927638,0.0,0.0,99131.51870729831
2016-01-04,1,aggressive,-0.006933096774263471,0.0,0.0,98444.23029472091
2016-01-05,1,aggressive,0.0006588930448162334,0.0,0.0,98509.09451336438
2016-01-06,1,aggressive,-0.004690621096826408,0.0,0.0,98047.02567641073
