Date,cluster,action,portfolio_return,transaction_cost,turnover,portfolio_nav
2015-04-01,2,rebound,0.004585849988881597,0.001,1.0,100458.58499888815
2015-04-02,2,cautious,-0.0043892360890624435,0.0004,0.4,100017.64855215489
2015-04-06,2,aggressive,0.004019546153709874,0.0008,0.8,100419.6741066958
2015-04-07,2,aggressive,-0.0006727600719404591,0.0,0.0,100352.11575951954
2015-04-08,2,aggressive,0.0018739279313762626,0.0,0.0,100540.16839221401
2015-04-09,2,aggressive,-0.00018925376325483784,0.0,0.0,100521.14078698751
2015-04-10,2,aggressive,0.005247026342361716,0.0,0.0,101048.57786066108
2015-04-13,2,aggressive,-0.003603782237335918,0.0,0.0,100684.42079065878
2015-04-14,2,aggressive,0.002148551989765646,0.0,0.0,100900.74650328695
2015-04-15,2,aggressive,0.0038378088534452015,0.0,0.0,101287.9842815365
2015-04-16,2,aggressive,-0.001541458334354518,0.0,0.0,101131.85307399575
2015-04-17,2,aggressive,-0.005264023332873291,0.0,0.0,100599.49263971753
2015-04-20,2,aggressive,0.003869909264432869,0.0,0.0,100988.80354828121
2015-04-21,2,aggressive,-0.001164315142833572,0.0,0.0,100871.2207550533
2015-04-22,2,aggressive,-0.0009570132919052624,0.0,0.0,100774.68565602001
2015-04-23,2,aggressive,0.0033520421421105342,0.0,0.0,101112.48664919692
2015-04-24,2,aggressive,0.0014675330640697704,0.0,0.0,101260.87256654493
2015-04-27,2,aggressive,-0.0008938141043898562,0.0,0.0,101170.36417042214
2015-04-28,2,aggressive,0.0003342227419809384,0.0,0.0,101204.17760694238
2015-04-29,2,aggressive,-0.00603619862043815,0.0,0.0,100593.28908968878
2015-04-30,1,aggressive,-0.008430577711097365,0.0,0.0,99745.22954880328
2015-05-01,1,aggressive,0.004553176950049098,0.0,0.0,100199.38722886225
2015-05-04,1,aggressive,0.0010081073845400466,0.0,0.0,100300.39897105408
2015-05-05,1,aggressive,-0.008012594892074433,0.0,0.0,99496.73250658558
2015-05-06,1,aggressive,-0.006358442407020882,0.0,0.0,98864.0882632557
2015-05-07,1,aggressive,0.004658109726453331,0.0,0.0,99324.60803439171
2015-05-08,1,aggressive,0.010241430318494562,0.0,0.0,100341.83408648771
2015-05-11,0,aggressive,-0.008591771481480616,0.0,0.0,99479.71997798397
2015-05-12,1,aggressive,-0.00072090360261835,0.0,0.0,99408.00468946437
2015-05-13,1,aggressive,0.0003216231780093006,0.0,0.0,99439.97660785216
2015-05-14,0,aggressive,0.008378218945390436,0.0,0.0,100273.10650379726
2015-05-15,0,aggressive,0.00506760571163858,0.0,0.0,100781.25107103963
2015-05-18,0,aggressive,-0.001189649591043241,0.0,0.0,100661.35669691814
2015-05-19,0,aggressive,-0.0033900304300905743,0.0,0.0,100320.1116345814
2015-05-20,0,aggressive,8.553808283606766e-06,0.0,0.0,100320.96975358331
2015-05-21,1,aggressive,0.004499903635464521,0.0,0.0,100772.40445009079
2015-05-22,1,aggressive,-0.0016669285892871978,0.0,0.0,100604.42404810173
2015-05-26,1,aggressive,-0.005565914366609271,0.0,0.0,100044.46843894794
2015-05-27,1,aggressive,0.00708412403073131,0.0,0.0,100753.19586195804
2015-05-28,1,aggressive,-0.0011645142500116723,0.0,0.0,100635.86732964258
2015-05-29,0,aggressive,-0.003837705856830265,0.0,0.0,100249.65647218442
2015-06-01,0,aggressive,-0.0008116621739636679,0.0,0.0,100168.28761807311
2015-06-02,0,aggressive,-0.0030816701403161843,0.0,0.0,99859.60199711387
2015-06-03,0,aggressive,-0.002077053045618694,0.0,0.0,99652.1883066515
2015-06-04,0,aggressive,-0.004012663099113101,0.0,0.0,99252.31764788754
2015-06-05,0,aggressive,-0.0041670925314224345,0.0,0.0,98838.72405629065
2015-06-08,0,aggressive,-0.00423154157948864,0.0,0.0,98420.48388578284
2015-06-09,0,aggressive,-0.0014621684088902524,0.0,0.0,98276.57656345736
2015-06-10,0,aggressive,0.007495897950985531,0.0,0.0,99013.24775234927
2015-06-11,0,aggressive,0.006006346967300735,0.0,0.0,99607.9556727092
2015-06-12,0,aggressive,-0.005384602349768575,0.0,0.0,99071.60644053828
2015-06-15,1,aggressive,-0.002236210367725522,0.0,0.0,98850.06148706873
2015-06-16,0,aggressive,0.005030026417044631,0.0,0.0,99347.27990767517
2015-06-17,1,aggressive,5.429004409218657e-05,0.0,0.0,99352.67347588178
2015-06-18,1,aggressive,0.007589253709595668,0.0,0.0,100106.68612161686
2015-06-19,1,aggressive,-0.0007124476503066244,0.0,0.0,100035.36534830953
2015-06-22,1,aggressive,-0.0017807238959655972,0.0,0.0,99857.22998279214
2015-06-23,0,aggressive,-0.0013646473453496793,0.0,0.0,99720.96007898214
2015-06-24,1,aggressive,-0.0036248252780361145,0.0,0.0,99359.48902213783
2015-06-25,1,aggressive,-0.0029625664986511094,0.0,0.0,99065.12992863775
2015-06-26,1,aggressive,-0.002274959065216942,0.0,0.0,98839.76081325971
2015-06-29,1,aggressive,-0.00893226963199827,0.0,0.0,97956.89741931346
2015-06-30,1,aggressive,-0.0005403783775445816,0.0,0.0,97903.9636300167
2015-07-01,1,aggressive,0.0025641669309456657,0.0,0.0,98155.00573596531
2015-07-02,1,aggressive,-0.00018018628453210226,0.0,0.0,98137.31955017353
2015-07-06,1,aggressive,0.0019832863168594457,0.0,0.0,98331.95395321064
2015-07-07,1,aggressive,0.005120874645042473,0.0,0.0,98835.49956300712
2015-07-08,1,aggressive,-0.009718812237159858,0.0,0.0,97874.93590038836
2015-07-09,1,aggressive,-0.002431072465348284,0.0,0.0,97636.9948386732
2015-07-10,1,aggressive,0.005759280542551393,0.0,0.0,98199.31368328076
2015-07-13,1,aggressive,0.0066569133997408944,0.0,0.0,98853.01801038436
2015-07-14,1,aggressive,0.0034683512735101288,0.0,0.0,99195.875001291
2015-07-15,1,aggressive,0.0013629463575591033,0.0,0.0,99331.0736578089
2015-07-16,1,aggressive,0.006635138234720884,0.0,0.0,99990.14906253171
2015-07-17,1,aggressive,0.0006154057545192271,0.0,0.0,100051.68357566
2015-07-20,1,aggressive,-0.003195210701447749,0.0,0.0,99731.99736560119
2015-07-21,1,aggressive,-0.0019951982420490792,0.0,0.0,99533.01225978129
2015-07-22,1,aggressive,-0.0005522682630141662,0.0,0.0,99478.04333598803
2015-07-23,1,aggressive,-0.001897844433342566,0.0,0.0,99289.249485203
2015-07-24,1,aggressive,-0.005787238846162724,0.0,0.0,98714.63888357588
