Date,cluster,action,portfolio_return,transaction_cost,turnover,portfolio_nav
2015-03-31,1,defensive,0.0,0.0,0.0,100000.0
2015-04-01,1,defensive,0.00998068058312691,0.001,1.0,100998.06805831268
2015-04-02,2,cautious,-0.005408548476628472,0.0,0.0,100451.81511117349
2015-04-06,3,rebound,0.00325562580775478,0.00019999999999999996,0.19999999999999996,100778.84863288525
2015-04-07,0,aggressive,-0.00020202093614871656,0.0004,0.4,100758.48919554045
2015-04-08,0,aggressive,0.0014739279313762622,0.00039999999999999996,0.39999999999999997,100906.99994708903
2015-04-09,1,defensive,-0.00018925376325483717,0.0,0.0,100887.90291761028
2015-04-10,0,aggressive,0.004226434263184387,0.001,1.0,101314.29900724207
2015-04-13,0,aggressive,-0.004603782237335917,0.001,1.0,100847.8700370844
2015-04-14,1,defensive,0.002148551989765645,0.0,0.0,101064.5469289162
2015-04-15,2,cautious,0.002071989845197165,0.001,1.0,101273.95164386235
2015-04-16,2,cautious,-0.003315699173219644,0.00019999999999999996,0.19999999999999996,100938.1576861281
2015-04-17,1,defensive,0.002621366387148394,0.0,0.0,101202.75357986722
2015-04-20,1,defensive,-0.005068307730593301,0.00019999999999999996,0.19999999999999996,100689.82688154104
2015-04-21,2,cautious,-0.0007766859682325489,0.0,0.0,100611.62250585838
2015-04-22,3,rebound,-0.00886257844200341,0.00019999999999999996,0.19999999999999996,99719.94410922297
2015-04-23,0,aggressive,0.00360851067657817,0.0004,0.4,100079.78459220887
2015-04-24,2,cautious,0.0010675330640697702,0.00039999999999999996,0.39999999999999997,100186.62307130604
2015-04-27,1,defensive,0.0040030088299597534,0.0008,0.8,100587.67100810433
2015-04-28,2,cautious,-0.0038584555896972956,0.00019999999999999996,0.19999999999999996,100199.55794664848
2015-04-29,2,cautious,-0.00845130550463783,0.00019999999999999996,0.19999999999999996,99352.74087101169
2015-04-30,2,cautious,-0.0076043265305793415,0.0,0.0,98597.23018772049
2015-05-01,2,cautious,-0.00316323009292,0.0,0.0,98285.34446211213
