Date,cluster,action,portfolio_return,transaction_cost,turnover,portfolio_nav
2015-03-31,2,defensive,0.0,0.0,0.0,100000.0
2015-04-01,2,defensive,0.00998068058312691,0.001,1.0,100998.06805831268
2015-04-02,2,defensive,-0.005408548476628472,0.0,0.0,100451.81511117349
2015-04-06,3,cautious,0.002223879348304969,0.0,0.0,100675.20782829897
2015-04-07,2,defensive,0.0008687181996430261,0.00019999999999999996,0.19999999999999996,100762.66621359224
2015-04-08,3,cautious,-0.001025558219186062,0.00019999999999999996,0.19999999999999996,100659.3282330698
2015-04-09,2,defensive,-0.006137178615881089,0.00019999999999999996,0.19999999999999996,100041.56395634885
2015-04-10,2,defensive,0.005026434263184387,0.00019999999999999996,0.19999999999999996,100544.4163011616
2015-04-13,2,defensive,-0.0023573551733286676,0.0,0.0,100307.39740124474
2015-04-14,2,defensive,0.0021026018742456914,0.0,0.0,100518.3039230213
2015-04-15,2,defensive,0.003071989845197165,0.0,0.0,100827.09513192927
2015-04-16,3,cautious,-0.003584810973106589,0.0,0.0,100465.64905491387
2015-04-17,2,defensive,0.002421366387148394,0.00019999999999999996,0.19999999999999996,100708.91320059847
2015-04-20,2,defensive,-0.005068307730593301,0.00019999999999999996,0.19999999999999996,100198.48943728422
2015-04-21,3,cautious,-0.0007766859682325489,0.0,0.0,100120.66667650019
2015-04-22,3,cautious,-0.00886257844200341,0.00019999999999999996,0.19999999999999996,99233.33941441402
2015-04-23,3,cautious,0.0046649792110458055,0.0,0.0,99696.26087982491
2015-04-24,3,cautious,-0.0010215056534518259,0.0,0.0,99594.42058570817
2015-04-27,2,defensive,0.004803008829959754,0.0,0.0,100072.77346719605
2015-04-28,3,cautious,-0.0038584555896972956,0.00019999999999999996,0.19999999999999996,99686.64711503503
2015-04-29,3,cautious,-0.00845130550463783,0.00019999999999999996,0.19999999999999996,98844.16480553286
2015-04-30,2,defensive,-0.0076043265305793415,0.0,0.0,98092.52150070919
2015-05-01,3,cautious,-0.005793560254004315,0.00019999999999999996,0.19999999999999996,97524.21656692761
2015-05-04,3,cautious,-0.0004138745957889882,0.00019999999999999996,0.19999999999999996,97483.85377121634
2015-05-05,2,defensive,-0.0031478258661123857,0.0,0.0,97176.99157478698
2015-05-06,3,cautious,-0.009741025775973368,0.00019999999999999996,0.19999999999999996,96230.38799502543
2015-05-07,3,cautious,0.0039056415785352354,0.00019999999999999996,0.19999999999999996,96606.22939949737
2015-05-08,3,cautious,0.006485198371207668,0.0,0.0,97232.73996104753
2015-05-11,2,defensive,-0.01231986561086439,0.0,0.0,96034.84567175129
2015-05-12,2,defensive,0.0030616522667213483,0.00019999999999999996,0.19999999999999996,96328.87097468643
2015-05-13,3,cautious,0.0014039407861708318,0.0,0.0,96464.11100553359
2015-05-14,2,defensive,0.005626693026403529,0.00019999999999999996,0.19999999999999996,97006.88494622664
2015-05-15,3,cautious,0.010937948632526305,0.00019999999999999996,0.19999999999999996,98067.94127076985
2015-05-18,2,defensive,-0.006004759373275958,0.00019999999999999996,0.19999999999999996,97479.06688120632
2015-05-19,3,cautious,-0.008859700118304115,0.00019999999999999996,0.19999999999999996,96615.43158082671
2015-05-20,2,defensive,0.0007556618367227211,0.00019999999999999996,0.19999999999999996,96688.44017531085
2015-05-21,3,cautious,0.006367555171345785,0.00019999999999999996,0.19999999999999996,97304.10915255852
2015-05-22,2,defensive,-0.0009839033897605207,0.00019999999999999996,0.19999999999999996,97208.37130972568
2015-05-26,2,defensive,0.0018188085298809782,0.00019999999999999996,0.19999999999999996,97385.17472463964
2015-05-27,3,cautious,0.0029888842269134575,0.0,0.0,97676.24773730933
2015-05-28,2,defensive,-0.0011736694113184231,0.00019999999999999996,0.19999999999999996,97561.60811312769
2015-05-29,3,cautious,-0.00012943000160003915,0.00019999999999999996,0.19999999999999996,97548.98071403349
2015-06-01,3,cautious,-0.004151032885686345,0.00019999999999999996,0.19999999999999996,97144.05168712436
2015-06-02,3,cautious,-0.004668013375000013,0.0,0.0,96690.58195454719
2015-06-03,2,defensive,-0.007784633788950224,0.0,0.0,95937.88118319055
2015-06-04,3,cautious,0.002508372018424099,0.00019999999999999996,0.19999999999999996,96178.52907985736
2015-06-05,2,defensive,-0.007181119788904666,0.00019999999999999996,0.19999999999999996,95487.85954141425
2015-06-08,2,defensive,-0.0011004863951055931,0.00019999999999999996,0.19999999999999996,95382.77645109115
2015-06-09,3,cautious,-0.003320988605448849,0.0,0.0,95066.011337341
2015-06-10,2,defensive,0.002449826906302643,0.00019999999999999996,0.19999999999999996,95298.90660979011
2015-06-11,2,defensive,0.00959124502403501,0.00019999999999999996,0.19999999999999996,96212.94177360722
2015-06-12,3,cautious,-0.0016103506763995524,0.0,0.0,96058.0051977437
