Date,cluster,action,portfolio_return,transaction_cost,turnover,portfolio_nav
2015-03-31,2,rebound,0.0,0.0,0.0,100000.0
2015-04-01,2,rebound,0.004585849988881597,0.001,1.0,100458.58499888815
2015-04-02,1,aggressive,-0.0019333278517049911,0.0,0.0,100264.36561856692
2015-04-06,1,aggressive,0.004419546153709875,0.00039999999999999996,0.39999999999999997,100707.48860999061
2015-04-07,1,aggressive,-0.0006727600719404591,0.0,0.0,100639.7366327084
2015-04-08,1,aggressive,0.0018739279313762622,0.0,0.0,100828.32824619077
2015-04-09,1,aggressive,-0.00018925376325483717,0.0,0.0,100809.24610562749
2015-04-10,1,aggressive,0.0052470263423617155,0.0,0.0,101338.19487549733
2015-04-13,1,aggressive,-0.0036037822373359172,0.0,0.0,100972.99408884133
2015-04-14,1,aggressive,0.002148551989765645,0.0,0.0,101189.9398162035
2015-04-15,1,aggressive,0.003837808853445201,0.0,0.0,101578.28746310971
2015-04-16,1,aggressive,-0.0015414583343545173,0.0,0.0,101421.70876531025
2015-04-17,1,aggressive,-0.005264023332873291,0.0,0.0,100887.82252390978
2015-04-20,1,aggressive,0.0038699092644328688,0.0,0.0,101278.24924296349
2015-04-21,1,aggressive,-0.0011643151428335718,0.0,0.0,101160.32944373024
2015-04-22,1,aggressive,-0.0009570132919052619,0.0,0.0,101063.51766383907
2015-04-23,1,aggressive,0.003352042142110534,0.0,0.0,101402.28683407819
2015-04-24,1,aggressive,0.0014675330640697701,0.0,0.0,101551.09804277949
2015-04-27,1,aggressive,-0.0008938141043898563,0.0,0.0,101460.33023903258
2015-04-28,1,aggressive,0.0003342227419809386,0.0,0.0,101494.24058880736
2015-04-29,1,aggressive,-0.006036198620438149,0.0,0.0,100881.60119378277
2015-04-30,1,aggressive,-0.008430577711097363,0.0,0.0,100031.11101529867
2015-05-01,1,aggressive,0.004553176950049098,0.0,0.0,100486.57036426132
2015-05-04,1,aggressive,0.0010081073845400472,0.0,0.0,100587.87161789264
2015-05-05,1,aggressive,-0.008012594892074431,0.0,0.0,99781.90175156249
2015-05-06,2,rebound,-0.006358442407020881,0.0,0.0,99147.44427601216
2015-05-07,2,rebound,0.003981875652494283,0.00039999999999999996,0.39999999999999997,99542.23707038186
2015-05-08,1,aggressive,0.008363314344851113,0.0,0.0,100374.74008959116
2015-05-11,1,aggressive,-0.008991771481480613,0.00039999999999999996,0.39999999999999997,99472.19336419254
2015-05-12,1,aggressive,-0.0007209036026183502,0.0,0.0,99400.48350163594
2015-05-13,1,aggressive,0.0003216231780093003,0.0,0.0,99432.4530010354
2015-05-14,1,aggressive,0.008378218945390436,0.0,0.0,100265.51986255532
2015-05-15,1,aggressive,0.005067605711638579,0.0,0.0,100773.62598369122
2015-05-18,1,aggressive,-0.00118964959104324,0.0,0.0,100653.74068075177
2015-05-19,1,aggressive,-0.003390030430090573,0.0,0.0,100312.52143694158
2015-05-20,1,aggressive,8.553808283606724e-06,0.0,0.0,100313.37949101842
2015-05-21,1,aggressive,0.004499903635464519,0.0,0.0,100764.78003207578
2015-05-22,1,aggressive,-0.0016669285892871976,0.0,0.0,100596.81233944709
2015-05-26,1,aggressive,-0.00556591436660927,0.0,0.0,100036.89909641187
2015-05-27,1,aggressive,0.007084124030731309,0.0,0.0,100745.5728972606
2015-05-28,1,aggressive,-0.0011645142500116723,0.0,0.0,100628.25324199616
2015-05-29,1,aggressive,-0.003837705856830265,0.0,0.0,100242.07160516674
2015-06-01,1,aggressive,-0.0008116621739636673,0.0,0.0,100160.70890740507
2015-06-02,1,aggressive,-0.0030816701403161835,0.0,0.0,99852.04664153222
2015-06-03,1,aggressive,-0.0020770530456186926,0.0,0.0,99644.64864394417
2015-06-04,1,aggressive,-0.0040126630991131,0.0,0.0,99244.80823930653
2015-06-05,1,aggressive,-0.004167092531422433,0.0,0.0,98831.24594011006
2015-06-08,2,rebound,-0.0042315415794886395,0.0,0.0,98413.0374135618
2015-06-09,1,aggressive,-0.0024029430342857308,0.00039999999999999996,0.39999999999999997,98176.556490826
2015-06-10,1,aggressive,0.00709589795098553,0.00039999999999999996,0.39999999999999997,98873.20731686408
2015-06-11,1,aggressive,0.006006346967300735,0.0,0.0,99467.07410577903
2015-06-12,1,aggressive,-0.005384602349768574,0.0,0.0,98931.48346482444
2015-06-15,2,rebound,-0.002236210367725522,0.0,0.0,98710.25185580594
2015-06-16,1,aggressive,0.003966386856356397,0.00039999999999999996,0.39999999999999997,99101.77490135444
2015-06-17,1,aggressive,-0.00034570995590781333,0.00039999999999999996,0.39999999999999997,99067.51443112292
2015-06-18,1,aggressive,0.007589253709595667,0.0,0.0,99819.36293251973
2015-06-19,1,aggressive,-0.0007124476503066248,0.0,0.0,99748.24686194335
2015-06-22,1,aggressive,-0.0017807238959655968,0.0,0.0,99570.62277517561
2015-06-23,1,aggressive,-0.0013646473453496786,0.0,0.0,99434.74398913064
2015-06-24,1,aggressive,-0.003624825278036114,0.0,0.0,99074.31041560379
2015-06-25,1,aggressive,-0.002962566498651109,0.0,0.0,98780.79618268956
2015-06-26,1,aggressive,-0.0022749590652169417,0.0,0.0,98556.07391494441
2015-06-29,2,rebound,-0.008932269631998266,0.0,0.0,97675.74448886498
2015-06-30,2,rebound,-0.0026713796735454813,0.00039999999999999996,0.39999999999999997,97414.815490439
2015-07-01,2,rebound,-0.0007358448939425942,0.0,0.0,97343.133295866
2015-07-02,2,rebound,0.00013518539721769636,0.0,0.0,97356.29266600702
2015-07-06,2,rebound,0.004674313780296524,0.0,0.0,97811.36652641432
2015-07-07,2,rebound,0.00364256250991044,0.0,0.0,98167.65054316654
2015-07-08,3,cautious,-0.0052017676418637864,0.0,0.0,97657.00523509331
2015-07-09,3,cautious,-0.007009144529009603,0.0004,0.4,96972.5131711303
2015-07-10,2,rebound,-0.00221548721142344,0.0,0.0,96757.67180834006
2015-07-13,1,aggressive,0.003290928192679043,0.0004,0.4,97076.0943583521
2015-07-14,1,aggressive,0.003068351273510128,0.00039999999999999996,0.39999999999999997,97373.95791610394
2015-07-15,1,aggressive,0.0013629463575591028,0.0,0.0,97506.67339736682
2015-07-16,1,aggressive,0.006635138234720883,0.0,0.0,98153.64365416614
2015-07-17,1,aggressive,0.0006154057545192269,0.0,0.0,98214.04797129793
2015-07-20,1,aggressive,-0.003195210701447748,0.0,0.0,97900.23339418753
2015-07-21,1,aggressive,-0.001995198242049079,0.0,0.0,97704.90302062326
2015-07-22,1,aggressive,-0.0005522682630141662,0.0,0.0,97650.9437035441
2015-07-23,1,aggressive,-0.001897844433342566,0.0,0.0,97465.61740362567
2015-07-24,1,aggressive,-0.0057872388461627225,0.0,0.0,96901.56059642218
2015-07-27,2,rebound,-0.0034662354574375278,0.0,0.0,96565.67697120183
2015-07-28,1,aggressive,0.0038587235567028927,0.00039999999999999996,0.39999999999999997,96938.29722369957
2015-07-29,1,aggressive,0.0038157214043881282,0.00039999999999999996,0.39999999999999997,97308.18675932098
2015-07-30,1,aggressive,0.000851383514301973,0.0,0.0,97391.03334533448
2015-07-31,1,aggressive,0.0010499857378599927,0.0,0.0,97493.29254134254
2015-08-03,1,aggressive,-0.001046542354240987,0.0,0.0,97391.26168144362
2015-08-04,1,aggressive,-0.002752757998677846,0.0,0.0,97123.1671068487
2015-08-05,1,aggressive,0.00044142957408314096,0.0,0.0,97166.0401451383
2015-08-06,1,aggressive,-0.0035131600262264355,0.0,0.0,96824.68029699367
2015-08-07,1,aggressive,0.0015284336949281442,0.0,0.0,96972.67040086024
2015-08-10,1,aggressive,0.00736508720077844,0.0,0.0,97686.88257445492
2015-08-11,1,aggressive,-0.002629658407318336,0.0,0.0,97429.99944240828
2015-08-12,1,aggressive,0.0011507243969508308,0.0,0.0,97542.11451976158
2015-08-13,1,aggressive,-0.002341820639885095,0.0,0.0,97313.68838272116
2015-08-14,1,aggressive,0.0030091321996592365,0.0,0.0,97606.51813590122
2015-08-17,1,aggressive,0.00507652612896381,0.0,0.0,98102.0201755753
2015-08-18,1,aggressive,-0.0036203776371102506,0.0,0.0,97746.85381557632
2015-08-19,2,rebound,-0.0022146054083612594,0.0,0.0,97530.38310446605
2015-08-20,2,rebound,-0.0043286397058211025,0.00039999999999999996,0.39999999999999997,97108.2092156361
2015-08-21,0,defensive,-0.012896990719459689,0.0,0.0,95855.80554259871
2015-08-24,0,defensive,-0.010799319704542754,0.0006,0.6,94820.6280530077
2015-08-25,0,defensive,-0.014104581524625757,0.0,0.0,93483.22277441784
2015-08-26,0,defensive,-0.006067709374896656,0.0,0.0,92915.99374719395
2015-08-27,3,cautious,0.005401120692756179,0.0,0.0,93417.84424370993
2015-08-28,3,cautious,0.0036966960835240095,0.00019999999999999996,0.19999999999999996,93763.1816226569
2015-08-31,0,defensive,-0.005165657642255306,0.0,0.0,93278.83312694565
2015-09-01,0,defensive,-0.0015191776801081855,0.00019999999999999996,0.19999999999999996,93137.12600563266
2015-09-02,3,cautious,-0.0020995678285461116,0.0,0.0,92941.57829222799
2015-09-03,3,cautious,-0.00018837381805853997,0.00019999999999999996,0.19999999999999996,92924.07053226868
2015-09-04,0,defensive,-0.0018624414034340672,0.0,0.0,92751.00489593376
2015-09-08,3,cautious,-0.0024669007935410043,0.00019999999999999996,0.19999999999999996,92522.19736835426
2015-09-09,3,cautious,-0.006170515539863562,0.00019999999999999996,0.19999999999999996,91951.28771171051
2015-09-10,3,cautious,-0.00036160970681766715,0.0,0.0,91918.03723351957
2015-09-11,3,cautious,0.0032629950464816986,0.0,0.0,92217.96533369487
2015-09-14,3,cautious,-0.00031747250394477107,0.0,0.0,92188.68866533169
2015-09-15,3,cautious,-0.004819826995344657,0.0,0.0,91744.3551350371
2015-09-16,3,cautious,0.005085036172926616,0.0,0.0,92210.87849956058
2015-09-17,3,cautious,0.007282940872221578,0.0,0.0,92882.44487544849
2015-09-18,3,cautious,0.00346507542100587,0.0,0.0,93204.28955222934
2015-09-21,3,cautious,-0.0068368977697423235,0.0,0.0,92567.0613528593
2015-09-22,3,cautious,-0.000377653918167852,0.0,0.0,92532.1030394461
2015-09-23,3,cautious,0.0006842255969908395,0.0,0.0,92595.41587288908
2015-09-24,3,cautious,0.007934466803357488,0.0,0.0,93330.11112627559
2015-09-25,3,cautious,-0.005382383699431758,0.0,0.0,92827.77265748337
2015-09-28,0,defensive,-0.004481093582757788,0.0,0.0,92411.80272112621
2015-09-29,0,defensive,0.00011499269984630622,0.00019999999999999996,0.19999999999999996,92422.42940381878
2015-09-30,3,cautious,-0.0011144731892823055,0.0,0.0,92319.42708415989
2015-10-01,3,cautious,0.0019244825275602014,0.00019999999999999996,0.19999999999999996,92497.09420853772
2015-10-02,3,cautious,0.013256966500979673,0.0,0.0,93723.32508789827
2015-10-05,3,cautious,-0.0006943125002375935,0.0,0.0,93658.25181172592
2015-10-06,3,cautious,0.0037039974123371346,0.0,0.0,94005.16173408057
2015-10-07,2,rebound,0.0006913501682538677,0.0,0.0,94070.15221846217
2015-10-08,2,rebound,0.0005797960101935123,0.0004,0.4,94124.69371739673
2015-10-09,2,rebound,0.004255697994045571,0.0,0.0,94525.25998763999
2015-10-12,2,rebound,0.0035473746627086907,0.0,0.0,94860.57649990609
2015-10-13,2,rebound,-0.0016517000554816198,0.0,0.0,94703.89528043818
2015-10-14,2,rebound,0.003714641071075131,0.0,0.0,95055.68625943769
2015-10-15,2,rebound,0.005293541534637724,0.0,0.0,95558.86748275552
2015-10-16,2,rebound,0.0009579288092756765,0.0,0.0,95650.406074899
2015-10-19,2,rebound,-0.001412802487672571,0.0,0.0,95515.27094324949
2015-10-20,2,rebound,-0.0012163710850987106,0.0,0.0,95399.08892948875
2015-10-21,2,rebound,-0.0018960880206884468,0.0,0.0,95218.20385978495
2015-10-22,1,aggressive,0.008883035989250044,0.0,0.0,96064.03059150316
2015-10-23,1,aggressive,0.005397076259178113,0.00039999999999999996,0.39999999999999997,96582.49549036952
2015-10-26,2,rebound,-0.00045227303946666615,0.0,0.0,96538.81383157481
2015-10-27,2,rebound,-0.00016730163288993758,0.00039999999999999996,0.39999999999999997,96522.66273038354
2015-10-28,1,aggressive,0.0028690938301149105,0.0,0.0,96799.59530648953
2015-10-29,1,aggressive,-0.004940597748920927,0.00039999999999999996,0.39999999999999997,96321.34744382183
2015-10-30,2,rebound,-0.0018897114071626975,0.0,0.0,96139.32789480397
2015-11-02,1,aggressive,0.0028374297585555984,0.00039999999999999996,0.39999999999999997,96412.11648474023
2015-11-03,1,aggressive,-0.0014930383497540828,0.00039999999999999996,0.39999999999999997,96268.16949744754
2015-11-04,2,rebound,-0.0028358384796909886,0.0,0.0,95995.16851801726
2015-11-05,2,rebound,-0.0023146758119525594,0.00039999999999999996,0.39999999999999997,95772.97082338431
2015-11-06,1,aggressive,-0.007574006751159901,0.0,0.0,95047.58569578936
2015-11-09,2,rebound,-0.0077702612704354185,0.00039999999999999996,0.39999999999999997,94309.04112180897
2015-11-10,2,rebound,0.0012194535551804944,0.00039999999999999996,0.39999999999999997,94424.04661729063
2015-11-11,2,rebound,-0.003269719480360267,0.0,0.0,94115.30647265165
2015-11-12,2,rebound,-0.005497602541494184,0.0,0.0,93597.89792459407
2015-11-13,3,cautious,-0.004458132236120893,0.0,0.0,93180.62611862329
2015-11-16,2,rebound,0.0042286814066287755,0.0004,0.4,93574.65729974915
2015-11-17,2,rebound,-0.0029047696169047788,0.0004,0.4,93302.84447831255
2015-11-18,2,rebound,0.008735194966228876,0.0,0.0,94117.86301573434
2015-11-19,2,rebound,0.00377480270864039,0.0,0.0,94473.13937997758
2015-11-20,2,rebound,-4.373687953129692e-06,0.0,0.0,94472.72618394598
2015-11-23,2,rebound,-0.0012619749287817728,0.0,0.0,94353.50397204819
2015-11-24,2,rebound,0.001974640544323869,0.0,0.0,94539.81822649042
2015-11-25,2,rebound,-0.000308910174222421,0.0,0.0,94510.61391477111
2015-11-27,2,rebound,-0.0020858123730184475,0.0,0.0,94313.48250688611
2015-11-30,2,rebound,0.000438041388589272,0.0,0.0,94354.79571572614
2015-12-01,1,aggressive,0.009526397214645278,0.0,0.0,95253.65697882086
