Date,cluster,action,portfolio_return,transaction_cost,turnover,portfolio_nav
2015-03-31,2,aggressive,0.0,0.0,0.0,100000.0
2015-04-01,2,aggressive,0.0008581824667466607,0.0009999999999999998,0.9999999999999999,100085.81824667467
2015-04-02,3,cautious,0.00012258038565246006,0.0,0.0,100098.08680487366
2015-04-06,3,cautious,0.00265562580775478,0.0008,0.8,100363.90986749956
2015-04-07,1,rebound,0.001068718199643026,0.0,0.0,100471.1706045623
2015-04-08,0,defensive,0.00027778954398505234,0.0004,0.4,100499.08044522819
2015-04-09,0,defensive,-0.00827596799940351,0.0006,0.6,99667.35327149401
2015-04-10,2,aggressive,0.005226434263184387,0.0,0.0,100188.25814155306
2015-04-13,0,defensive,-0.004603782237335917,0.001,1.0,99727.01321833135
2015-04-14,0,defensive,0.0011026018742456914,0.001,1.0,99836.9724100188
2015-04-15,3,cautious,0.003071989845197165,0.0,0.0,100143.67057543763
2015-04-16,3,cautious,-0.003315699173219644,0.00019999999999999996,0.19999999999999996,99811.62428970747
2015-04-17,3,cautious,0.002621366387148394,0.0,0.0,100073.2671266672
2015-04-20,1,rebound,-0.003072202163778193,0.0,0.0,99765.8218188643
2015-04-21,2,aggressive,-0.0012036267808624098,0.0004,0.4,99645.74100390838
2015-04-22,3,cautious,-0.001357013291905262,0.00039999999999999996,0.39999999999999997,99510.52040888432
2015-04-23,3,cautious,0.0038649792110458056,0.0008,0.8,99895.12650154502
2015-04-24,3,cautious,-0.0010215056534518259,0.0,0.0,99793.0830650714
2015-04-27,3,cautious,0.004803008829959754,0.0,0.0,100272.39012420186
2015-04-28,3,cautious,-0.001961449110230618,0.0,0.0,100075.71093381205
2015-04-29,3,cautious,-0.00825130550463783,0.0,0.0,99249.95566930334
2015-04-30,3,cautious,-0.0076043265305793415,0.0,0.0,98495.22659824842
2015-05-01,3,cautious,-0.00316323009292,0.0,0.0,98183.66353346388
2015-05-04,3,cautious,-0.0002138745957889882,0.0,0.0,98162.66454211257
2015-05-05,3,cautious,-0.0031478258661123857,0.0,0.0,97853.6655675804
2015-05-06,1,rebound,-0.008240657393498753,0.0,0.0,97047.28703493996
2015-05-07,1,rebound,0.003981875652494283,0.0004,0.4,97433.71726432501
2015-05-08,1,rebound,0.008363314344851113,0.0,0.0,98248.58606959392
2015-05-11,3,cautious,-0.010455818546172502,0.0,0.0,97221.31668123223
2015-05-12,3,cautious,0.0023031624767506087,0.0004,0.4,97445.23316975273
2015-05-13,2,aggressive,0.002224063619534799,0.0,0.0,97661.95756774266
2015-05-14,3,cautious,0.0075782189453904355,0.0008,0.8,98402.06126482644
2015-05-15,2,aggressive,0.008441348660658866,0.0008,0.8,99232.70737289036
2015-05-18,1,rebound,-0.00198964959104324,0.0008,0.8,99035.26905724777
2015-05-19,1,rebound,-0.005997975560861191,0.00039999999999999996,0.39999999999999997,98441.2579337791
2015-05-20,0,defensive,0.0004821078225031639,0.0,0.0,98488.71723428603
2015-05-21,0,defensive,0.005967555171345785,0.0006,0.6,99076.45408813671
2015-05-22,0,defensive,-0.0005034797152471237,0.0,0.0,99026.57110324471
2015-05-26,0,defensive,0.002018808529880978,0.0,0.0,99226.48678967281
2015-05-27,0,defensive,0.0029888842269134575,0.0,0.0,99523.0632709305
2015-05-28,3,cautious,-0.0011052282480115473,0.0,0.0,99413.06757007483
2015-05-29,2,aggressive,-0.0009712297054773275,0.00019999999999999996,0.19999999999999996,99316.51464573813
