Date,cluster,action,portfolio_return,transaction_cost,turnover,portfolio_nav
2015-03-31,3,defensive,0.0,0.0,0.0,100000.0
2015-04-01,3,defensive,0.00998068058312691,0.001,1.0,100998.06805831268
2015-04-02,0,aggressive,-0.005408548476628472,0.0,0.0,100451.81511117349
2015-04-06,2,cautious,0.0038195461537098747,0.001,1.0,100835.49545521455
2015-04-07,3,defensive,0.000268718199643026,0.0008,0.8,100862.59178801341
2015-04-08,2,cautious,-0.001025558219186062,0.00019999999999999996,0.19999999999999996,100759.1513279968
2015-04-09,2,cautious,-0.006137178615881089,0.00019999999999999996,0.19999999999999996,100140.77441911229
2015-04-10,1,rebound,0.0056253080770918285,0.0,0.0,100704.09712629835
2015-04-13,1,rebound,-0.0036761229022011285,0.0004,0.4,100333.89648850689
2015-04-14,2,cautious,0.0018668251322816907,0.0,0.0,100521.20232809139
2015-04-15,3,defensive,0.0032048401966294996,0.0004,0.4,100843.35671792598
2015-04-16,0,aggressive,-0.0037848109731065892,0.00019999999999999996,0.19999999999999996,100461.68367485508
2015-04-17,3,defensive,-0.006264023332873291,0.001,1.0,99832.38934425607
2015-04-20,1,rebound,-0.005868307730593302,0.001,1.0,99246.54216210356
2015-04-21,2,cautious,-0.0014036267808624097,0.0006,0.6,99107.23705761685
2015-04-22,2,cautious,-0.00906257844200341,0.0004,0.4,98209.06994761198
2015-04-23,1,rebound,0.0046649792110458055,0.0,0.0,98667.21321725372
2015-04-24,3,defensive,-0.00017698629469102843,0.0004,0.4,98649.75047277892
2015-04-27,3,defensive,0.004618811671244716,0.0006,0.6,99105.39509162797
2015-04-28,1,rebound,-0.0036584555896972955,0.0,0.0,98742.82240498585
2015-04-29,2,cautious,-0.007743752062537989,0.0006,0.6,97978.18247032643
2015-04-30,3,defensive,-0.008004326530579342,0.0004,0.4,97193.93310496125
2015-05-01,1,rebound,-0.005793560254004315,0.00019999999999999996,0.19999999999999996,96630.834197194
2015-05-04,1,rebound,-0.00020288360562447,0.0006,0.6,96611.22938513756
2015-05-05,2,cautious,-0.005580210379093409,0.0,0.0,96072.11840018565
2015-05-06,1,rebound,-0.008640657393498752,0.0004,0.4,95241.99214002199
2015-05-07,2,cautious,0.003981875652494283,0.0004,0.4,95621.23390961939
2015-05-08,0,aggressive,0.006085198371207668,0.0004,0.4,96203.10808645906
2015-05-11,0,aggressive,-0.009391771481480614,0.0008,0.8,95299.59047950286
2015-05-12,1,rebound,-0.0007209036026183502,0.0,0.0,95230.88866139814
2015-05-13,0,aggressive,0.0008728433987720502,0.00039999999999999996,0.39999999999999997,95314.01031392545
2015-05-14,3,defensive,0.007978218945390437,0.00039999999999999996,0.39999999999999997,96074.44635677316
2015-05-15,1,rebound,0.010137948632526306,0.001,1.0,97048.44415883653
2015-05-18,0,aggressive,-0.004097204482159599,0.0006,0.6,96650.81683844233
2015-05-19,1,rebound,-0.003790030430090573,0.00039999999999999996,0.39999999999999997,96284.50730153153
2015-05-20,3,defensive,8.210782250316393e-05,0.00039999999999999996,0.39999999999999997,96292.41301276685
2015-05-21,2,cautious,0.005967555171345785,0.0006,0.6,96867.04330000255
2015-05-22,3,defensive,-0.0009839033897605207,0.00019999999999999996,0.19999999999999996,96771.7354877436
2015-05-26,1,rebound,0.0018188085298809782,0.00019999999999999996,0.19999999999999996,96947.7447457001
2015-05-27,1,rebound,0.004796789096184817,0.0006,0.6,97412.78263059599
2015-05-28,2,cautious,-0.0010690918306650475,0.0,0.0,97308.63942048326
2015-05-29,2,cautious,-0.0011712297054773276,0.0004,0.4,97194.66865139442
2015-06-01,2,cautious,-0.003951032885686346,0.0,0.0,96810.64931923937
2015-06-02,3,defensive,-0.004668013375000013,0.0,0.0,96358.73591337471
2015-06-03,1,rebound,-0.009857096656411046,0.00019999999999999996,0.19999999999999996,95408.91853978699
2015-06-04,1,rebound,-0.002325429286090197,0.0006,0.6,95187.05184646038
2015-06-05,2,cautious,-0.00557410616016355,0.0,0.0,94656.46911439522
2015-06-08,1,rebound,-0.001804877400420301,0.0004,0.4,94485.62579248707
2015-06-09,2,cautious,-0.002402943034285731,0.0004,0.4,94258.58221614889
2015-06-10,3,defensive,0.002249826906302643,0.0004,0.4,94470.64771056872
2015-06-11,1,rebound,0.00959124502403501,0.00019999999999999996,0.19999999999999996,95376.73884034008
2015-06-12,0,aggressive,-0.004480199049213173,0.0006,0.6,94949.43206567054
2015-06-15,1,rebound,-0.002636210367725522,0.00039999999999999996,0.39999999999999997,94699.12538844936
2015-06-16,1,rebound,0.003966386856356397,0.00039999999999999996,0.39999999999999997,95074.73875469856
2015-06-17,2,cautious,-0.0005740730406556538,0.0,0.0,95020.15891033212
2015-06-18,2,cautious,0.004630054326812028,0.0004,0.4,95460.10740822928
2015-06-19,3,defensive,0.003285017515823374,0.0,0.0,95773.6955331277
2015-06-22,0,aggressive,-0.01323556324860523,0.00019999999999999996,0.19999999999999996,94506.07672834634
2015-06-23,2,cautious,-0.0023646473453496786,0.001,1.0,94282.60318489124
2015-06-24,1,rebound,-0.00032614915697990366,0.0008,0.8,94251.85299334461
2015-06-25,2,cautious,-0.003238322151760953,0.0004,0.4,93946.63512995176
2015-06-26,2,cautious,-0.0046333674401972105,0.0004,0.4,93511.34584962454
2015-06-29,3,defensive,0.005655747267043499,0.0,0.0,94040.22238835112
2015-06-30,2,cautious,-0.005104977456033732,0.00019999999999999996,0.19999999999999996,93560.14917309818
2015-07-01,3,defensive,-0.004235856718830855,0.00019999999999999996,0.19999999999999996,93163.8417866085
2015-07-02,1,rebound,0.000670812012693678,0.00019999999999999996,0.19999999999999996,93226.33721082765
2015-07-06,0,aggressive,0.004074313780296524,0.0006,0.6,93606.1705612123
2015-07-07,3,defensive,0.004720874645042472,0.00039999999999999996,0.39999999999999997,94048.07355843425
2015-07-08,1,rebound,0.0008566613529084951,0.001,1.0,94128.64090836725
2015-07-09,0,aggressive,-0.005120108497178943,0.0006,0.6,93646.69205422442
2015-07-10,2,cautious,0.005359280542551392,0.00039999999999999996,0.39999999999999997,94148.57094882491
2015-07-13,3,defensive,-7.505701438280637e-05,0.0008,0.8,94141.50443818107
2015-07-14,0,aggressive,0.0016339776607998237,0.00019999999999999996,0.19999999999999996,94295.32955338716
2015-07-15,3,defensive,0.00036294635755910283,0.001,1.0,94329.5536997834
2015-07-16,1,rebound,0.0029684730256950296,0.001,1.0,94609.56843546707
2015-07-17,0,aggressive,-0.0006490283956013472,0.0006,0.6,94548.16413905685
2015-07-20,2,cautious,-0.0035952107014477477,0.00039999999999999996,0.39999999999999997,94208.24356754188
2015-07-21,3,defensive,-0.0007563523017619635,0.0008,0.8,94136.98894567462
2015-07-22,0,aggressive,0.0009310320130991868,0.00019999999999999996,0.19999999999999996,94224.6334959998
2015-07-23,3,defensive,-0.002897844433342566,0.001,1.0,93951.58516633969
2015-07-24,1,rebound,0.0010973736833741038,0.001,1.0,94054.68516341252
2015-07-27,2,cautious,-0.002832458082449618,0.0006,0.6,93788.27921022916
2015-07-28,3,defensive,0.0008254727161473019,0.0004,0.4,93865.69887581162
2015-07-29,1,rebound,-0.0002525669504415348,0.00019999999999999996,0.19999999999999996,93841.9915024955
2015-07-30,2,cautious,0.0001185354579972712,0.0006,0.6,93853.11510593763
2015-07-31,3,defensive,0.004003304041334222,0.0004,0.4,94228.83766093304
2015-08-03,3,defensive,0.0020158837084770396,0.00019999999999999996,0.19999999999999996,94418.79203964243
2015-08-04,2,cautious,-0.003751814421186461,0.0,0.0,94064.5502540371
2015-08-05,3,defensive,-0.003306658773023752,0.00019999999999999996,0.19999999999999996,93753.51088370905
2015-08-06,1,rebound,0.003929342169835115,0.00019999999999999996,0.19999999999999996,94121.90050759452
2015-08-07,2,cautious,0.0028733826431813336,0.0006,0.6,94392.34874285627
2015-08-10,3,defensive,0.0014930308553114723,0.0004,0.4,94533.27943203467
2015-08-11,3,defensive,0.007467368826113719,0.00019999999999999996,0.19999999999999996,95239.19429589575
2015-08-12,0,aggressive,0.0017210723916386114,0.0,0.0,95403.10784380032
2015-08-13,1,rebound,-0.003341820639885095,0.001,1.0,95084.28776889872
2015-08-14,1,rebound,0.0021058627454418003,0.00039999999999999996,0.39999999999999997,95284.52222818811
2015-08-17,2,cautious,0.0046729537470826974,0.0,0.0,95729.7823933733
2015-08-18,3,defensive,-0.004473142273363884,0.0004,0.4,95301.56945692957
2015-08-19,1,rebound,0.007189563411312028,0.00019999999999999996,0.19999999999999996,95986.74613373772
2015-08-20,0,aggressive,-0.004528639705821102,0.0006,0.6,95552.05674396391
2015-08-21,3,defensive,-0.020243816244015368,0.00039999999999999996,0.39999999999999997,93617.71846550137
2015-08-24,1,rebound,-0.011199319704542753,0.001,1.0,92569.26370639635
2015-08-25,0,aggressive,-0.013782395014473668,0.0006,0.6,91293.43754779581
2015-08-26,2,cautious,0.021250123808764385,0.00039999999999999996,0.39999999999999997,93233.43439861416
2015-08-27,3,defensive,0.007017202256184829,0.0008,0.8,93887.67226482797
2015-08-28,0,aggressive,0.0039867580449765684,0.00019999999999999996,0.19999999999999996,94261.97969755389
2015-08-31,3,defensive,-0.00808169581842556,0.001,1.0,93500.18305039567
2015-09-01,1,rebound,-0.0023191776801081854,0.001,1.0,93283.33951277916
2015-09-02,2,cautious,0.0052466964743987385,0.0006,0.6,93772.768881321
2015-09-03,2,cautious,-0.00038837381805854003,0.0004,0.4,93736.34999304064
2015-09-04,1,rebound,-0.0018624414034340672,0.0,0.0,93561.77153380681
2015-09-08,0,aggressive,0.00779516811482316,0.0004,0.4,94291.10127203351
2015-09-09,3,defensive,-0.010093347212708003,0.00039999999999999996,0.39999999999999997,93339.38844782626
2015-09-10,1,rebound,-0.002580968459440246,0.001,1.0,93098.48243021898
2015-09-11,0,aggressive,0.0031485336163039617,0.0006,0.6,93391.60613177741
2015-09-14,3,defensive,-0.002627568032032601,0.00039999999999999996,0.39999999999999997,93146.21333304538
2015-09-15,1,rebound,-0.008986224242635087,0.001,1.0,92309.18057268231
2015-09-16,2,cautious,0.005264256912188071,0.0006,0.6,92795.11981457048
2015-09-17,3,defensive,0.006882940872221578,0.0004,0.4,93433.82313748488
2015-09-18,0,aggressive,0.006437666439073974,0.00019999999999999996,0.19999999999999996,94035.31892497145
2015-09-21,2,cautious,-0.0012649081382470886,0.001,1.0,93916.37288478059
2015-09-22,1,rebound,-0.001177653918167852,0.0008,0.8,93805.77190027271
2015-09-23,1,rebound,-0.0004261664536976847,0.0004,0.4,93765.79502712561
2015-09-24,2,cautious,0.004432154155333634,0.0,0.0,94181.37948518325
2015-09-25,3,defensive,-0.0057823836994317585,0.0004,0.4,93636.78661165813
2015-09-28,0,aggressive,-0.00045998538490921203,0.00019999999999999996,0.19999999999999996,93593.71505832691
2015-09-29,0,aggressive,-0.0004302218427666085,0.001,1.0,93553.44899776315
2015-09-30,1,rebound,0.011329855479994834,0.0,0.0,94613.39605456287
2015-10-01,1,rebound,0.0019413399664847122,0.00039999999999999996,0.39999999999999997,94797.07282168843
2015-10-02,2,cautious,0.013521264216160756,0.0,0.0,96078.84909022912
2015-10-05,3,defensive,-0.0010943125002375936,0.0004,0.4,95973.70880466123
2015-10-06,3,defensive,0.0042779560873503104,0.00019999999999999996,0.19999999999999996,96384.28011646772
2015-10-07,1,rebound,-0.00045993703865712107,0.0,0.0,96339.94941609786
2015-10-08,3,defensive,0.00037979601019351233,0.0006,0.6,96376.53894450833
2015-10-09,3,defensive,0.005586562834968634,0.0006,0.6,96914.95253513863
2015-10-12,3,defensive,0.00518227857782616,0.0,0.0,97417.19281753252
2015-10-13,3,defensive,0.0010739093100583517,0.0,0.0,97521.810047859
2015-10-14,2,cautious,0.008646324186049648,0.0,0.0,98365.01523274316
2015-10-15,0,aggressive,0.0010757939963540247,0.00019999999999999996,0.19999999999999996,98470.83572558181
2015-10-16,1,rebound,0.0017412118647222928,0.0008,0.8,98642.2943130763
2015-10-19,1,rebound,-0.001812802487672571,0.00039999999999999996,0.39999999999999997,98463.47531655582
2015-10-20,0,aggressive,-0.0012163710850987106,0.0,0.0,98343.70719224242
2015-10-21,3,defensive,-0.0036429230363883786,0.00039999999999999996,0.39999999999999997,97985.44863582798
2015-10-22,1,rebound,0.00311777949991835,0.001,1.0,98290.94565887508
2015-10-23,3,defensive,0.001981564465916575,0.0006,0.6,98485.71550411405
2015-10-26,3,defensive,0.002047612762458807,0.0006,0.6,98687.37611210017
2015-10-27,3,defensive,0.0015367584533870324,0.0,0.0,98839.03477158301
2015-10-28,2,cautious,-0.002153465010638722,0.0,0.0,98626.1883685171
2015-10-29,1,rebound,-0.009606393644008194,0.00019999999999999996,0.19999999999999996,97678.74637944103
2015-10-30,1,rebound,-0.0010555527288888752,0.0004,0.4,97575.64131214577
2015-11-02,0,aggressive,0.0032374297585555985,0.0,0.0,97891.53559703985
2015-11-03,3,defensive,-0.0014930383497540828,0.00039999999999999996,0.39999999999999997,97745.37978027714
2015-11-04,1,rebound,-0.0038601900837257,0.001,1.0,97368.06403451931
2015-11-05,3,defensive,-0.0025146758119525595,0.0006,0.6,97123.21491903506
2015-11-06,3,defensive,-0.012406138361118303,0.0006,0.6,95918.29087667288
2015-11-09,0,aggressive,-0.0038171043839627886,0.0,0.0,95552.16074806532
2015-11-10,2,cautious,0.0009957618345364802,0.001,1.0,95647.30794294574
2015-11-11,2,cautious,-0.003829965257812339,0.0008,0.8,95280.98207652099
2015-11-12,0,aggressive,-0.00220505231689938,0.0,0.0,95070.8825262367
2015-11-13,1,rebound,-0.007795906840838151,0.0008,0.8,94329.71878278589
2015-11-16,3,defensive,0.007217163894043155,0.00039999999999999996,0.39999999999999997,95010.51182332027
2015-11-17,1,rebound,-0.003872367872895598,0.0006,0.6,94642.59616974827
2015-11-18,0,aggressive,0.008135194966228877,0.0006,0.6,95412.53214169925
