Date,cluster,action,portfolio_return,transaction_cost,turnover,portfolio_nav
2015-03-31,0,cautious,0.0,0.0,0.0,100000.0
2015-04-01,0,cautious,0.008313517511016534,0.001,1.0,100831.35175110165
2015-04-02,0,cautious,-0.003989236089062443,0.0,0.0,100429.11168378721
2015-04-06,0,cautious,0.00345562580775478,0.0,0.0,100776.15711397158
2015-04-07,0,cautious,0.001068718199643026,0.0,0.0,100883.85842716935
2015-04-08,3,rebound,-0.0005183488434061579,0.0,0.0,100831.56539583529
2015-04-09,3,rebound,-0.003463216189567963,0.0004,0.4,100482.36388613695
2015-04-10,3,rebound,0.005436167209726773,0.0,0.0,101028.6028178506
2015-04-13,3,rebound,-0.0032761229022011283,0.0,0.0,100697.62069838167
2015-04-14,0,cautious,0.0018668251322816907,0.0,0.0,100885.60554746237
2015-04-15,0,cautious,0.0032048401966294996,0.0004,0.4,101208.9277913822
2015-04-16,0,cautious,-0.003115699173219644,0.0,0.0,100893.59121874016
2015-04-17,0,cautious,0.002621366387148394,0.0,0.0,101158.07028743964
2015-04-20,0,cautious,-0.003072202163778193,0.0,0.0,100847.29224501894
2015-04-21,0,cautious,-0.000442938418891248,0.0,0.0,100802.62310484247
2015-04-22,0,cautious,-0.00866257844200341,0.0,0.0,99929.41247503707
2015-04-23,0,cautious,0.0046649792110458055,0.0,0.0,100395.58110680513
2015-04-24,0,cautious,-0.0010215056534518259,0.0,0.0,100293.02645312295
2015-04-27,0,cautious,0.004803008829959754,0.0,0.0,100774.73474476069
2015-04-28,3,rebound,-0.001961449110230618,0.0,0.0,100577.07023096185
2015-04-29,3,rebound,-0.0075437520625379895,0.0004,0.4,99818.341749963
2015-04-30,3,rebound,-0.008017452120838355,0.0,0.0,99018.05297420119
2015-05-01,0,cautious,0.0006949734285645494,0.0,0.0,99086.86788996645
2015-05-04,3,rebound,-0.0006138745957889882,0.0004,0.4,99026.0409789925
2015-05-05,3,rebound,-0.005980210379093409,0.0004,0.4,98433.84442092941
2015-05-06,3,rebound,-0.007299549900259816,0.0,0.0,97715.32166170442
2015-05-07,3,rebound,0.004381875652494283,0.0,0.0,98143.49805056948
2015-05-08,3,rebound,0.008363314344851113,0.0,0.0,98964.30297566969
2015-05-11,3,rebound,-0.010455818546172502,0.0,0.0,97929.55018120765
2015-05-12,3,rebound,0.0009911294370661295,0.0,0.0,98026.61104115089
2015-05-13,3,rebound,0.0012728433987720502,0.0,0.0,98151.38356591862
2015-05-14,3,rebound,0.007102455985896983,0.0,0.0,98848.49944765044
