Date,cluster,action,portfolio_return,transaction_cost,turnover,portfolio_nav
2015-03-31,2,rebound,0.0,0.0,0.0,100000.0
2015-04-01,2,rebound,0.004585849988881597,0.001,1.0,100458.58499888815
2015-04-02,2,rebound,-0.0019333278517049911,0.0,0.0,100264.36561856692
2015-04-06,2,rebound,0.004137585980732328,0.0,0.0,100679.21805211734
2015-04-07,2,rebound,0.00019797906385128346,0.0,0.0,100699.15042945658
2015-04-08,2,rebound,0.0006777895439850524,0.0,0.0,100767.40326070586
2015-04-09,2,rebound,-0.003063216189567963,0.0,0.0,100458.73091965694
2015-04-10,2,rebound,0.005436167209726773,0.0,0.0,101004.84137861314
2015-04-13,2,rebound,-0.0032761229022011283,0.0,0.0,100673.93710453947
2015-04-14,2,rebound,0.0018668251322816907,0.0,0.0,100861.87774049198
2015-04-15,2,rebound,0.0037213245250373506,0.0,0.0,101237.217519769
2015-04-16,1,aggressive,-0.0023285787537870805,0.0,0.0,101001.47868595994
2015-04-17,2,rebound,-0.005664023332873291,0.00039999999999999996,0.39999999999999997,100429.40395402795
2015-04-20,2,rebound,-1.1464496726615661e-06,0.00039999999999999996,0.39999999999999997,100429.28881677067
2015-04-21,2,rebound,-0.0008036267808624099,0.0,0.0,100348.58115069453
2015-04-22,1,aggressive,-0.004809795866954336,0.0,0.0,99865.92495982119
2015-04-23,1,aggressive,0.0029520421421105336,0.00039999999999999996,0.39999999999999997,100160.73337886344
2015-04-24,1,aggressive,0.0014675330640697701,0.0,0.0,100307.7225668184
2015-04-27,1,aggressive,-0.0008938141043898563,0.0,0.0,100218.06610960895
2015-04-28,1,aggressive,0.0003342227419809386,0.0,0.0,100251.56126646014
2015-04-29,3,cautious,-0.006036198620438149,0.0,0.0,99646.42293064676
2015-04-30,3,cautious,-0.008404326530579341,0.0008,0.8,98808.9618547334
2015-05-01,3,cautious,-0.00316323009292,0.0,0.0,98496.40637314433
2015-05-04,3,cautious,-0.0002138745957889882,0.0,0.0,98475.3404940446
2015-05-05,3,cautious,-0.0031478258661123857,0.0,0.0,98165.35727006322
2015-05-06,3,cautious,-0.008240657393498753,0.0,0.0,97356.41019289022
2015-05-07,3,cautious,0.0041056415785352355,0.0,0.0,97756.1207185151
2015-05-08,3,cautious,0.006485198371207668,0.0,0.0,98390.0885533744
2015-05-11,3,cautious,-0.01231986561086439,0.0,0.0,97177.93588495578
2015-05-12,3,cautious,0.002703162476750609,0.0,0.0,97440.62363480807
2015-05-13,3,cautious,0.002224063619534799,0.0,0.0,97657.33778089902
2015-05-14,3,cautious,0.005826693026403529,0.0,0.0,98226.35710992411
2015-05-15,1,aggressive,0.009241348660658866,0.0,0.0,99134.1011236433
2015-05-18,3,cautious,-0.00198964959104324,0.0008,0.8,98936.8589998842
2015-05-19,3,cautious,-0.008605920691631807,0.0008,0.8,98085.41623785206
2015-05-20,3,cautious,0.0009556618367227211,0.0,0.0,98179.15272688965
2015-05-21,3,cautious,0.005460194694940113,0.0,0.0,98715.23001576272
2015-05-22,3,cautious,-0.0007839033897605207,0.0,0.0,98637.84681233237
2015-05-26,3,cautious,-0.0007672988365733371,0.0,0.0,98562.16210723118
2015-05-27,3,cautious,0.0037094541616383256,0.0,0.0,98927.77392963991
2015-05-28,3,cautious,-0.0009736694113184231,0.0,0.0,98831.45098223479
2015-05-29,3,cautious,-0.0007712297054773275,0.0,0.0,98755.22923140187
2015-06-01,3,cautious,-0.003951032885686346,0.0,0.0,98365.04407307511
2015-06-02,3,cautious,-0.004668013375000013,0.0,0.0,97905.87473170953
2015-06-03,3,cautious,-0.007784633788950224,0.0,0.0,97143.71335113634
2015-06-04,3,cautious,0.0005618045269327084,0.0,0.0,97198.28912906005
2015-06-05,3,cautious,-0.0069811197889046665,0.0,0.0,96519.73622937349
2015-06-08,3,cautious,-0.001404877400420301,0.0,0.0,96384.13783325032
2015-06-09,3,cautious,-0.002543717659681211,0.0,0.0,96138.96379973074
2015-06-10,3,cautious,0.0026498269063026433,0.0,0.0,96393.71541275132
2015-06-11,3,cautious,0.008010045983136505,0.0,0.0,97165.83350569283
2015-06-12,3,cautious,-0.0023757957486577716,0.0,0.0,96934.98733153522
2015-06-15,3,cautious,0.0006834334394869802,0.0,0.0,97001.23594333383
2015-06-16,3,cautious,0.0037027472956681633,0.0,0.0,97360.40700739948
2015-06-17,3,cautious,-0.0012024361254034947,0.0,0.0,97243.33733682979
2015-06-18,3,cautious,0.005030054326812028,0.0,0.0,97732.47660655456
2015-06-19,3,cautious,0.003285017515823374,0.0,0.0,98053.52950407189
2015-06-22,3,cautious,-0.010482575089425718,0.0,0.0,97025.67601826222
2015-06-23,3,cautious,-0.0041679696285853995,0.0,0.0,96621.27594742515
2015-06-24,3,cautious,0.0004738508430200964,0.0,0.0,96667.06002048652
2015-06-25,3,cautious,-0.0027140778048707955,0.0,0.0,96404.6980984228
2015-06-26,3,cautious,-0.00423336744019721,0.0,0.0,95996.5815884109
2015-06-29,3,cautious,0.005655747267043499,0.0,0.0,96539.51399237508
2015-06-30,3,cautious,-0.004002380969546382,0.0,0.0,96153.12607876274
2015-07-01,3,cautious,-0.004035856718830855,0.0,0.0,95765.06583884117
2015-07-02,3,cautious,0.00045055707896749517,0.0,0.0,95808.21346717264
2015-07-06,3,cautious,0.007365341243733604,0.0,0.0,96513.87365331083
2015-07-07,3,cautious,0.0021642503747784096,0.0,0.0,96722.75384053633
2015-07-08,3,cautious,-0.0006847230465677138,0.0,0.0,96656.52554185422
2015-07-09,3,cautious,-0.006609144529009603,0.0,0.0,96017.7085948762
2015-07-10,3,cautious,-0.00221548721142344,0.0,0.0,95804.98258941407
2015-07-13,3,cautious,0.0007249429856171937,0.0,0.0,95874.43573952944
2015-07-14,3,cautious,0.001939388936087294,0.0,0.0,96060.37355945627
2015-07-15,3,cautious,0.002567670333866257,0.0,0.0,96307.024930905
2015-07-16,3,cautious,0.004080328194719462,0.0,0.0,96699.98920008012
2015-07-17,3,cautious,-0.0007134625457219214,0.0,0.0,96630.99737961414
2015-07-20,3,cautious,-0.009674856739603598,0.0,0.0,95696.10632336137
2015-07-21,3,cautious,4.3647698238036573e-05,0.0,0.0,95700.28323813272
2015-07-22,3,cautious,0.0003289615502931947,0.0,0.0,95731.76495167024
2015-07-23,3,cautious,0.00194878980296217,0.0,0.0,95918.32603902763
2015-07-24,3,cautious,0.0008124133038323266,0.0,0.0,95996.25136318305
2015-07-27,3,cautious,-0.0009986807074617075,0.0,0.0,95900.381758958
2015-07-28,3,cautious,0.0012254727161473019,0.0,0.0,96017.90506027172
2015-07-29,3,cautious,0.0010067804770868879,0.0,0.0,96114.57401253717
2015-07-30,3,cautious,0.0005856874016925695,0.0,0.0,96170.86710765536
2015-07-31,1,aggressive,0.004403304041334222,0.0,0.0,96594.33667544911
2015-08-03,1,aggressive,-0.0018465423542409869,0.0008,0.8,96415.97114159807
2015-08-04,3,cautious,-0.002752757998677846,0.0,0.0,96150.56130583775
2015-08-05,1,aggressive,-0.003906658773023752,0.0008,0.8,95774.93387198115
2015-08-06,1,aggressive,-0.004313160026226436,0.0008,0.8,95361.84125569004
2015-08-07,2,rebound,0.0015284336949281442,0.0,0.0,95507.59550707563
2015-08-10,2,rebound,0.004229059028044957,0.00039999999999999996,0.39999999999999997,95911.5027661017
2015-08-11,2,rebound,0.0012737222183198838,0.0,0.0,96033.66737816733
2015-08-12,2,rebound,0.001768314530283677,0.0,0.0,96203.48510758857
2015-08-13,2,rebound,-0.0032413921249328627,0.0,0.0,95891.65188856972
2015-08-14,2,rebound,0.0025058627454418,0.0,0.0,96131.94320663615
2015-08-17,2,rebound,0.0046729537470826974,0.0,0.0,96581.16333085793
2015-08-18,2,rebound,-0.003846759955237067,0.0,0.0,96209.63877932657
2015-08-19,1,aggressive,0.0016984463282835203,0.0,0.0,96373.0456870568
2015-08-20,3,cautious,-0.011256019658662174,0.00039999999999999996,0.39999999999999997,95288.26879023814
2015-08-21,1,aggressive,-0.006750165194904011,0.0008,0.8,94645.05723476762
2015-08-24,3,cautious,-0.030877865390152224,0.0008,0.8,91722.6198976292
2015-08-25,1,aggressive,-0.014474839035903063,0.0008,0.8,90394.9497386597
2015-08-26,2,rebound,0.020850123808764387,0.0008,0.8,92279.6956323978
2015-08-27,2,rebound,0.012251030072776281,0.00039999999999999996,0.39999999999999997,93410.21695869694
2015-08-28,2,rebound,0.0027112787968015307,0.0,0.0,93663.4780993417
2015-08-31,2,rebound,-0.006123676730340433,0.0,0.0,93089.91323802201
2015-09-01,2,rebound,-0.012063670281778604,0.0,0.0,91966.90721815913
2015-09-02,2,rebound,0.005846696474398738,0.0,0.0,92504.60981035291
2015-09-03,2,rebound,0.000385286841426091,0.0,0.0,92540.2506192841
2015-09-04,2,rebound,-0.005478203675372473,0.0,0.0,92033.29627822165
2015-09-08,2,rebound,0.00819516811482316,0.0,0.0,92787.524613383
2015-09-09,2,rebound,-0.007831931376285784,0.0,0.0,92060.81908803555
2015-09-10,2,rebound,0.0011663524195809848,0.0,0.0,92168.19444712749
2015-09-11,2,rebound,0.0037485336163039615,0.0,0.0,92513.69002236659
2015-09-14,2,rebound,-0.001272520267988686,0.0,0.0,92395.96447674671
2015-09-15,2,rebound,-0.0001022343369524117,0.0,0.0,92386.51843658135
2015-09-16,2,rebound,0.005864256912188071,0.0,0.0,92928.29671591606
2015-09-17,2,rebound,0.00458774979559512,0.0,0.0,93354.6284901795
2015-09-18,2,rebound,-0.002079606354591745,0.0,0.0,93160.48761154078
2015-09-21,2,rebound,-0.0035509029539947056,0.0,0.0,92829.68376088537
2015-09-22,2,rebound,-0.0036822232978301005,0.0,0.0,92487.86413661083
2015-09-23,2,rebound,-2.6166453697684666e-05,0.0,0.0,92485.44405719629
2015-09-24,2,rebound,0.004432154155333634,0.0,0.0,92895.35380238228
2015-09-25,2,rebound,-0.003954200555063514,0.0,0.0,92528.02694281407
2015-09-28,2,rebound,-0.009946101537106823,0.0,0.0,91607.7337918127
2015-09-29,2,rebound,0.00033007931934705395,0.0,0.0,91637.97161022962
2015-09-30,2,rebound,0.0062140561173867894,0.0,0.0,92207.41510829907
2015-10-01,2,rebound,0.002341339966484712,0.0,0.0,92423.30401449838
2015-10-02,2,rebound,0.013521264216160756,0.0,0.0,93672.98392780896
2015-10-05,2,rebound,0.004423253969063246,0.0,0.0,94087.32332576162
2015-10-06,2,rebound,0.0015853216122653667,0.0,0.0,94236.48199287018
2015-10-07,2,rebound,0.002807342296015947,0.0,0.0,94501.0360545965
2015-10-08,2,rebound,0.0009797960101935123,0.0,0.0,94593.62779268196
2015-10-09,2,rebound,0.004255697994045571,0.0,0.0,94996.18970472876
2015-10-12,2,rebound,0.0035473746627086907,0.0,0.0,95333.17678114117
2015-10-13,2,rebound,-0.0016517000554816198,0.0,0.0,95175.71496776251
2015-10-14,2,rebound,0.003714641071075131,0.0,0.0,95529.2585875507
2015-10-15,2,rebound,0.005293541534637724,0.0,0.0,96034.94668565705
2015-10-16,2,rebound,0.0009579288092756765,0.0,0.0,96126.94132778449
2015-10-19,2,rebound,-0.001412802487672571,0.0,0.0,95991.13294594423
2015-10-20,1,aggressive,-0.0012163710850987106,0.0,0.0,95874.37210740292
2015-10-21,2,rebound,-0.0036429230363883786,0.00039999999999999996,0.39999999999999997,95525.10914865359
2015-10-22,2,rebound,0.008483035989250045,0.00039999999999999996,0.39999999999999997,96335.45208743865
2015-10-23,2,rebound,0.002581564465916575,0.0,0.0,96584.1482673556
2015-10-26,2,rebound,0.0006420241918257184,0.0,0.0,96646.15762709011
2015-10-27,1,aggressive,0.0002326983671100624,0.0,0.0,96668.6470301574
2015-10-28,2,rebound,0.005952040634724065,0.00039999999999999996,0.39999999999999997,97244.02274538469
2015-10-29,2,rebound,-0.00737349569646456,0.00039999999999999996,0.39999999999999997,96526.9943621647
2015-10-30,2,rebound,-0.0006555527288888753,0.0,0.0,96463.71582759914
2015-11-02,1,aggressive,0.0032374297585555985,0.0,0.0,96776.01033184025
2015-11-03,2,rebound,-0.0014930383497540828,0.00039999999999999996,0.39999999999999997,96631.52003707862
2015-11-04,2,rebound,-0.003457550241224805,0.00039999999999999996,0.39999999999999997,96297.41170166449
2015-11-05,2,rebound,-0.0019146758119525597,0.0,0.0,96113.03337672568
2015-11-06,2,rebound,-0.007574006751159901,0.0,0.0,95385.0726130559
2015-11-09,2,rebound,-0.005778749338758093,0.0,0.0,94833.8661877658
2015-11-10,2,rebound,0.0016194535551804943,0.0,0.0,94987.4452295151
2015-11-11,2,rebound,-0.003269719480360267,0.0,0.0,94676.86292945851
2015-11-12,2,rebound,-0.005497602541494184,0.0,0.0,94156.3671671968
2015-11-13,2,rebound,-0.004458132236120893,0.0,0.0,93736.6056314927
2015-11-16,2,rebound,0.007617163894043155,0.0,0.0,94450.61271945907
2015-11-17,2,rebound,-0.0025047696169047786,0.0,0.0,94214.03569442133
2015-11-18,2,rebound,0.008735194966228876,0.0,0.0,95037.01366476735
2015-11-19,2,rebound,0.00377480270864039,0.0,0.0,95395.7596413702
2015-11-20,2,rebound,-4.373687953129692e-06,0.0,0.0,95395.34241008548
2015-11-23,2,rebound,-0.0012619749287817728,0.0,0.0,95274.9558796414
2015-11-24,2,rebound,0.001974640544323869,0.0,0.0,95463.08967038002
2015-11-25,2,rebound,-0.000308910174222421,0.0,0.0,95433.60015071814
2015-11-27,2,rebound,-0.0020858123730184475,0.0,0.0,95234.54356672207
2015-11-30,2,rebound,0.000438041388589272,0.0,0.0,95276.26023842771
2015-12-01,2,rebound,0.009526397214645278,0.0,0.0,96183.89973858489
2015-12-02,2,rebound,-0.008113800666174653,0.0,0.0,95403.48274881068
2015-12-03,2,rebound,-0.013031155368118217,0.0,0.0,94160.26514245135
2015-12-04,2,rebound,0.016828559483658488,0.0,0.0,95744.84676539815
2015-12-07,2,rebound,-0.002713782004783916,0.0,0.0,95485.01612319543
2015-12-08,2,rebound,-0.0028809080662389294,0.0,0.0,95209.93257004114
2015-12-09,2,rebound,-0.0045987012143319465,0.0,0.0,94772.09053751484
