Date,cluster,action,portfolio_return,transaction_cost,turnover,portfolio_nav
2015-03-31,1,rebound,0.0,0.0,0.0,100000.0
2015-04-01,1,rebound,0.004585849988881597,0.001,1.0,100458.58499888815
2015-04-02,1,rebound,-0.0019333278517049911,0.0,0.0,100264.36561856692
2015-04-06,1,rebound,0.004137585980732328,0.0,0.0,100679.21805211734
2015-04-07,1,rebound,0.00019797906385128346,0.0,0.0,100699.15042945658
2015-04-08,1,rebound,0.0006777895439850524,0.0,0.0,100767.40326070586
2015-04-09,1,rebound,-0.003063216189567963,0.0,0.0,100458.73091965694
2015-04-10,1,rebound,0.005436167209726773,0.0,0.0,101004.84137861314
2015-04-13,1,rebound,-0.0032761229022011283,0.0,0.0,100673.93710453947
2015-04-14,1,rebound,0.0018668251322816907,0.0,0.0,100861.87774049198
2015-04-15,1,rebound,0.0037213245250373506,0.0,0.0,101237.217519769
2015-04-16,1,rebound,-0.0023285787537870805,0.0,0.0,101001.47868595994
2015-04-17,1,rebound,-0.0013213284728624487,0.0,0.0,100868.02255637097
2015-04-20,1,rebound,0.0003988535503273384,0.0,0.0,100908.25412528208
2015-04-21,1,rebound,-0.0008036267808624099,0.0,0.0,100827.16154985693
2015-04-22,1,rebound,-0.004809795866954336,0.0,0.0,100342.2034849577
2015-04-23,1,rebound,0.00400851067657817,0.0,0.0,100744.42627893854
2015-04-24,1,rebound,0.0002230137053089716,0.0,0.0,100766.89366673224
2015-04-27,2,cautious,0.0019545973627849494,0.0,0.0,100963.85237134928
2015-04-28,2,cautious,-0.0023614491102306183,0.0004,0.4,100725.43137200149
2015-04-29,2,cautious,-0.00825130550463783,0.0,0.0,99894.31506566469
2015-04-30,2,cautious,-0.0076043265305793415,0.0,0.0,99134.6860753568
2015-05-01,2,cautious,-0.00316323009292,0.0,0.0,98821.10025311106
2015-05-04,2,cautious,-0.0002138745957889882,0.0,0.0,98799.964930239
2015-05-05,2,cautious,-0.0031478258661123857,0.0,0.0,98488.9598450606
2015-05-06,2,cautious,-0.008240657393498753,0.0,0.0,97677.3460699354
2015-05-07,2,cautious,0.0041056415785352355,0.0,0.0,98078.3742432411
2015-05-08,2,cautious,0.006485198371207668,0.0,0.0,98714.43195613407
2015-05-11,2,cautious,-0.01231986561086439,0.0,0.0,97498.28342058168
2015-05-12,2,cautious,0.002703162476750609,0.0,0.0,97761.83712187178
2015-05-13,2,cautious,0.002224063619534799,0.0,0.0,97979.26566719342
2015-05-14,2,cautious,0.005826693026403529,0.0,0.0,98550.1607711886
2015-05-15,2,cautious,0.009241348660658866,0.0,0.0,99460.89716743914
2015-05-18,2,cautious,-0.005804759373275958,0.0,0.0,98883.550592332
2015-05-19,2,cautious,-0.0078059206916318066,0.0,0.0,98111.6734387013
2015-05-20,2,cautious,0.0009556618367227211,0.0,0.0,98205.43502074367
2015-05-21,2,cautious,0.005460194694940113,0.0,0.0,98741.65581605822
2015-05-22,2,cautious,-0.0007839033897605207,0.0,0.0,98664.25189735345
2015-05-26,2,cautious,-0.0007672988365733371,0.0,0.0,98588.54693166124
2015-05-27,2,cautious,0.0037094541616383256,0.0,0.0,98954.25662736676
2015-05-28,2,cautious,-0.0009736694113184231,0.0,0.0,98857.90789456894
2015-05-29,2,cautious,-0.0007712297054773275,0.0,0.0,98781.66573937931
2015-06-01,2,cautious,-0.003951032885686346,0.0,0.0,98391.37612954015
2015-06-02,2,cautious,-0.004668013375000013,0.0,0.0,97932.0838697828
2015-06-03,2,cautious,-0.007784633788950224,0.0,0.0,97169.71846066779
2015-06-04,2,cautious,0.0005618045269327084,0.0,0.0,97224.30884837976
2015-06-05,2,cautious,-0.0069811197889046665,0.0,0.0,96545.57430191575
2015-06-08,2,cautious,-0.001404877400420301,0.0,0.0,96409.93960646838
2015-06-09,2,cautious,-0.002543717659681211,0.0,0.0,96164.69994052261
2015-06-10,2,cautious,0.0026498269063026433,0.0,0.0,96419.51974986153
2015-06-11,2,cautious,0.008010045983136505,0.0,0.0,97191.84453672987
2015-06-12,2,cautious,-0.0023757957486577716,0.0,0.0,96960.93656567529
2015-06-15,2,cautious,0.0006834334394869802,0.0,0.0,97027.20291204825
2015-06-16,2,cautious,0.0037027472956681633,0.0,0.0,97386.47012523707
2015-06-17,2,cautious,-0.0012024361254034947,0.0,0.0,97269.36911543297
2015-06-18,2,cautious,0.005030054326812028,0.0,0.0,97758.63932641833
2015-06-19,2,cautious,0.003285017515823374,0.0,0.0,98079.77816892868
2015-06-22,2,cautious,-0.010482575089425718,0.0,0.0,97051.64952951868
2015-06-23,2,cautious,-0.0041679696285853995,0.0,0.0,96647.14120187552
2015-06-24,2,cautious,0.0004738508430200964,0.0,0.0,96692.93753120952
2015-06-25,2,cautious,-0.0027140778048707955,0.0,0.0,96430.5053755683
2015-06-26,2,cautious,-0.00423336744019721,0.0,0.0,96022.27961386961
2015-06-29,2,cautious,0.005655747267043499,0.0,0.0,96565.35735937105
2015-06-30,2,cautious,-0.004002380969546382,0.0,0.0,96178.86601075846
2015-07-01,2,cautious,-0.004035856718830855,0.0,0.0,95790.7018881594
2015-07-02,2,cautious,0.00045055707896749517,0.0,0.0,95833.86106699437
2015-07-06,2,cautious,0.007365341243733604,0.0,0.0,96539.71015645734
2015-07-07,2,cautious,0.0021642503747784096,0.0,0.0,96748.64626034447
2015-07-08,2,cautious,-0.0006847230465677138,0.0,0.0,96682.40023252578
2015-07-09,2,cautious,-0.006609144529009603,0.0,0.0,96043.41227597746
2015-07-10,2,cautious,-0.00221548721142344,0.0,0.0,95830.62932433857
2015-07-13,2,cautious,0.0007249429856171937,0.0,0.0,95900.10106687451
2015-07-14,2,cautious,0.001939388936087294,0.0,0.0,96086.08866185327
2015-07-15,2,cautious,0.002567670333866257,0.0,0.0,96332.80606120755
2015-07-16,2,cautious,0.004080328194719462,0.0,0.0,96725.87552585553
2015-07-17,1,rebound,-0.0007134625457219214,0.0,0.0,96656.86523646567
2015-07-20,1,rebound,-0.006835033720525674,0.0004,0.4,95996.21230325413
2015-07-21,1,rebound,-0.0009757752719055214,0.0,0.0,95902.54157309202
2015-07-22,1,rebound,-0.00011165335636048623,0.0,0.0,95891.83373244188
2015-07-23,1,rebound,2.5472684809801655e-05,0.0,0.0,95894.2763548984
2015-07-24,1,rebound,-0.0024874127711651986,0.0,0.0,95655.74770721157
2015-07-27,1,rebound,-0.002232458082449618,0.0,0.0,95442.20026010985
2015-07-28,1,rebound,0.004258723556702893,0.0,0.0,95848.66220666113
2015-07-29,1,rebound,0.0026112509407375086,0.0,0.0,96098.9471160167
2015-07-30,1,rebound,0.0007185354579972711,0.0,0.0,96167.99761699577
2015-07-31,1,rebound,0.002726644889597107,0.0,0.0,96430.21359624092
2015-08-03,1,rebound,-0.00011031091158904011,0.0,0.0,96419.57629147438
2015-08-04,1,rebound,-0.002953389338802936,0.0,0.0,96134.81174280326
2015-08-05,1,rebound,-0.0013326145994703052,0.0,0.0,96006.70108915746
2015-08-06,1,rebound,-0.0005452009758950549,0.0,0.0,95954.3581420312
2015-08-07,1,rebound,0.0034733826431813334,0.0,0.0,96287.64434413933
2015-08-10,1,rebound,0.0046290590280449575,0.0,0.0,96733.36553347974
2015-08-11,1,rebound,0.0012737222183198838,0.0,0.0,96856.5769704126
2015-08-12,1,rebound,0.001768314530283677,0.0,0.0,97027.84986282291
2015-08-13,1,rebound,-0.0032413921249328627,0.0,0.0,96713.34455437839
2015-08-14,1,rebound,0.0025058627454418,0.0,0.0,96955.69492148428
2015-08-17,1,rebound,0.0046729537470826974,0.0,0.0,97408.76439936864
2015-08-18,1,rebound,-0.003846759955237067,0.0,0.0,97034.05626518802
2015-08-19,1,rebound,0.0016984463282835203,0.0,0.0,97198.86340177007
2015-08-20,1,rebound,-0.003928639705821102,0.0,0.0,96817.0040876492
2015-08-21,1,rebound,-0.012896990719459689,0.0,0.0,95568.3560844449
2015-08-24,1,rebound,-0.022228097531216306,0.0,0.0,93444.05334450184
2015-08-25,1,rebound,-0.013182395014473668,0.0,0.0,92212.23692156107
2015-08-26,1,rebound,0.010676058266033807,0.0,0.0,93196.70013577698
2015-08-27,1,rebound,0.01265103007277628,0.0,0.0,94375.7343918782
2015-08-28,1,rebound,0.0027112787968015307,0.0,0.0,94631.61331946746
2015-08-31,1,rebound,-0.006123676730340433,0.0,0.0,94052.11991102848
2015-09-01,1,rebound,-0.012063670281778604,0.0,0.0,92917.50614711952
2015-09-02,1,rebound,0.005846696474398738,0.0,0.0,93460.76660271981
2015-09-03,1,rebound,0.000385286841426091,0.0,0.0,93496.77580628142
2015-09-04,1,rebound,-0.005478203675372473,0.0,0.0,92984.58142542398
2015-09-08,1,rebound,0.00819516811482316,0.0,0.0,93746.6057022918
2015-09-09,1,rebound,-0.007831931376285784,0.0,0.0,93012.38871967173
