Date,SPY_ret,SPY_vol_21d,VIX_level,TLT_ret,GLD_ret,UUP_ret,curve_slope_10y2y,corr_60d_SPY_TLT,hmm_state,hmm_regime
2020-02-11,0.0017333512765831394,0.1329609736056368,15.18,-0.00504007232238235,-0.003441951858567216,-0.001123724617523747,0.18000000000000016,-0.507844699888716,3,recovery
2020-02-12,0.006442608981230835,0.13274404332228604,13.74,-0.005065927589326447,-0.0008127522467084036,0.0026246694046061503,0.18000000000000016,-0.5187006891407979,3,recovery
2020-02-13,-0.0010668794449804064,0.13262679622829965,14.15,0.0038367979870943536,0.005693452893142048,0.0011219570428919745,0.17000000000000015,-0.5203144411609462,3,recovery
2020-02-14,0.0016019276984584607,0.1325933474617338,13.68,0.004376861143102984,0.004178426870925067,-0.00037359544232618003,0.17000000000000015,-0.5191141148167274,3,recovery
2020-02-18,-0.0025768463130915187,0.1307689790304088,14.83,0.0068483985112548496,0.01281881879194624,0.003737047253688619,0.14000000000000012,-0.5228523483832824,3,recovery
2020-02-19,0.004781135571651829,0.1312577594788788,14.38,-6.877914433911503e-05,0.0058312171272623115,0.0018614589002752258,0.14000000000000012,-0.5148018473089278,3,recovery
2020-02-20,-0.004108254682967383,0.13206494837625132,15.56,0.00783350781907588,0.004084663209648953,0.0029728694625899,0.13000000000000012,-0.5337722237387261,3,recovery
2020-02-21,-0.010297939934628242,0.13759438959765985,17.08,0.009340695309740354,0.015025214486576788,-0.00592820136648009,0.11999999999999988,-0.5463326797190966,3,recovery
2020-02-24,-0.03316574685254725,0.17990260734354185,25.030001,0.014928528105180527,0.008985126224663187,0.00037271675320948994,0.11999999999999988,-0.5702880729652804,1,transition
2020-02-25,-0.03030212537485255,0.20485667317188938,27.85,0.005324638083859856,-0.017874258898693318,-0.002980623097512458,0.13000000000000012,-0.539096114310163,1,transition
2020-02-26,-0.0036782913837364317,0.19881381457427905,27.559999,-0.005296436476488364,0.00437050219757662,0.0007474267894092002,0.17000000000000015,-0.5275826185000804,1,transition
2020-02-27,-0.0449117073170886,0.24354180529816838,39.16,0.010849009801452869,0.00019483665522623816,-0.0059746019642776815,0.18999999999999995,-0.5206300360429414,2,stress
2020-02-28,-0.004201313472049106,0.2432050295998759,40.110001,0.022583371741555114,-0.036493474025973915,-0.003380913215645487,0.2699999999999999,-0.5460451404145182,2,stress
2020-03-02,0.04330640976442046,0.29368003590069036,33.419998,-0.0073579344450386275,0.005526297158434446,-0.00527708327066434,0.2600000000000001,-0.5458196696103378,2,stress
2020-03-03,-0.028632360924296107,0.30276653588947294,36.82,0.015526359534395295,0.031434330390770704,-0.004168241516874116,0.31000000000000005,-0.5716045527628556,2,stress
2020-03-04,0.042032962219911596,0.33945408540020594,31.99,-0.010619013879444084,0.001754532469650627,0.0034246542087510434,0.35,-0.5929845550766678,2,stress
2020-03-05,-0.03324187555647229,0.3507505492453826,39.619999,0.02489170687796638,0.021600940020733317,-0.007584412833181453,0.33000000000000007,-0.6308732822897009,2,stress
2020-03-06,-0.016531106606632484,0.3487778450381033,41.939999,0.05204374732863859,0.0003809638586271813,-0.005731704257641246,0.25,-0.5901783995356885,2,stress
2020-03-09,-0.0780943662907555,0.42880729239409376,54.459999,0.027103193804936643,0.0016502379882532558,-0.010760987138652478,0.16000000000000003,-0.6218770580684144,2,stress
2020-03-10,0.05174509769214097,0.47773381945437754,47.299999,-0.051257983732226675,-0.021101337318311097,0.014763045856386547,0.26,-0.6886096081661705,2,stress
2020-03-11,-0.048748536480272664,0.4966792698800544,53.900002,-0.036797400062624885,-0.0035603509466688443,0.0015314364807577086,0.31999999999999995,-0.49622666771806767,2,stress
2020-03-12,-0.09567722492622688,0.5782174736493018,75.470001,0.006196621107491529,-0.039888262711737954,0.010703352998655324,0.38,-0.44495643401204826,2,stress
2020-03-13,0.08548654690819468,0.6702295546614035,57.830002,-0.02260357492139986,-0.030516233937435855,0.03782140056744021,0.44999999999999996,-0.4861117913830272,2,stress
2020-03-16,-0.109423859610557,0.7524582224211616,82.690002,0.06476631063972094,-0.011446119566207003,-0.0320699410205747,0.37,-0.6054681508074281,2,stress
2020-03-17,0.05399211392527903,0.7880518842746237,75.910004,-0.06668281725390135,0.013555485834195968,0.017695897149536455,0.55,-0.6345836705460299,2,stress
2020-03-18,-0.050633052315912086,0.7979574117248001,76.449997,-0.056412982967048,-0.0199219910827807,0.015168186469245448,0.6399999999999999,-0.5026070308177448,2,stress
2020-03-19,0.002124961277214732,0.7971898153675977,72.0,0.02722549994080925,-0.018905501469200336,0.02368806688996128,0.6800000000000002,-0.4914278093862937,2,stress
2020-03-20,-0.04309421660332813,0.8019634426119433,66.040001,0.075195614563772,0.014995712148435203,-0.0028479033144959143,0.55,-0.5072452341837558,2,stress
2020-03-23,-0.025568256905814657,0.8021578020313735,61.59,0.04120899508970388,0.044179587151669475,-0.0014281841649008697,0.48,-0.511881211897887,2,stress
2020-03-24,0.09060351868799055,0.8822582882328174,61.669998,-0.018614282358686673,0.048530354438885315,-0.011440777550361991,0.45999999999999996,-0.5177413333323838,2,stress
2020-03-25,0.014970115014935503,0.8840982703568832,63.950001,-0.0022714301241625323,-0.013689641995683455,-0.009403245899834767,0.54,-0.5182632153900373,2,stress
2020-03-26,0.05838975633581733,0.9148038878109267,61.0,0.004922465457502856,0.012822220499228987,-0.01606424138084961,0.53,-0.5026071393201046,2,stress
2020-03-27,-0.029785684424781023,0.9082747135023508,65.540001,0.02669242737280131,-0.0064604866072668354,-0.008163300266019635,0.47,-0.5088004758315863,2,stress
2020-03-30,0.032475714975739756,0.9179035560243882,57.080002,-0.008228824474161178,0.004400643678160954,0.004489376932041322,0.47,-0.5149481604854319,2,stress
2020-03-31,-0.014905451580902174,0.9021050853110087,53.540001,-0.00811709620811063,-0.03184668495745069,-0.0007449214184153119,0.47,-0.510642777856909,2,stress
2020-04-01,-0.04500469378739258,0.9088583365921907,57.060001,0.01401066904650028,0.009456224056949125,0.006336184804561329,0.39,-0.5123261763935477,2,stress
2020-04-02,0.023075255133659267,0.898131981081305,50.91,0.006345844816506796,0.016393422878422603,0.0051851373230302755,0.4,-0.5087698065243363,2,stress
2020-04-03,-0.014454062238170695,0.8939507616600483,46.799999,0.002379099677167762,0.004937459049537463,0.005527020826873397,0.39,-0.5072895171334294,2,stress
2020-04-06,0.06716603543281119,0.9296874773475822,45.240002,-0.0026112328912741845,0.027710521888392625,0.00036630670310233704,0.4,-0.5001549690115463,2,stress
2020-04-07,0.0010193606355890505,0.8893182504339996,46.700001,-0.010472078089541093,-0.0053544873357187495,-0.00915741600794473,0.47,-0.49980892504769947,2,stress
2020-04-08,0.033568985720387357,0.8781981828753405,43.349998,-0.0072762864193157695,-0.008907966305791937,0.0036968540248236703,0.5,-0.5018269368888892,2,stress
2020-04-09,0.015217001380540829,0.8618926207052657,41.669998,0.0018174169500657644,0.026123557431240618,-0.007366475265912054,0.5,-0.501436526990137,2,stress
2020-04-13,-0.009130222254551068,0.7867195235172916,41.169998,-0.009129994131485075,0.017140348892301427,-0.0014841855452732977,0.51,-0.49886630390715997,2,stress
2020-04-14,0.029492858799679667,0.7382887759122708,37.759998,-0.00024448315940106546,0.007868093479509453,-0.005574216452466696,0.53,-0.4971645799800949,2,stress
2020-04-15,-0.021248298697963186,0.6218938685031472,40.84,0.02648949359245556,-0.005101961124377441,0.007473791080623071,0.43,-0.5005356259826887,2,stress
2020-04-16,0.004824362596968168,0.5989926072817497,40.110001,0.011356937373887765,-0.0008649922447331315,0.004451163629387356,0.41,-0.4992936164258861,2,stress
2020-04-17,0.027015690139550186,0.566542143801035,38.150002,-0.013404391474062471,-0.01941747488762391,-0.002584930872899349,0.45,-0.5039309842474639,2,stress
2020-04-20,-0.01761819211446436,0.5738045856910999,43.830002,0.008044829485233107,0.007126126947828215,0.003332095788144862,0.43,-0.5047324693796272,2,stress
2020-04-21,-0.030363058713053115,0.5609516353041565,45.41,0.01259134285593122,-0.006825272513937386,0.0014758848353551013,0.37999999999999995,-0.5062923098547399,2,stress
2020-04-22,0.022194305184635166,0.54808074527717,41.98,-0.01021618275110947,0.01967085921650047,0.0029477615369049026,0.41000000000000003,-0.5077786261138992,2,stress
2020-04-23,-7.160891281043913e-05,0.4667641599151886,41.380001,0.005308485098217908,0.009954863289553417,0.000367376568653377,0.39,-0.5065090449692088,2,stress
2020-04-24,0.013938605811207205,0.4665556354789775,35.93,0.0023464431846194067,-0.004285521104090306,-0.0022034073175529745,0.38,-0.5064671472120286,2,stress
2020-04-27,0.014418664756331356,0.4287990488636246,33.290001,-0.018613532833443247,-0.006640439047223445,-0.0025763683576182084,0.43000000000000005,-0.5084832983758248,2,stress
2020-04-28,-0.004598427330341659,0.4117016091984565,33.57,0.011510775814557617,-0.004456561085127042,-0.0011070527357565085,0.42,-0.5075882131381806,2,stress
2020-04-29,0.02617840216231726,0.40716120989151694,31.23,-0.005188582777842954,0.005533449528312584,-0.004063620668747214,0.43,-0.5087077809532615,2,stress
2020-04-30,-0.009310707176348187,0.40403457112287666,34.150002,-0.011676516190422537,-0.018116571275992532,-0.00630546018440481,0.44,-0.5025399308706693,2,stress
2020-05-01,-0.02647343334934693,0.3788658850224279,37.189999,0.008563032432544526,0.006171259329258216,0.001119776318380561,0.44,-0.5016285140753574,2,stress
2020-05-04,0.002758471765764936,0.3744459087153052,35.970001,-0.004704373319617483,0.003504800372417183,0.005592705608872484,0.45,-0.5020240278855636,2,stress
2020-05-05,0.009238888553299907,0.36711796876049174,33.610001,-0.00640058921543718,0.004241037900487354,0.0007416930592409887,0.47000000000000003,-0.5030213587664408,2,stress
2020-05-06,-0.006778588329801716,0.29729392650981146,34.119999,-0.016135586702370475,-0.012855589048426541,0.004816636749459091,0.5499999999999999,-0.49892303536871746,2,stress
2020-05-07,0.012067142272832232,0.2985757049727786,31.440001,0.016706462053351467,0.015350752098472809,-0.0029498493531506798,0.5,-0.49323049144802905,2,stress
2020-05-08,0.016546011426740392,0.28278497224989924,27.98,-0.013001069925125286,-0.006010291876883844,-0.0003698220885927084,0.5299999999999999,-0.49522361226350237,2,stress
2020-05-11,0.00020524659931586697,0.27954492450336227,27.57,-0.007805962160824853,-0.006233636781369345,0.0036995032483087,0.5599999999999999,-0.4948051818272092,2,stress
2020-05-12,-0.01993156059546286,0.28761302918399057,33.040001,0.01026374316808032,0.0038890666652751094,-0.0018429336850003253,0.5199999999999999,-0.4961997747562125,2,stress
2020-05-13,-0.017685951746732154,0.27707824952461263,35.279999,0.006996551821400132,0.009622651008238892,0.0018463363604728222,0.48,-0.49673415449286523,2,stress
2020-05-14,0.011967550691555973,0.269097202764521,32.610001,0.009787740862318595,0.008850061779303475,0.0011058286198231126,0.47,-0.4938024531202737,2,stress
2020-05-15,0.004596804904470009,0.26906142285877727,31.889999,-0.002572977869155335,0.0056438134361025405,0.0007362908536787671,0.48,-0.4941111443834374,2,stress
2020-05-18,0.03045954156464248,0.2734300629870504,29.299999,-0.02195399511437668,-0.007564149655029939,-0.00809422197943821,0.55,-0.5004970384395477,2,stress
2020-05-19,-0.010270985867609661,0.2680857171467226,30.530001,0.0037415210065057103,0.009650211941112374,-0.0007417530421017782,0.5299999999999999,-0.49711214204860105,1,transition
2020-05-20,0.01698762873016424,0.2456090557665581,27.99,0.002993317824402819,0.002374278655006501,-0.0033407539299143973,0.52,-0.4965538838538541,1,transition
2020-05-21,-0.006903597796913186,0.23922340269327788,29.530001,0.002498184900438849,-0.014576338217175966,0.0022346778524835464,0.51,-0.4973689430287071,1,transition
2020-05-22,0.001898947484174629,0.239029897716003,28.16,0.0060158464639905596,0.0059168382126346675,0.0029728694625899,0.49,-0.4961499958936386,1,transition
2020-05-26,0.012320382662849738,0.2381459212369675,28.01,-0.013410174240185868,-0.01421486367560787,-0.00741010128758679,0.51,-0.49864150163035986,1,transition
2020-05-27,0.014879124166151225,0.2384354320196822,27.620001,-0.0018365133304395487,0.0018024364584650066,-0.00037335980177077843,0.49000000000000005,-0.4978929247611058,1,transition
2020-05-28,-0.0018448316189559888,0.23755253350777578,28.59,-0.0036802310343719835,0.003350341378907995,-0.005227820033047892,0.5299999999999999,-0.4936205884658984,1,transition
2020-05-29,0.004455743058537021,0.22215075179642335,27.51,0.007141869808908297,0.007358415734860069,-0.001501369437376332,0.49,-0.48983219140584083,1,transition
2020-06-01,0.00404161626186661,0.2184713153783306,28.23,-0.0067327899116523815,0.004603768839143818,-0.005639222418915901,0.52,-0.4819067794447106,1,transition
2020-06-02,0.008280270837031756,0.19195674182990166,26.84,-0.0036358014211197442,-0.006476829855142752,-0.0011341705519383183,0.51,-0.48514125482575515,1,transition
2020-06-03,0.013308558838976747,0.19445138922688412,25.66,-0.013296862739598625,-0.018450183821026478,-0.0060560120526651495,0.5800000000000001,-0.4665848990691753,1,transition
2020-06-04,-0.002626926305818289,0.19527269879045844,25.809999,-0.014479476662115132,0.010526271534100129,-0.0038080692461679444,0.6299999999999999,-0.4363193153402641,1,transition
2020-06-05,0.025629373381959253,0.20458587235867562,24.52,-0.007123222402838025,-0.020275322546350005,0.0019111800128757128,0.6900000000000001,-0.501777012511866,1,transition
2020-06-08,0.012087660948921553,0.2045940101338738,25.809999,0.003843905337480802,0.010822138181828311,-0.0026706454836615823,0.66,-0.5269592770359057,1,transition
2020-06-09,-0.007456649629665524,0.2053641160402043,27.57,0.011357860383148122,0.009641835652129727,-0.0030604851513953424,0.6399999999999999,-0.5157892775201975,1,transition
2020-06-10,-0.005580298963098196,0.2078497988211094,27.57,0.01482755670524094,0.014324767900433022,-0.004988527952497157,0.58,-0.4015699188109302,1,transition
2020-06-11,-0.0576483849740238,0.2884910558451085,40.790001,0.018900528782762382,-0.007214085403811299,0.010027165723528686,0.47000000000000003,-0.3562612973473253,2,stress
2020-06-12,0.011975189290646782,0.2806303420375261,36.09,-0.009640793164058414,0.001416318747560208,0.0026727287375207798,0.52,-0.5464464860266827,2,stress
2020-06-15,0.00933569818696478,0.2798163766654188,34.400002,0.0005541738142069708,-0.001783255496963787,-0.004188876170784672,0.52,-0.5562411236714976,2,stress
2020-06-16,0.01924765015472718,0.2849563475832095,33.669998,-0.015333435930351302,-0.000492835575767514,0.0030592703013998523,0.54,-0.5338997689638009,2,stress
2020-06-17,-0.004153650149385291,0.26991442404546007,33.470001,0.004128362739368452,0.001910619414483783,0.0007624849278549117,0.55,-0.5214701120768707,2,stress
2020-06-18,0.0003849722036812775,0.26592695407989086,32.939999,0.010587835569298099,-0.00196846090020264,0.0038095199377397027,0.52,-0.48607797270177155,2,stress
2020-06-19,-0.005714730234553822,0.26277872574193895,35.119999,0.0008004875785856402,0.011033000153075623,0.001138474750221885,0.51,-0.48508934647824414,2,stress
2020-06-22,0.006414872637422242,0.26101796194670723,31.77,0.00012337910200299618,0.006462214268501132,-0.005307089633290074,0.52,-0.535268573149161,2,stress
2020-06-23,0.00460373862160246,0.2610657775968124,31.370001,-0.006834454408872981,0.008419650091941344,-0.0034297864533888722,0.54,-0.5033759919817515,2,stress
2020-06-24,-0.025508746313043007,0.27639581049257955,33.84,0.010725138861830796,-0.0034839140673694757,0.0045889054520997785,0.49999999999999994,-0.5085938904460113,2,stress
2020-06-25,0.010720524076803573,0.27415908874057354,32.220001,0.002883147992855939,-0.0006027185269216195,0.0015225153980216177,0.51,-0.5236412638608501,2,stress
2020-06-26,-0.023751416739752118,0.2871670357900554,34.73,0.010703482823031685,0.004463148290775321,0.0015204653972327176,0.47,-0.512833257584986,2,stress
2020-06-29,0.014697742556111892,0.2913721608465098,31.780001,-0.003147094462448985,0.0005404827896204889,0.00037941821483888916,0.48,-0.5314234279088094,2,stress
2020-06-30,0.012809278813161296,0.2943229254846065,30.43,-0.004856393810383275,0.004440916868483358,-0.001517361271696771,0.5,-0.533335860986257,2,stress
2020-07-01,0.007004996968437149,0.2939481203146024,28.620001,-0.0019415649144043368,-0.004481089934907367,-0.0022796329476284516,0.5199999999999999,-0.5808584079724224,1,transition
2020-07-02,0.005507020037305521,0.2909761913762161,27.68,0.0010397951617295842,0.0021606110359084774,0.0007615696772205194,0.52,-0.5872348510289969,1,transition
2020-07-06,0.015437069750129151,0.29532032363382493,27.940001,-0.0040957940109721536,0.00598874131006677,-0.0053272398802788334,0.5299999999999999,-0.5860312263531378,1,transition
2020-07-07,-0.01031389218298806,0.28394722428314495,29.43,0.014056140877350076,0.006310257323735247,0.002295419332038584,0.49,-0.5971027780300623,1,transition
2020-07-08,0.007648858975759731,0.2818822844212464,28.08,-0.003994839550480522,0.00621156556720881,-0.005343638592106181,0.51,-0.6152909924612481,1,transition
2020-07-09,-0.005693100236843995,0.28141411968118446,29.26,0.015922280735350736,-0.002704397735420083,0.0034536544815231274,0.45999999999999996,-0.6278303142188076,1,transition
2020-07-10,0.010210980623122534,0.28320306534104583,27.290001,-0.005025085309359301,-0.002593898408480344,-0.001529590792877511,0.49,-0.6115529131410071,1,transition
2020-07-13,-0.008659252823459584,0.1940252010370547,32.189999,0.0033070677457394115,0.001241160810436126,-0.0015320228766089183,0.48,-0.6229103173032955,1,transition
2020-07-14,0.01295903060674819,0.19466037125713012,29.52,0.0014378493804083625,0.004663565690563143,-0.0019179558415427511,0.49,-0.6044840192117865,1,transition
2020-07-15,0.009187260419340149,0.19459567621266335,27.76,-0.004667349677237365,0.0008813326178820358,-0.0026902356398024185,0.48,-0.5996299293407569,1,transition
2020-07-16,-0.003293409575717887,0.1856502312001656,28.0,0.004749386496228691,-0.009451685087511819,0.0034682046818730328,0.45999999999999996,-0.5841770893229767,1,transition
2020-07-17,0.0028991480187099405,0.18457129997436758,25.68,-0.0020936146377136255,0.008238007662846103,-0.0042243553039484905,0.5,-0.5743825171377033,1,transition
2020-07-20,0.008081350707771273,0.1857558424334583,24.459999,0.0024577651076276297,0.004820168258293345,-0.001542568617641793,0.45999999999999996,-0.5715297816980592,1,transition
2020-07-21,0.002127382262778088,0.18354308529687363,24.84,0.0005981694084158384,0.012051000210003604,-0.006179896853868327,0.47,-0.5784877094576201,1,transition
2020-07-22,0.00569209273028326,0.1833672234331323,24.32,0.0029887033692859166,0.015202341040462475,-0.0027205117551930558,0.45999999999999996,-0.5712838426060599,1,transition
2020-07-23,-0.011931554674281641,0.18980326215350415,26.08,0.011681511783650622,0.008825302942967905,-0.0019486463627482742,0.42999999999999994,-0.5785618109248796,1,transition
2020-07-24,-0.006440338637037302,0.16526061335736736,25.84,-5.894217466984042e-05,0.008578869285766455,-0.004295192908653878,0.44999999999999996,-0.5753414991508404,1,transition
2020-07-27,0.007292244040497664,0.16355973577353636,24.74,-0.003711591636995748,0.019753772016011917,-0.007450972935608369,0.47,-0.6061156775562843,1,transition
2020-07-28,-0.006342304455464354,0.13745344899358478,25.440001,0.006918526464874342,0.00834112952513033,0.0015804472392999536,0.44999999999999996,-0.602768433556331,1,transition
2020-07-29,0.012298957921404785,0.13517509761450322,24.1,-0.00170295456357894,0.0075102312925170445,-0.0047337685864238255,0.45999999999999996,-0.6040253775221964,1,transition
2020-07-30,-0.003568124518882887,0.13232903647123218,24.76,0.006588716553881158,-0.007400259077398164,-0.003963623415317308,0.44000000000000006,-0.6034466705878007,1,transition
2020-07-31,0.007902017703242947,0.1327593440081325,24.459999,-0.0006429393318321264,0.009087930155853519,0.0059690943651700135,0.44000000000000006,-0.64731470598807,1,transition
2020-08-03,0.006952289806425593,0.13327500193861616,24.280001,-0.005035195001448556,0.001132535231234133,0.0,0.45000000000000007,-0.6935832466824328,1,transition
2020-08-04,0.0038630599519975384,0.12488269430114966,23.76,0.009532705233475491,0.021277725820285198,-0.0035601228251321837,0.41000000000000003,-0.6777318242741736,1,transition
2020-08-05,0.006210666439343093,0.11733301520941532,22.99,-0.008743083418706887,0.009283242982926154,-0.00436699179538802,0.44000000000000006,-0.6843224371753699,1,transition
2020-08-06,0.006684586672013992,0.1168706358463457,22.65,0.005585928078633451,0.013274068044711651,0.0,0.44000000000000006,-0.669789062808653,1,transition
2020-08-07,0.0007178510196663712,0.11312845712267407,22.209999,-0.006665749282109279,-0.015885301025763465,0.005980994739168466,0.43999999999999995,-0.6593042857332889,1,transition
2020-08-10,0.002988789184493079,0.11004645817739132,22.129999,-0.00447408697660534,-0.0034589592103031475,0.0015853666105691833,0.44999999999999996,-0.6809792363555005,1,transition
2020-08-11,-0.008254586472473568,0.10953024509566196,24.030001,-0.011884825316893832,-0.05369441137084652,0.0015829490066874286,0.48,-0.643567302571119,2,stress
2020-08-12,0.013942334549501334,0.1107406123517791,22.280001,-0.00909551025258415,-0.004668200459395311,-0.0031608028186178583,0.5299999999999999,-0.6137675180884905,1,transition
2020-08-13,-0.0018078159866515842,0.1091824454062258,22.129999,-0.010689644415946109,0.023618067327144665,-0.00039635314646968567,0.5499999999999999,-0.5941458427730412,1,transition
2020-08-14,2.983048352644957e-05,0.10767554752158359,22.049999,-0.003906772518170287,-0.004309218302414042,-0.0015859952247667675,0.57,-0.6061232445061584,1,transition
2020-08-17,0.0031766732718780943,0.1076976896513514,21.35,0.002512870021613489,0.02169391449467173,-0.0043686800366375955,0.5499999999999999,-0.6046217628442971,1,transition
2020-08-18,0.0021602798260496048,0.10567027295443478,21.51,0.007152127140710451,0.00900800536193036,-0.005584312345049081,0.53,-0.6032111193277487,1,transition
2020-08-19,-0.004163760917851089,0.10785983837708871,22.540001,-0.006251493407102848,-0.03156545977765024,0.008022408528797653,0.54,-0.5859427206291832,1,transition
2020-08-20,0.003113505717201148,0.10704857072875562,22.719999,0.009039094514521562,0.006913931987655442,-0.0027855127488431997,0.52,-0.5792238248999503,1,transition
2020-08-21,0.0035475433473155515,0.09504515536619512,22.540001,0.0059925742921043135,-0.008010904632152593,0.004788642010464139,0.48,-0.5797112668441364,1,transition
2020-08-24,0.010133079916205823,0.09294873048194194,22.370001,-0.0016241763179133395,-0.005658402492217829,0.0015885146013390194,0.51,-0.5866598393016953,1,transition
2020-08-25,0.00349915630877895,0.09175776011839848,22.030001,-0.0076548223252786984,0.0012154751381214801,-0.003568684728268434,0.5399999999999999,-0.5851671569984184,1,transition
2020-08-26,0.010025939585601051,0.08820066660425753,23.27,-0.0038261465454854093,0.011808851055022496,-0.0011937450198118427,0.5299999999999999,-0.5857022759100959,1,transition
2020-08-27,0.0021864915364413484,0.08268286957001848,24.469999,-0.017008924147532523,-0.01156193274671724,0.0011951717501363923,0.58,-0.5548393277467749,1,transition
2020-08-28,0.006459006104686971,0.07941684367418307,22.959999,-0.0007436401006345461,0.017380235671478728,-0.007958561695574073,0.6,-0.5848927467783911,1,transition
2020-08-31,-0.00362220169545302,0.08187471832549618,26.41,0.006641082827274936,0.002386262825458507,-0.0012033682586041206,0.58,-0.5778876804946839,1,transition
2020-09-01,0.009418331695028703,0.08371216843142888,26.120001,0.011437046355240899,0.0011902883602197267,0.0020080767487249407,0.55,-0.561973445459152,1,transition
2020-09-02,0.014464199831269342,0.09216249279803956,26.57,0.009520777373934308,-0.013131629076493567,0.0036072107393705366,0.52,-0.5239587021409106,1,transition
2020-09-03,-0.03441432281081236,0.16088750919323916,33.599998,0.00284112197836639,-0.008104238530945107,0.0003992679670352661,0.5,-0.4969887044972287,1,transition
2020-09-04,-0.008164682141916235,0.16354589246209184,30.75,-0.01898787741129848,0.0027602959189594323,0.0015969438254277435,0.58,-0.335689194852285,1,transition
2020-09-08,-0.02732270517775004,0.1911312600787234,31.459999,0.006144132476106456,-0.001926921393563652,0.0051812954089189844,0.5499999999999999,-0.335540708358484,1,transition
2020-09-09,0.01974700294807641,0.20301670453512202,28.809999,-0.0026871340879395245,0.00970825786285956,-0.0015859952247667675,0.57,-0.3398844611824907,1,transition
2020-09-10,-0.017363558318373107,0.2103829299243275,29.709999,0.005082508261864627,-0.0032231411654225495,0.001985654768323908,0.54,-0.31074681058403136,1,transition
2020-09-11,0.000509127879953164,0.20442110682045694,26.870001,0.0021328557125643854,-5.486133736687382e-05,-0.001981719757038869,0.54,-0.30800259761918725,1,transition
2020-09-14,0.01317131178797859,0.2096398489645313,25.85,-6.05934833164401e-05,0.007892584399439517,-0.0023829792017128204,0.54,-0.3090666210324653,1,transition
2020-09-15,0.005052707861283201,0.21027522740917032,25.59,-0.002432947258771856,-0.002392745676179975,0.0007961776086524708,0.54,-0.31080329997396,1,transition
2020-09-16,-0.003968771058097231,0.21060847228528023,26.040001,-0.002985650564783615,0.002834581676226522,0.001193454740953337,0.5499999999999999,-0.30620058281762513,1,transition
2020-09-17,-0.008795355393689919,0.21274059574991114,26.459999,0.0030562876988970977,-0.00548999290378871,-0.003575865889245078,0.5599999999999999,-0.3074963428587777,1,transition
2020-09-18,-0.011512915371919452,0.2159180118672994,25.83,-0.003107933587721212,0.0013117074268587103,0.001196263698236999,0.5599999999999999,-0.25207309920786075,1,transition
2020-09-21,-0.011129758371646314,0.21840558742786406,27.780001,0.005074116604832035,-0.020087298363874906,0.007168544217325046,0.54,-0.26954325576197014,1,transition
2020-09-22,0.010184730683373777,0.22146473579009207,26.860001,-0.0007907927803439962,-0.004846312280608056,0.0035586233745694695,0.55,-0.22501413324995037,1,transition
2020-09-23,-0.023190710249415103,0.23022922715936445,28.58,0.001339177589527063,-0.02160649946621318,0.005516149158055317,0.54,-0.2156821528280764,1,transition
2020-09-24,0.0026652210686324285,0.22996847724077876,28.51,0.0038298561440777146,0.003718799851430754,-0.001567442075890546,0.53,-0.20320429830505346,1,transition
2020-09-25,0.016166600544414544,0.23515774557587418,26.379999,0.0,-0.002849977167692974,0.0027472047216994255,0.54,-0.198153259841255,1,transition
2020-09-28,0.016609531463152916,0.24381591084562654,26.190001,-0.002846507177845403,0.01006056350679585,-0.0031310219600108047,0.53,-0.20613473411202238,1,transition
2020-09-29,-0.005445890528540276,0.24229869204999202,26.27,0.001154400731875338,0.008432399690419867,-0.0047113296160054,0.55,-0.19649370203647423,1,transition
2020-09-30,0.007581921233437816,0.2445883730143008,26.370001,-0.009585522957795245,-0.006004865525508052,0.0,0.5599999999999999,-0.17881011585406725,1,transition
2020-10-01,0.006420013555398896,0.24308669203494856,26.700001,0.001649894097422111,0.008920517415326401,-0.0015779533672568569,0.54,-0.17130920971177252,1,transition
2020-10-02,-0.00949450130951801,0.2369235989033967,27.629999,-0.0037341237057622045,-0.0008953777430672494,0.0023706479439542516,0.57,-0.14231119170276732,1,transition
2020-10-05,0.01773283448301588,0.2178618685807759,27.959999,-0.019538821864497846,0.004872919424837141,-0.004335825160597273,0.64,-0.19394747785140287,1,transition
2020-10-06,-0.01421582334509719,0.2215211501112803,29.48,0.005388762965765848,-0.011760776729038969,0.0027711308832403247,0.62,-0.20337785234379474,1,transition
2020-10-07,0.017406785406683722,0.2077826067079642,28.059999,-0.007292577314257698,-0.00045122390663476786,-0.0011843651707892366,0.65,-0.2294441713915966,1,transition
2020-10-08,0.00886238655296423,0.19886248096211173,26.360001,0.005399939579751711,0.003554931703222408,-0.00039521067021131007,0.65,-0.21148591710993564,1,transition
2020-10-09,0.008930095330174082,0.1891912183599041,25.0,-0.0001876556331401602,0.018161348839088598,-0.005931329443754407,0.63,-0.20584415255321778,1,transition
2020-10-12,0.016087790244501576,0.19517065085150584,25.07,0.003185490959002779,-0.0028716809932440857,-0.001193270181339967,0.63,-0.19006967802187594,1,transition
2020-10-13,-0.006526088827132015,0.19392498743880943,26.07,0.007160769753628005,-0.015728827156943237,0.00597380224611288,0.58,-0.2056385031474088,1,transition
2020-10-14,-0.006283304793336608,0.19555515362369652,26.4,0.0022878900128957547,0.0030947726587060576,-0.002375386244792388,0.59,-0.20927837803193478,1,transition
2020-10-15,-0.0012359380885927918,0.19484870659384637,26.969999,-0.001727318862536631,0.0036461209705251907,0.00476185412885588,0.6,-0.21254442340720925,1,transition
