Date,cluster,action,portfolio_return,transaction_cost,turnover,portfolio_nav
2015-03-31,2,rebound,0.0,0.0,0.0,1.0
2015-04-01,2,rebound,0.002595764317258671,0.001,1.0,1.0025957643172587
2015-04-02,2,rebound,-0.000915277741358439,0.0,0.0,1.0016781107305988
2015-04-06,3,aggressive,0.0037477887397185604,0.0,0.0,1.0054321886748174
2015-04-07,2,rebound,-0.001778888359085617,0.0004,0.4,1.0036436370585338
2015-04-08,3,aggressive,0.0003540082866611342,0.0004,0.4,1.003998935222907
2015-04-09,2,rebound,0.00048601091328047706,0.0004,0.4,1.0044868896623473
2015-04-10,2,rebound,0.004049681825217144,0.0004,0.4,1.0085547419630818
2015-04-13,2,rebound,-0.002830996773395683,0.0,0.0,1.0056995267427913
2015-04-14,2,rebound,0.0013663817117393617,0.0,0.0,1.0070736961836375
2015-04-15,2,rebound,0.003148563158300366,0.0,0.0,1.0102445313211348
2015-04-16,3,aggressive,-0.0016434174211203243,0.0,0.0,1.0085842778587701
2015-04-17,2,rebound,-0.00623531183019756,0.0004,0.4,1.002295440379286
2015-04-20,2,rebound,0.000805020081716957,0.0004,0.4,1.0031023083366046
2015-04-21,3,aggressive,-0.0005788459960846539,0.0,0.0,1.0025216665817607
2015-04-22,3,aggressive,-7.606100708452648e-05,0.0004,0.4,1.0024454137741763
2015-04-23,3,aggressive,0.002795581882666609,0.0,0.0,1.0052478320112856
2015-04-24,3,aggressive,0.0007278048422746262,0.0,0.0,1.0059794562511095
2015-04-27,2,rebound,-0.000685912683747375,0.0,0.0,1.0052894421824776
2015-04-28,3,aggressive,-0.0004270050108492903,0.0004,0.4,1.0048601785533118
2015-04-29,3,aggressive,-0.00500490392799664,0.0004,0.4,0.9998309498985829
2015-04-30,2,rebound,-0.008104578044039324,0.0,0.0,0.9917277419342839
2015-05-01,3,aggressive,0.0012708981433253894,0.0004,0.4,0.9929881268801924
2015-05-04,3,aggressive,0.0014092697105386413,0.0004,0.4,0.9943875149703292
2015-05-05,2,rebound,-0.00730158998398331,0.0,0.0,0.9871269050508238
2015-05-06,3,aggressive,-0.005755418656141576,0.0004,0.4,0.981445576445515
2015-05-07,3,aggressive,0.0027149642038464712,0.0004,0.4,0.984110166053588
2015-05-08,3,aggressive,0.009312974918467654,0.0,0.0,0.9932751593470542
2015-05-11,2,rebound,-0.005920668674186786,0.0,0.0,0.9873943062262602
2015-05-12,2,rebound,5.415330869323361e-05,0.0004,0.4,0.9874477768949274
2015-05-13,3,aggressive,0.0011691895469505549,0.0,0.0,0.9886022905138324
2015-05-14,2,rebound,0.007187637399098879,0.0004,0.4,0.9957080053099645
2015-05-15,3,aggressive,0.004545914609907731,0.0004,0.4,1.0002344088785053
2015-05-18,2,rebound,-6.718441841159186e-05,0.0004,0.4,1.0001672087114697
2015-05-19,3,aggressive,-0.004401452107610199,0.0004,0.4,0.995765020642724
2015-05-20,2,rebound,-0.0005250028943566906,0.0004,0.4,0.9952422411247874
2015-05-21,3,aggressive,0.0032038166362663716,0.0004,0.4,0.9984308147740182
2015-05-22,2,rebound,-0.0019890225342660047,0.0004,0.4,0.9964449133845271
2015-05-26,2,rebound,-0.004009048267711134,0.0004,0.4,0.9924501176306534
2015-05-27,3,aggressive,0.0047023357508199646,0.0,0.0,0.9971169512996936
2015-05-28,2,rebound,-0.0012636987384187723,0.0004,0.4,0.9958568958662801
2015-05-29,3,aggressive,-0.0026494379436538705,0.0004,0.4,0.9932184348199226
2015-06-01,3,aggressive,-0.00023872381984374442,0.0004,0.4,0.9929813299212231
2015-06-02,3,aggressive,-0.001636849943942992,0.0,0.0,0.9913559684870051
2015-06-03,2,rebound,-0.000601970207184055,0.0,0.0,0.9907592017292618
2015-06-04,3,aggressive,-0.002653037057621865,0.0004,0.4,0.9881306808518941
2015-06-05,2,rebound,-0.0032634421557992507,0.0004,0.4,0.9849059735325635
2015-06-08,2,rebound,-0.002947218102511406,0.0004,0.4,0.9820032408180966
2015-06-09,3,aggressive,-0.0013150956811587458,0.0,0.0,0.9807118125972129
2015-06-10,2,rebound,0.007371463484746399,0.0004,0.4,0.9879410939128327
2015-06-11,2,rebound,0.004572012517113555,0.0004,0.4,0.9924579729603731
2015-06-12,3,aggressive,-0.0034842330911035446,0.0,0.0,0.9890000180494549
2015-06-15,3,aggressive,-0.0025830270371661416,0.0004,0.4,0.9864454042630754
2015-06-16,3,aggressive,0.003970251320995067,0.0,0.0,0.9903618404324405
2015-06-17,3,aggressive,0.0007460996894171234,0.0,0.0,0.9911007490939976
2015-06-18,2,rebound,0.007560112442414802,0.0,0.0,0.9985935821989097
2015-06-19,2,rebound,-8.931142464311241e-05,0.0004,0.4,0.9985043963834441
2015-06-22,3,aggressive,-0.0037043305867296653,0.0,0.0,0.9948056060069369
