Date,cluster,action,portfolio_return,transaction_cost,turnover,portfolio_nav
2015-03-31,3,defensive,0.0,0.0,0.0,100000.0
2015-04-01,0,aggressive,0.00998068058312691,0.001,1.0,100998.06805831268
2015-04-02,3,defensive,-0.00087741961434754,0.001,1.0,100909.45037238712
2015-04-06,3,defensive,0.0012238793483049688,0.001,1.0,101032.95136474671
2015-04-07,3,defensive,0.002171839574119483,0.0,0.0,101252.37872681074
2015-04-08,1,cautious,-0.0008255582191860622,0.0,0.0,101168.78899334067
2015-04-09,1,cautious,-0.006137178615881089,0.00019999999999999996,0.19999999999999996,100547.89806493616
2015-04-10,0,aggressive,0.0056253080770918285,0.0,0.0,101113.51096805546
2015-04-13,1,cautious,-0.004403782237335918,0.0008,0.8,100668.22908449966
2015-04-14,1,cautious,0.0007850982747977362,0.0008,0.8,100747.26353748085
2015-04-15,3,defensive,0.0036048401966295,0.0,0.0,101110.4413227812
2015-04-16,3,defensive,-0.0037848109731065892,0.00019999999999999996,0.19999999999999996,100727.75741496708
2015-04-17,3,defensive,0.00491818547686238,0.0,0.0,101223.15520860227
2015-04-20,2,rebound,-0.004868307730593302,0.0,0.0,100730.3697395852
2015-04-21,0,aggressive,-0.0014036267808624097,0.0006,0.6,100588.98189497256
2015-04-22,3,defensive,-0.001357013291905262,0.00039999999999999996,0.39999999999999997,100452.48130952187
2015-04-23,3,defensive,0.0038439488796310883,0.001,1.0,100838.61551250776
2015-04-24,3,defensive,-0.0006298346436041098,0.0,0.0,100775.10385904492
2015-04-27,3,defensive,0.0052188116712447155,0.0,0.0,101301.03014723539
2015-04-28,3,defensive,-0.0036584555896972955,0.0,0.0,100930.42482725115
2015-04-29,3,defensive,-0.009065420699568139,0.0,0.0,100015.44806480598
2015-04-30,3,defensive,-0.006427202026878853,0.0,0.0,99372.62857428467
2015-05-01,3,defensive,-0.005593560254004315,0.0,0.0,98816.78178875562
2015-05-04,3,defensive,-0.001442141751323434,0.0,0.0,98674.27398200663
2015-05-05,3,defensive,-0.0021410705688568623,0.0,0.0,98463.00539808045
2015-05-06,3,defensive,-0.009541025775973367,0.0,0.0,97523.56732559756
2015-05-07,2,rebound,0.005050340346235239,0.0,0.0,98016.09453237081
2015-05-08,2,rebound,0.007763314344851113,0.0006,0.6,98777.02428508026
2015-05-11,3,defensive,-0.010455818546172502,0.0,0.0,97744.22964262459
2015-05-12,3,defensive,0.0026616522667213486,0.0006,0.6,98004.39079301181
2015-05-13,0,aggressive,0.0014039407861708318,0.0,0.0,98141.98315446994
2015-05-14,3,defensive,0.007378218945390436,0.001,1.0,98866.09619391843
2015-05-15,0,aggressive,0.010137948632526306,0.001,1.0,99868.39559863078
2015-05-18,2,rebound,-0.00218964959104324,0.001,1.0,99649.71880705009
2015-05-19,3,defensive,-0.005997975560861191,0.00039999999999999996,0.39999999999999997,99052.02222899871
2015-05-20,1,cautious,0.0005948462291117681,0.0006,0.6,99110.94295090754
2015-05-21,1,cautious,0.005260194694940113,0.00019999999999999996,0.19999999999999996,99632.28580722843
2015-05-22,1,cautious,-0.0007839033897605207,0.0,0.0,99554.18372065456
2015-05-26,1,cautious,-0.0007672988365733371,0.0,0.0,99477.79591130969
2015-05-27,1,cautious,0.0037094541616383256,0.0,0.0,99846.80423534349
2015-05-28,3,defensive,-0.0009736694113184231,0.0,0.0,99749.58645624164
2015-05-29,0,aggressive,-0.00012943000160003915,0.00019999999999999996,0.19999999999999996,99736.67586710701
2015-06-01,2,rebound,-0.0018116621739636672,0.001,1.0,99555.9867040817
2015-06-02,0,aggressive,-0.004274841757658098,0.00039999999999999996,0.39999999999999997,99130.40061489423
2015-06-03,2,rebound,-0.0024770530456186927,0.00039999999999999996,0.39999999999999997,98884.84935413771
2015-06-04,2,rebound,-0.002125429286090197,0.00039999999999999996,0.39999999999999997,98674.6765993698
2015-06-05,2,rebound,-0.00557410616016355,0.0,0.0,98124.65347668511
2015-06-08,0,aggressive,-0.0028182094899544706,0.0,0.0,97848.11764705862
2015-06-09,0,aggressive,-0.001862168408890252,0.00039999999999999996,0.39999999999999997,97665.9079735069
2015-06-10,0,aggressive,0.00749589795098553,0.0,0.0,98398.00165296665
2015-06-11,2,rebound,0.006006346967300735,0.0,0.0,98989.01419178341
2015-06-12,0,aggressive,-0.004280199049213174,0.00039999999999999996,0.39999999999999997,98565.32150735718
2015-06-15,0,aggressive,-0.002636210367725522,0.00039999999999999996,0.39999999999999997,98305.48258490129
2015-06-16,2,rebound,0.0050300264170446305,0.0,0.0,98799.96175924366
2015-06-17,1,cautious,-0.0009740730406556538,0.00039999999999999996,0.39999999999999997,98703.72338007618
2015-06-18,1,cautious,0.004630054326812028,0.0004,0.4,99160.72698158455
2015-06-19,0,aggressive,0.003285017515823374,0.0,0.0,99486.47170660085
2015-06-22,2,rebound,-0.002580723895965597,0.0008,0.8,99229.72459174231
2015-06-23,2,rebound,-0.003166308486967539,0.00039999999999999996,0.39999999999999997,98915.53267260802
2015-06-24,0,aggressive,-0.0015754872175080094,0.0,0.0,98759.69251526933
2015-06-25,2,rebound,-0.003362566498651109,0.00039999999999999996,0.39999999999999997,98427.6064818004
2015-06-26,2,rebound,-0.003654163252707076,0.00039999999999999996,0.39999999999999997,98067.9359391427
2015-06-29,0,aggressive,-0.0016382611824773854,0.0,0.0,97907.27504644792
2015-06-30,2,rebound,-0.0009403783775445813,0.00039999999999999996,0.39999999999999997,97815.20516198993
2015-07-01,2,rebound,-0.0011358448939425942,0.00039999999999999996,0.39999999999999997,97704.10226065673
2015-07-02,2,rebound,0.00013518539721769636,0.0,0.0,97717.31042853065
2015-07-06,3,defensive,0.004674313780296524,0.0,0.0,98174.07179924024
2015-07-07,2,rebound,0.00187488292159519,0.0006,0.6,98358.13668980009
2015-07-08,0,aggressive,-0.005801767641863786,0.0006,0.6,97787.48563503918
2015-07-09,2,rebound,-0.002831072465348283,0.00039999999999999996,0.39999999999999997,97510.64217700218
2015-07-10,0,aggressive,0.0013718966655639766,0.00039999999999999996,0.39999999999999997,97644.41670186183
2015-07-13,1,cautious,0.006256913399740893,0.00039999999999999996,0.39999999999999997,98255.36936113359
2015-07-14,1,cautious,0.001139388936087294,0.0008,0.8,98367.32044189484
2015-07-15,1,cautious,0.002567670333866257,0.0,0.0,98619.8952924154
2015-07-16,2,rebound,0.004080328194719462,0.0,0.0,99022.29683173733
2015-07-17,2,rebound,-0.0004490283956013473,0.0004,0.4,98977.83300866222
2015-07-20,1,cautious,-0.006435033720525674,0.0,0.0,98340.90731566692
2015-07-21,1,cautious,-0.00035635230176196345,0.0004,0.4,98305.86330698762
2015-07-22,1,cautious,0.0003289615502931947,0.0,0.0,98338.20215618401
2015-07-23,1,cautious,0.00194878980296217,0.0,0.0,98529.84264178762
2015-07-24,3,defensive,0.0008124133038323266,0.0,0.0,98609.8895967743
2015-07-27,3,defensive,-8.150840564868887e-05,0.00019999999999999996,0.19999999999999996,98601.85206189209
2015-07-28,3,defensive,-0.000732080828356718,0.0,0.0,98529.6675363571
2015-07-29,3,defensive,-5.256695044153487e-05,0.0,0.0,98524.4881322067
2015-07-30,2,rebound,0.0013323541408942208,0.0,0.0,98655.75764194914
