Date,cluster,action,portfolio_return,transaction_cost,turnover,portfolio_nav
2015-04-01,0,defensive,0.00998068058312691,0.001,1.0,100998.06805831268
2015-04-02,0,defensive,-0.005408548476628472,0.0,0.0,100451.81511117349
2015-04-06,0,defensive,0.002223879348304969,0.0,0.0,100675.20782829897
2015-04-07,0,defensive,0.0021718395741194834,0.0,0.0,100893.85822879318
2015-04-08,0,defensive,-0.0008255582191860621,0.0,0.0,100810.564474867
2015-04-09,0,defensive,-0.00767596799940351,0.0,0.0,100036.74580795612
2015-04-10,0,defensive,0.005226434263184387,0.0,0.0,100559.5812838243
2015-04-13,0,defensive,-0.002357355173328668,0.0,0.0,100322.5266346571
2015-04-14,0,defensive,0.0021026018742456914,0.0,0.0,100533.46496718818
2015-04-15,0,defensive,0.003071989845197165,0.0,0.0,100842.30275066987
2015-04-16,0,defensive,-0.003584810973106589,0.0,0.0,100480.80215721593
2015-04-17,0,defensive,0.00491818547686238,0.0,0.0,100974.98537908902
2015-04-20,0,defensive,-0.004868307730593302,0.0,0.0,100483.40807717147
2015-04-21,0,defensive,-0.0007766859682325489,0.0,0.0,100405.36402407773
2015-04-22,0,defensive,-0.01068059923881789,0.0,0.0,99332.97456950894
2015-04-23,0,defensive,0.004843948879631088,0.0,0.0,99814.13842038532
2015-04-24,3,aggressive,0.00046753306406977055,0.0009999999999999998,0.9999999999999999,99860.80483035848
2015-04-27,3,rebound,0.001554597362784949,0.0004,0.4,100016.04817419333
2015-04-28,3,rebound,-0.0008136131841248392,0.0,0.0,99934.67379877475
2015-04-29,3,rebound,-0.007143752062537989,0.0,0.0,99220.76526670568
2015-04-30,3,rebound,-0.008017452120838353,0.0,0.0,98425.26753178691
2015-05-01,0,rebound,0.0006949734285645494,0.0,0.0,98493.67047742088
2015-05-04,0,rebound,0.0003971163943755299,0.0,0.0,98532.78392870967
2015-05-05,0,rebound,-0.005580210379093409,0.0,0.0,97982.95026514973
2015-05-06,3,rebound,-0.007299549900259816,0.0,0.0,97267.71883031458
2015-05-07,3,rebound,0.004381875652494282,0.0,0.0,97693.9338792308
2015-05-08,0,rebound,0.008363314344851115,0.0,0.0,98510.97895784791
2015-05-11,3,rebound,-0.010455818546172502,0.0,0.0,97480.96603705882
2015-05-12,0,rebound,0.0009911294370661295,0.0,0.0,97577.5822920518
2015-05-13,0,rebound,0.0012728433987720504,0.0,0.0,97701.78327354038
2015-05-14,0,rebound,0.007102455985896983,0.0,0.0,98395.70588898435
2015-05-15,3,rebound,0.0071544771861487225,0.0,0.0,99099.67572198207
2015-05-18,3,rebound,-0.003497204482159599,0.0,0.0,98753.10389186659
2015-05-19,0,rebound,-0.005597975560861191,0.0,0.0,98200.28642972074
2015-05-20,0,rebound,0.0004821078225031639,0.0,0.0,98247.62955598056
