Date,cluster,action,portfolio_return,transaction_cost,turnover,portfolio_nav
2015-03-31,3,rebound,0.0,0.0,0.0,100000.0
2015-04-01,3,rebound,0.004585849988881597,0.001,1.0,100458.58499888815
2015-04-02,3,rebound,-0.0019333278517049911,0.0,0.0,100264.36561856692
2015-04-06,3,rebound,0.004137585980732328,0.0,0.0,100679.21805211734
2015-04-07,3,rebound,0.00019797906385128346,0.0,0.0,100699.15042945658
2015-04-08,3,rebound,0.0006777895439850524,0.0,0.0,100767.40326070586
2015-04-09,3,rebound,-0.003063216189567963,0.0,0.0,100458.73091965694
2015-04-10,3,rebound,0.005436167209726773,0.0,0.0,101004.84137861314
2015-04-13,3,rebound,-0.0032761229022011283,0.0,0.0,100673.93710453947
2015-04-14,3,rebound,0.0018668251322816907,0.0,0.0,100861.87774049198
2015-04-15,3,rebound,0.0037213245250373506,0.0,0.0,101237.217519769
2015-04-16,3,rebound,-0.0023285787537870805,0.0,0.0,101001.47868595994
2015-04-17,3,rebound,-0.0013213284728624487,0.0,0.0,100868.02255637097
2015-04-20,3,rebound,0.0003988535503273384,0.0,0.0,100908.25412528208
2015-04-21,3,rebound,-0.0008036267808624099,0.0,0.0,100827.16154985693
2015-04-22,3,rebound,-0.004809795866954336,0.0,0.0,100342.2034849577
2015-04-23,3,rebound,0.00400851067657817,0.0,0.0,100744.42627893854
2015-04-24,3,rebound,0.0002230137053089716,0.0,0.0,100766.89366673224
2015-04-27,3,rebound,0.0019545973627849494,0.0,0.0,100963.85237134928
2015-04-28,3,rebound,-0.0008136131841248392,0.0,0.0,100881.70684993992
2015-04-29,3,rebound,-0.007143752062537989,0.0,0.0,100161.03294855829
2015-04-30,3,rebound,-0.008017452120838355,0.0,0.0,99357.99666251951
2015-05-01,3,rebound,0.0006949734285645494,0.0,0.0,99427.04783011538
2015-05-04,3,rebound,0.00039711639437552994,0.0,0.0,99466.53194085306
2015-05-05,3,rebound,-0.005580210379093409,0.0,0.0,98911.4877669443
2015-05-06,3,rebound,-0.007299549900259816,0.0,0.0,98189.47842628055
2015-05-07,3,rebound,0.004381875652494283,0.0,0.0,98619.73251112776
2015-05-08,3,rebound,0.008363314344851113,0.0,0.0,99444.52033472346
2015-05-11,3,rebound,-0.010455818546172502,0.0,0.0,98404.74647469242
2015-05-12,3,rebound,0.0009911294370661295,0.0,0.0,98502.27831567053
2015-05-13,3,rebound,0.0012728433987720502,0.0,0.0,98627.65629038864
2015-05-14,3,rebound,0.007102455985896983,0.0,0.0,99328.1548781833
